,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,6,23,15,8,0,0,0,0,3,8,31,2015
515,8,18,11,13,1,0,0,0,3,9,1,2015
516,27,14,13,5,0,0,0,0,3,9,2,2015
517,9,14,14,8,0,0,0,0,3,9,3,2015
518,5,14,11,10,0,0,0,0,3,9,4,2015
519,3,13,14,6,0,0,0,0,3,9,7,2015
520,18,16,18,13,0,0,0,0,3,9,9,2015
521,11,17,19,11,0,0,0,0,3,9,10,2015
522,8,16,12,6,0,0,0,0,3,9,11,2015
523,1,13,8,8,1,1,0,0,3,9,13,2015
524,2,14,11,18,1,0,0,1,3,9,14,2015
525,9,16,13,23,1,0,0,0,3,9,15,2015
526,22,16,9,21,1,0,0,0,3,9,16,2015
527,8,16,11,21,1,0,0,0,3,9,17,2015
528,36,14,11,13,1,0,0,0,3,9,18,2015
529,2,16,12,6,0,0,0,0,3,9,19,2015
530,3,13,14,3,0,0,0,0,3,9,20,2015
531,14,13,15,6,1,0,0,0,3,9,21,2015
532,4,14,10,16,1,0,0,0,3,9,22,2015
533,13,13,12,11,1,0,0,0,3,9,23,2015
534,3,13,12,6,1,0,0,0,3,9,24,2015
535,11,14,7,3,0,1,0,0,3,9,25,2015
536,1,13,14,10,0,0,0,0,3,9,26,2015
537,1,14,20,16,0,0,0,0,3,9,27,2015
538,4,13,23,16,0,0,0,0,3,9,28,2015
539,6,13,23,16,0,0,0,0,3,9,29,2015
540,39,13,23,18,0,0,0,0,3,9,30,2015
541,9,12,26,16,0,0,0,0,4,10,1,2015
542,5,12,22,10,0,0,0,0,4,10,2,2015
543,4,14,15,3,0,0,0,0,4,10,3,2015
544,11,14,12,11,1,0,0,0,4,10,5,2015
545,10,18,9,11,1,0,0,1,4,10,6,2015
546,34,14,11,21,0,0,0,0,4,10,7,2015
547,7,12,12,8,0,0,0,0,4,10,8,2015
548,6,11,13,5,0,0,0,0,4,10,9,2015
549,6,12,8,11,0,0,0,0,4,10,10,2015
550,1,12,8,11,0,0,0,0,4,10,11,2015
551,14,11,8,8,0,0,0,0,4,10,12,2015
552,17,8,9,8,0,0,0,0,4,10,13,2015
553,12,6,9,13,1,0,0,0,4,10,14,2015
554,7,6,10,14,1,0,0,0,4,10,15,2015
555,25,6,5,6,1,0,0,0,4,10,16,2015
556,1,9,10,8,0,0,0,0,4,10,18,2015
557,9,8,6,3,0,1,0,0,4,10,19,2015
558,5,11,7,5,1,0,0,0,4,10,20,2015
559,7,8,9,6,1,1,0,0,4,10,21,2015
560,12,12,9,10,1,0,0,0,4,10,22,2015
561,30,12,11,6,0,0,0,0,4,10,23,2015
562,5,11,13,8,0,0,0,0,4,10,24,2015
563,3,10,10,10,0,1,0,0,4,10,25,2015
564,13,12,7,6,0,1,0,0,4,10,26,2015
565,5,14,11,10,1,0,0,0,4,10,27,2015
566,9,12,10,8,1,0,0,0,4,10,28,2015
567,7,12,14,10,0,0,0,0,4,10,29,2015
568,21,12,14,8,0,0,0,0,4,10,30,2015
569,8,12,8,8,0,0,0,0,4,10,31,2015
570,7,12,7,6,0,1,0,0,4,11,1,2015
571,13,7,3,8,0,1,0,0,4,11,2,2015
572,12,13,11,13,1,0,0,0,4,11,4,2015
573,6,16,11,10,1,0,0,0,4,11,5,2015
574,6,17,10,16,1,0,0,0,4,11,6,2015
575,94,12,12,13,0,0,0,0,4,11,10,2015
576,8,11,8,5,1,1,0,0,4,11,11,2015
577,3,12,7,6,1,1,0,0,4,11,12,2015
578,7,12,12,14,0,0,0,0,4,11,13,2015
579,6,9,10,14,0,0,0,0,4,11,14,2015
580,9,14,12,23,0,0,0,0,4,11,15,2015
581,4,13,11,18,1,0,0,0,4,11,16,2015
582,11,16,10,26,1,0,0,0,4,11,17,2015
583,49,14,12,21,0,0,0,0,4,11,18,2015
584,26,14,10,23,1,0,0,0,4,11,19,2015
585,28,8,10,16,1,0,0,0,4,11,20,2015
586,5,4,11,18,1,0,0,0,4,11,21,2015
587,9,3,16,11,0,0,0,0,4,11,22,2015
588,7,2,10,5,0,0,0,0,4,11,23,2015
589,6,4,11,11,1,0,0,0,4,11,24,2015
590,19,8,12,13,1,0,0,0,4,11,25,2015
591,11,6,12,6,0,1,0,0,4,11,26,2015
592,21,2,5,8,1,1,0,0,4,11,27,2015
593,6,7,11,16,1,0,0,0,4,11,28,2015
594,8,10,11,27,1,0,0,0,4,11,29,2015
595,30,12,10,29,0,0,0,0,4,11,30,2015
596,5,12,10,23,0,0,0,0,4,12,1,2015
597,12,11,11,10,0,0,0,0,4,12,2,2015
598,10,9,15,11,0,0,0,0,4,12,3,2015
599,14,8,13,14,1,0,0,0,4,12,4,2015
600,3,6,14,10,0,0,0,0,4,12,5,2015
601,1,9,13,16,0,0,0,0,4,12,6,2015
602,9,11,16,8,0,0,0,0,4,12,7,2015
603,17,8,13,10,1,0,0,0,4,12,8,2015
604,19,8,12,8,0,0,0,0,4,12,9,2015
605,9,3,10,13,0,0,0,0,4,12,10,2015
606,13,6,13,13,0,0,0,0,4,12,11,2015
607,5,9,12,11,1,0,0,0,4,12,12,2015
608,11,6,5,8,0,0,0,0,4,12,14,2015
609,25,8,10,10,1,0,0,0,4,12,15,2015
610,24,12,12,14,1,0,0,0,4,12,16,2015
611,54,13,15,11,0,0,0,0,4,12,17,2015
612,22,12,11,10,1,0,0,0,4,12,18,2015
613,10,12,11,23,1,0,0,0,4,12,21,2015
614,8,13,10,27,1,0,0,0,4,12,22,2015
615,4,10,13,16,1,0,0,0,4,12,24,2015
616,5,10,16,13,0,0,0,0,4,12,26,2015
617,10,9,14,11,0,0,0,0,4,12,27,2015
618,4,7,14,8,0,0,0,0,4,12,28,2015
619,4,8,19,13,1,0,0,0,4,12,30,2015
620,16,10,15,16,1,0,0,0,4,12,31,2015
621,1,4,11,11,1,0,0,0,1,1,1,2016
622,12,9,13,18,1,0,0,0,1,1,2,2016
623,2,7,10,21,1,0,0,0,1,1,3,2016
624,7,8,13,18,0,0,0,0,1,1,4,2016
625,6,8,10,19,1,0,0,0,1,1,5,2016
626,13,8,11,14,1,0,0,0,1,1,6,2016
627,30,9,12,21,1,0,0,0,1,1,7,2016
628,20,5,13,8,0,0,0,0,1,1,8,2016
629,1,6,10,19,1,0,0,0,1,1,10,2016
630,136,6,11,19,1,0,0,0,1,1,11,2016
631,39,7,11,19,1,0,0,0,1,1,12,2016
632,41,4,13,19,1,0,0,0,1,1,13,2016
633,13,4,12,16,1,0,0,0,1,1,14,2016
634,15,3,11,16,0,0,0,0,1,1,15,2016
635,10,2,15,8,0,0,0,0,1,1,16,2016
636,16,1,12,6,1,0,0,0,1,1,17,2016
637,56,-1,22,13,0,0,0,0,1,1,18,2016
638,15,-3,9,6,0,0,0,0,1,1,19,2016
639,22,-4,5,6,0,1,0,0,1,1,20,2016
640,26,-1,6,6,0,1,0,0,1,1,21,2016
641,13,2,8,8,1,0,0,0,1,1,22,2016
642,5,7,9,10,0,0,0,0,1,1,23,2016
643,34,8,13,8,0,0,0,0,1,1,25,2016
644,20,9,9,13,1,1,0,0,1,1,26,2016
645,19,11,11,26,1,0,0,0,1,1,27,2016
646,21,6,11,11,1,0,0,0,1,1,28,2016
647,10,5,11,11,0,0,0,0,1,1,29,2016
648,2,8,10,24,1,0,0,0,1,1,30,2016
649,3,10,9,14,1,0,0,0,1,1,31,2016
650,30,12,11,24,1,0,0,0,1,2,1,2016
651,22,9,10,21,1,0,0,0,1,2,2,2016
652,2,6,12,16,1,0,0,0,1,2,3,2016
653,90,7,12,14,1,0,0,0,1,2,4,2016
654,31,9,12,13,0,0,0,0,1,2,5,2016
655,13,10,14,19,0,0,0,0,1,2,6,2016
656,15,9,11,35,1,0,0,0,1,2,8,2016
657,8,8,10,26,1,0,0,1,1,2,9,2016
658,4,6,11,23,1,0,0,0,1,2,10,2016
659,25,6,12,11,1,0,0,0,1,2,11,2016
660,22,4,12,14,1,0,0,0,1,2,12,2016
661,1,6,10,13,1,0,0,0,1,2,13,2016
662,4,6,13,13,1,0,0,0,1,2,14,2016
663,11,4,12,16,0,0,0,0,1,2,15,2016
664,33,2,19,8,0,0,0,0,1,2,16,2016
665,9,0,10,6,0,0,0,0,1,2,17,2016
666,8,1,9,10,1,0,0,0,1,2,18,2016
667,14,4,13,11,0,0,0,0,1,2,19,2016
668,3,12,10,24,1,0,0,0,1,2,21,2016
669,12,11,11,19,1,0,0,0,1,2,22,2016
670,10,6,10,10,1,0,0,0,1,2,23,2016
671,10,3,13,6,1,0,0,0,1,2,24,2016
672,64,2,10,5,0,1,0,0,1,2,25,2016
673,6,2,11,6,0,0,0,0,1,2,26,2016
674,3,3,12,19,0,0,0,0,1,2,27,2016
675,6,3,11,24,0,0,0,0,1,2,28,2016
676,17,4,18,21,0,0,0,0,1,2,29,2016
677,18,3,9,10,1,0,0,0,1,3,1,2016
678,18,6,11,23,1,0,1,0,1,3,2,2016
679,40,6,12,18,1,0,0,0,1,3,3,2016
680,13,6,10,16,1,0,0,0,1,3,4,2016
681,15,4,12,10,1,0,1,0,1,3,7,2016
682,4,4,11,8,0,0,0,0,1,3,8,2016
683,5,7,10,24,1,0,0,0,1,3,9,2016
684,3,7,6,6,0,0,0,0,1,3,11,2016
685,11,6,6,8,0,0,0,0,1,3,12,2016
686,1,6,7,13,0,0,0,0,1,3,13,2016
687,3,4,9,18,0,0,0,0,1,3,14,2016
688,7,7,9,13,1,0,0,0,1,3,15,2016
689,27,6,11,21,0,0,0,0,1,3,16,2016
690,1,7,10,13,0,0,0,0,1,3,17,2016
691,8,6,5,10,0,0,0,0,1,3,18,2016
692,1,6,9,13,0,0,0,0,1,3,19,2016
693,10,7,11,11,0,0,0,0,1,3,21,2016
694,11,9,13,10,0,0,0,0,1,3,22,2016
695,29,8,10,13,0,0,0,0,1,3,23,2016
696,13,8,10,8,0,0,0,0,1,3,24,2016
697,10,10,9,10,1,0,0,0,1,3,25,2016
698,4,10,9,14,1,0,0,0,1,3,26,2016
699,1,10,10,23,1,0,0,0,1,3,27,2016
700,1,10,11,32,1,0,0,1,1,3,28,2016
701,33,10,11,19,1,0,0,0,1,3,29,2016
702,20,9,11,11,1,0,0,0,1,3,30,2016
703,19,7,10,14,1,0,0,0,1,3,31,2016
704,17,8,9,11,0,0,0,0,2,4,1,2016
705,5,6,8,8,1,0,0,0,2,4,2,2016
706,22,13,10,14,1,0,0,0,2,4,4,2016
707,10,12,12,10,1,0,0,0,2,4,5,2016
708,15,11,12,13,1,0,0,0,2,4,6,2016
709,12,8,11,16,1,0,0,1,2,4,7,2016
710,11,9,12,10,1,0,0,0,2,4,8,2016
711,4,8,10,6,1,0,0,0,2,4,9,2016
712,1,9,7,11,0,1,0,0,2,4,10,2016
713,5,11,11,11,1,0,0,0,2,4,11,2016
714,12,10,9,8,1,1,0,0,2,4,12,2016
715,20,12,12,8,1,0,0,1,2,4,13,2016
716,19,11,12,6,1,0,0,0,2,4,14,2016
717,14,13,11,18,1,0,0,0,2,4,15,2016
718,2,7,12,10,1,0,0,0,2,4,17,2016
719,25,8,18,6,0,0,0,0,2,4,18,2016
720,6,9,14,6,0,0,0,0,2,4,19,2016
721,7,11,18,19,0,0,0,0,2,4,20,2016
722,4,14,22,11,0,0,0,0,2,4,21,2016
723,13,13,13,5,1,0,0,0,2,4,22,2016
724,4,6,10,10,1,0,0,0,2,4,24,2016
725,24,7,12,13,1,0,0,0,2,4,25,2016
726,26,6,11,13,1,0,0,0,2,4,26,2016
727,15,6,13,11,0,0,0,0,2,4,27,2016
728,27,6,12,6,0,0,0,0,2,4,28,2016
729,15,10,10,13,1,0,0,0,2,4,29,2016
730,2,8,11,10,1,0,0,0,2,4,30,2016
731,9,10,14,5,0,0,0,0,2,5,2,2016
732,6,12,12,13,1,0,0,0,2,5,3,2016
733,8,11,22,6,0,0,0,0,2,5,4,2016
734,1,12,22,13,0,0,0,0,2,5,5,2016
735,3,16,20,10,0,0,0,0,2,5,6,2016
736,1,17,19,11,0,0,0,0,2,5,7,2016
737,2,18,22,13,0,0,0,0,2,5,8,2016
738,9,18,10,18,1,0,0,0,2,5,9,2016
739,9,17,10,11,1,0,0,0,2,5,10,2016
740,23,15,7,5,1,1,0,1,2,5,11,2016
741,17,16,9,5,1,0,0,0,2,5,12,2016
742,8,19,5,8,1,0,0,1,2,5,13,2016
743,22,9,15,6,0,0,0,0,2,5,15,2016
744,9,11,15,5,1,0,0,0,2,5,16,2016
745,7,12,11,5,0,0,0,0,2,5,17,2016
746,22,13,12,11,1,0,0,0,2,5,18,2016
747,19,13,11,13,1,0,0,0,2,5,19,2016
748,9,16,11,8,1,0,0,0,2,5,20,2016
749,2,19,13,13,1,0,0,0,2,5,21,2016
750,2,14,11,10,1,0,0,1,2,5,22,2016
751,10,13,9,11,1,0,0,0,2,5,23,2016
752,13,10,11,6,0,1,0,0,2,5,24,2016
753,175,13,13,10,0,0,0,0,2,5,25,2016
754,76,15,14,8,0,0,0,0,2,5,26,2016
755,35,18,10,5,1,0,0,1,2,5,27,2016
756,12,18,11,6,1,0,0,1,2,5,28,2016
757,9,16,5,10,1,0,0,0,2,5,29,2016
758,28,13,7,16,1,0,0,0,2,5,30,2016
759,72,13,7,13,1,0,0,0,2,5,31,2016
760,17,16,7,10,1,0,0,0,2,6,1,2016
761,22,12,10,14,1,0,0,0,2,6,2,2016
762,37,12,11,11,0,0,0,0,2,6,3,2016
763,5,14,10,11,0,0,0,0,2,6,4,2016
764,20,17,6,6,1,0,0,0,2,6,5,2016
765,20,18,5,3,0,1,0,0,2,6,6,2016
766,16,21,9,6,0,1,0,0,2,6,7,2016
767,19,18,9,10,0,0,0,0,2,6,8,2016
768,22,18,9,8,0,0,0,0,2,6,9,2016
769,35,18,14,6,0,0,0,0,2,6,10,2016
770,1,19,13,5,1,0,0,0,2,6,11,2016
771,2,17,9,8,1,0,0,0,2,6,12,2016
772,15,16,13,11,1,0,0,0,2,6,13,2016
773,17,17,13,13,1,0,0,0,2,6,14,2016
774,15,16,11,11,1,0,0,0,2,6,15,2016
775,11,17,12,5,1,0,0,1,2,6,16,2016
776,5,17,12,11,1,0,0,1,2,6,17,2016
777,18,17,13,13,1,0,0,0,2,6,20,2016
778,26,19,12,10,1,0,0,0,2,6,21,2016
779,15,23,12,6,1,0,0,0,2,6,22,2016
780,22,26,17,8,0,0,0,1,2,6,23,2016
781,20,21,11,8,0,0,0,0,2,6,24,2016
782,2,18,15,11,1,0,0,0,2,6,25,2016
783,1,17,13,10,0,0,0,0,2,6,26,2016
784,22,18,11,8,1,0,0,0,2,6,27,2016
785,11,18,14,8,0,0,0,0,2,6,28,2016
786,10,18,13,16,1,0,0,0,2,6,29,2016
787,16,19,11,16,1,0,0,0,2,6,30,2016
788,3,19,10,19,1,0,0,0,3,7,1,2016
789,8,17,11,14,1,0,0,0,3,7,2,2016
790,28,18,10,6,1,1,0,0,3,7,4,2016
791,14,19,13,8,0,0,0,0,3,7,5,2016
792,25,17,14,6,0,0,0,0,3,7,6,2016
793,3,20,23,6,0,0,0,0,3,7,7,2016
794,3,21,18,10,0,0,0,0,3,7,8,2016
795,10,23,20,10,0,0,0,0,3,7,10,2016
796,10,20,10,18,0,0,0,0,3,7,11,2016
797,2,18,9,11,1,0,0,0,3,7,12,2016
798,4,15,14,10,1,0,0,0,3,7,13,2016
799,4,16,14,10,1,0,0,0,3,7,14,2016
800,12,20,11,5,0,0,0,0,3,7,16,2016
801,7,23,23,6,0,0,0,0,3,7,18,2016
802,12,26,27,8,0,0,0,0,3,7,19,2016
803,7,24,15,11,0,0,0,0,3,7,20,2016
804,14,21,13,8,0,0,0,0,3,7,21,2016
805,13,22,12,10,0,0,0,0,3,7,22,2016
806,1,23,12,5,0,0,0,0,3,7,25,2016
807,2,18,12,10,0,0,0,0,3,7,26,2016
808,6,19,12,6,0,0,0,0,3,7,27,2016
809,4,21,11,10,1,0,0,0,3,7,28,2016
810,3,22,10,14,0,0,0,0,3,7,29,2016
811,12,19,11,5,0,0,0,0,3,7,30,2016
812,5,18,14,6,1,0,0,0,3,8,1,2016
813,2,19,12,11,1,0,0,0,3,8,2,2016
814,11,21,12,13,1,0,0,0,3,8,3,2016
815,2,19,11,11,1,0,0,0,3,8,4,2016
816,4,18,14,8,0,0,0,0,3,8,5,2016
817,1,19,12,11,0,0,0,0,3,8,8,2016
818,6,17,19,10,0,0,0,0,3,8,9,2016
819,4,14,15,8,0,0,0,0,3,8,10,2016
820,20,16,16,6,0,0,0,0,3,8,11,2016
821,12,21,22,5,0,0,0,0,3,8,13,2016
822,11,19,22,6,0,0,0,0,3,8,14,2016
823,2,20,25,13,0,0,0,0,3,8,15,2016
824,3,17,22,10,0,0,0,0,3,8,16,2016
826,3,20,9,8,1,0,0,0,3,8,19,2016
827,2,20,14,14,1,0,0,0,3,8,20,2016
828,4,18,12,18,1,0,0,0,3,8,21,2016
829,7,22,20,8,0,0,0,0,3,8,22,2016
830,5,24,24,8,0,0,0,0,3,8,23,2016
831,15,27,23,8,0,0,0,0,3,8,24,2016
832,11,27,23,6,0,0,0,0,3,8,25,2016
833,16,27,20,5,0,0,0,0,3,8,26,2016
834,1,27,9,10,0,0,0,1,3,8,27,2016
835,3,21,11,11,1,0,0,0,3,8,29,2016
836,14,20,14,10,0,0,0,0,3,8,30,2016
837,1,21,19,5,0,0,0,0,3,8,31,2016
838,6,20,18,5,0,0,0,0,3,9,1,2016
839,4,21,22,6,0,0,0,0,3,9,2,2016
840,1,21,18,5,0,0,0,0,3,9,3,2016
841,1,20,11,10,1,0,0,0,3,9,4,2016
842,3,17,9,6,1,0,0,0,3,9,5,2016
843,7,21,12,3,0,0,0,0,3,9,6,2016
844,5,21,13,8,0,0,0,0,3,9,7,2016
845,1,19,17,8,0,0,0,0,3,9,8,2016
846,15,18,19,5,0,0,0,0,3,9,9,2016
847,1,19,26,6,0,0,0,0,3,9,10,2016
848,20,24,24,6,0,0,0,0,3,9,12,2016
849,3,27,23,10,0,0,0,0,3,9,13,2016
850,4,23,13,11,0,0,0,0,3,9,14,2016
851,8,18,12,13,1,0,0,1,3,9,15,2016
852,2,18,10,11,1,0,0,0,3,9,16,2016
853,16,17,11,8,1,1,0,0,3,9,18,2016
854,1,17,10,8,1,0,0,0,3,9,19,2016
855,1,18,12,6,1,0,0,0,3,9,20,2016
856,6,16,15,5,0,0,0,0,3,9,21,2016
857,8,17,12,5,0,0,0,0,3,9,22,2016
858,9,18,17,5,0,0,0,0,3,9,23,2016
859,4,17,17,10,0,0,0,0,3,9,24,2016
860,1,16,11,6,1,0,0,0,3,9,25,2016
861,2,14,19,5,0,0,0,0,3,9,26,2016
862,4,16,24,6,0,0,0,0,3,9,27,2016
863,1,20,11,8,0,0,0,0,3,9,28,2016
864,16,18,12,11,0,0,0,0,3,9,29,2016
865,12,16,11,6,1,0,0,0,3,9,30,2016
866,1,14,10,10,1,1,0,0,4,10,1,2016
867,1,13,10,13,1,0,0,0,4,10,2,2016
868,8,12,15,3,0,0,0,0,4,10,3,2016
869,3,13,10,11,0,0,0,0,4,10,4,2016
870,11,12,24,16,0,0,0,0,4,10,5,2016
871,9,10,14,18,0,0,0,0,4,10,6,2016
872,5,12,11,14,0,0,0,0,4,10,7,2016
873,3,9,10,5,0,0,0,0,4,10,9,2016
874,9,8,13,2,1,0,0,0,4,10,10,2016
875,1,8,7,6,0,1,0,0,4,10,11,2016
876,10,8,7,8,0,1,0,0,4,10,12,2016
877,18,8,12,16,1,0,0,0,4,10,13,2016
878,11,11,10,10,1,0,0,0,4,10,14,2016
879,14,12,8,11,0,0,0,0,4,10,15,2016
880,7,14,12,3,1,1,0,0,4,10,17,2016
881,16,11,8,6,1,1,0,0,4,10,18,2016
882,33,10,13,10,1,0,0,0,4,10,19,2016
883,7,11,12,6,0,0,0,0,4,10,21,2016
885,12,8,7,10,1,1,0,0,4,10,23,2016
886,13,12,5,5,1,1,0,0,4,10,24,2016
887,10,12,5,5,0,0,0,0,4,10,25,2016
888,6,12,6,5,0,1,0,0,4,10,27,2016
889,10,11,9,2,1,1,0,0,4,10,28,2016
890,8,12,13,8,0,0,0,0,4,10,29,2016
891,11,12,9,8,0,0,0,0,4,10,30,2016
892,19,12,19,8,0,0,0,0,4,10,31,2016
893,1,9,10,5,0,0,0,0,4,11,1,2016
894,6,8,9,8,0,0,0,0,4,11,2,2016
895,11,6,16,3,0,0,0,0,4,11,3,2016
896,12,5,9,6,1,0,0,0,4,11,4,2016
897,4,9,8,6,1,0,0,0,4,11,5,2016
898,1,7,14,10,1,0,0,0,4,11,6,2016
899,16,3,10,11,1,0,1,0,4,11,7,2016
900,4,4,9,6,1,0,0,0,4,11,8,2016
901,10,7,9,18,1,0,0,0,4,11,9,2016
902,19,8,10,14,1,0,0,0,4,11,10,2016
903,2,5,11,10,1,0,0,0,4,11,11,2016
904,7,2,7,6,1,0,0,0,4,11,12,2016
905,2,7,8,8,1,0,0,0,4,11,13,2016
906,9,7,9,6,0,0,0,0,4,11,14,2016
907,1,11,7,8,1,0,0,0,4,11,15,2016
908,9,12,9,13,1,0,0,0,4,11,16,2016
909,17,12,10,21,1,0,0,0,4,11,17,2016
910,17,9,11,26,1,0,0,0,4,11,18,2016
911,16,7,10,19,0,0,0,0,4,11,19,2016
912,5,11,10,31,1,0,0,0,4,11,20,2016
913,59,13,12,21,1,0,0,0,4,11,21,2016
914,8,10,11,21,1,0,0,0,4,11,22,2016
915,9,11,10,8,1,0,0,0,4,11,23,2016
916,38,11,16,11,0,0,0,0,4,11,24,2016
917,21,8,9,18,0,0,0,0,4,11,25,2016
918,3,9,10,8,0,0,0,0,4,11,26,2016
919,3,7,8,11,1,0,0,0,4,11,27,2016
920,5,3,17,18,0,0,0,0,4,11,28,2016
921,30,1,24,14,0,0,0,0,4,11,29,2016
922,16,0,12,5,0,0,0,0,4,11,30,2016
923,7,1,6,3,0,0,0,0,4,12,1,2016
924,10,2,5,2,1,0,0,0,4,12,2,2016
925,2,3,7,14,0,0,0,0,4,12,3,2016
926,1,1,12,10,0,0,0,0,4,12,4,2016
927,7,3,7,6,0,0,0,0,4,12,5,2016
928,287,5,5,5,0,0,0,0,4,12,6,2016
929,148,5,6,8,0,0,0,0,4,12,7,2016
930,8,4,6,6,0,0,0,0,4,12,8,2016
931,7,6,7,5,0,0,0,0,4,12,9,2016
932,3,7,11,10,1,0,0,0,4,12,13,2016
933,2,6,11,6,0,0,0,0,4,12,14,2016
934,3,4,6,8,0,0,0,0,4,12,15,2016
935,8,7,13,8,0,0,0,0,4,12,16,2016
936,3,3,5,5,0,1,0,0,4,12,17,2016
937,7,3,5,6,0,0,0,0,4,12,18,2016
938,2,4,11,10,0,0,0,0,4,12,20,2016
939,4,4,10,13,1,0,0,0,4,12,21,2016
940,8,7,8,11,1,1,0,0,4,12,22,2016
941,3,9,12,13,1,0,0,0,4,12,25,2016
942,1,3,11,3,0,0,0,0,4,12,27,2016
943,1,-1,3,8,0,1,0,0,4,12,29,2016
944,1,-2,1,3,0,1,0,0,4,12,30,2016
945,10,-3,1,5,0,1,1,0,4,12,31,2016
946,1,-2,7,11,0,0,0,0,1,1,1,2017
947,17,1,5,6,1,1,1,0,1,1,2,2017
948,3,0,3,3,0,1,0,0,1,1,3,2017
949,14,3,13,13,1,0,0,0,1,1,4,2017
950,3,3,13,8,1,0,0,0,1,1,5,2017
951,21,-1,15,5,0,0,0,0,1,1,6,2017
952,10,-2,8,6,1,1,0,0,1,1,7,2017
953,7,4,3,3,1,1,0,0,1,1,8,2017
954,2,6,7,6,1,1,0,0,1,1,9,2017
955,10,5,10,8,1,1,0,0,1,1,10,2017
956,8,7,11,11,1,0,0,0,1,1,11,2017
957,4,7,12,18,1,0,0,0,1,1,12,2017
958,1,2,11,11,1,0,0,0,1,1,14,2017
959,3,0,7,6,1,0,1,0,1,1,15,2017
960,14,1,8,6,0,0,0,0,1,1,16,2017
961,11,-3,6,10,0,0,0,0,1,1,17,2017
962,2,-2,14,14,0,0,0,0,1,1,18,2017
963,7,-2,11,11,0,0,0,0,1,1,19,2017
964,11,-2,12,10,0,0,0,0,1,1,20,2017
965,3,-2,6,5,0,0,0,0,1,1,21,2017
966,2,-1,6,5,0,0,0,0,1,1,22,2017
967,2,-2,3,8,0,1,0,0,1,1,23,2017
968,9,-1,3,3,0,1,0,0,1,1,24,2017
969,16,-2,9,10,0,0,0,0,1,1,25,2017
970,5,-1,6,14,0,0,0,0,1,1,26,2017
971,4,3,8,8,1,0,1,0,1,1,27,2017
972,3,7,11,14,1,0,0,0,1,1,28,2017
973,4,4,12,11,1,0,0,0,1,1,29,2017
974,6,9,10,13,1,1,0,0,1,1,30,2017
975,24,10,5,3,1,1,0,0,1,1,31,2017
976,30,11,10,11,0,0,0,0,1,2,1,2017
977,4,9,11,13,1,0,0,0,1,2,2,2017
978,31,9,11,23,1,0,0,0,1,2,3,2017
979,3,5,10,16,1,0,0,0,1,2,4,2017
980,3,7,9,13,1,0,0,0,1,2,7,2017
981,3,3,7,11,0,0,0,0,1,2,9,2017
982,4,1,7,10,1,0,1,0,1,2,10,2017
983,6,3,6,8,1,0,0,0,1,2,12,2017
984,7,6,8,16,0,0,0,0,1,2,13,2017
985,10,8,10,10,1,0,0,0,1,2,14,2017
986,1,11,12,8,1,0,0,0,1,2,15,2017
987,1,9,8,3,1,1,0,0,1,2,16,2017
988,2,6,4,3,0,1,0,0,1,2,17,2017
989,4,6,5,5,0,1,0,0,1,2,18,2017
990,27,10,12,10,1,0,0,0,1,2,20,2017
991,1,11,11,18,0,0,0,0,1,2,21,2017
992,1,11,10,21,0,0,0,0,1,2,22,2017
993,12,11,10,26,1,0,0,0,1,2,23,2017
994,3,6,12,16,0,0,0,0,1,2,24,2017
995,3,9,10,16,0,0,0,0,1,2,26,2017
996,8,9,10,31,1,0,0,0,1,2,27,2017
997,24,7,10,26,1,0,0,0,1,2,28,2017
998,3,9,10,24,1,0,0,0,1,3,1,2017
999,3,9,12,23,0,0,0,0,1,3,2,2017
1000,4,9,13,11,0,0,0,0,1,3,3,2017
1001,10,8,11,14,1,0,0,0,1,3,4,2017
1002,24,7,10,21,1,0,0,0,1,3,5,2017
1003,17,7,11,19,1,0,0,0,1,3,6,2017
1004,23,7,11,11,1,0,0,0,1,3,7,2017
1005,1,9,11,14,1,0,0,0,1,3,8,2017
1006,28,12,10,16,0,0,0,0,1,3,9,2017
1007,11,9,7,6,0,1,0,0,1,3,10,2017
1008,6,9,11,6,0,0,0,0,1,3,11,2017
1009,12,11,11,6,0,0,0,0,1,3,12,2017
1010,42,10,8,8,0,0,0,0,1,3,13,2017
1011,7,9,9,6,0,0,0,0,1,3,14,2017
1012,10,12,12,6,0,0,0,0,1,3,15,2017
1013,2,12,10,5,0,0,0,0,1,3,16,2017
1014,2,11,10,10,0,0,0,0,1,3,17,2017
1015,4,10,10,21,1,0,0,0,1,3,18,2017
1016,10,11,10,16,0,0,0,0,1,3,20,2017
1017,8,8,10,16,1,0,0,0,1,3,21,2017
1018,14,9,12,14,1,0,0,0,1,3,22,2017
1019,23,9,11,13,1,0,0,1,1,3,23,2017
1020,16,11,7,6,1,0,0,0,1,3,24,2017
1021,4,12,10,18,0,0,0,0,1,3,25,2017
1022,39,12,13,8,0,0,0,0,1,3,27,2017
1023,35,12,10,8,0,0,0,1,1,3,28,2017
1024,23,13,12,8,0,0,0,0,1,3,29,2017
1025,28,16,12,10,0,0,0,0,1,3,30,2017
1026,7,14,10,11,1,0,0,0,1,3,31,2017
1027,2,13,11,10,0,0,0,0,2,4,1,2017
1028,3,12,13,6,0,0,0,0,2,4,2,2017
1029,17,12,10,6,0,0,0,0,2,4,3,2017
