,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,5,14,11,14,1,0,0,0,2,5,31,2015
516,6,13,15,11,0,0,0,0,2,6,1,2015
517,6,18,13,24,1,0,0,0,2,6,2,2015
518,6,17,12,18,1,0,0,0,2,6,3,2015
519,8,18,19,10,0,0,0,0,2,6,4,2015
520,12,24,17,11,0,0,0,0,2,6,5,2015
521,4,17,13,10,0,0,0,0,2,6,6,2015
522,4,14,17,10,0,0,0,0,2,6,7,2015
523,5,14,22,18,0,0,0,0,2,6,8,2015
524,4,14,14,23,0,0,0,0,2,6,9,2015
525,24,17,16,21,0,0,0,0,2,6,10,2015
526,10,22,22,13,0,0,0,0,2,6,11,2015
527,12,22,14,13,0,0,0,0,2,6,12,2015
528,6,21,17,13,0,0,0,0,2,6,13,2015
529,2,18,19,10,0,0,0,0,2,6,14,2015
530,14,17,11,13,0,0,0,0,2,6,15,2015
531,8,16,14,13,0,0,0,0,2,6,16,2015
532,30,18,15,8,0,0,0,0,2,6,17,2015
533,5,18,10,14,0,0,0,0,2,6,18,2015
534,15,16,14,8,0,0,0,0,2,6,19,2015
535,8,17,14,6,0,0,0,0,2,6,20,2015
536,9,19,12,10,0,0,0,0,2,6,21,2015
537,7,16,12,11,1,0,0,0,2,6,22,2015
538,3,14,12,11,0,0,0,0,2,6,23,2015
539,7,17,15,5,0,0,0,0,2,6,24,2015
540,13,21,22,6,0,0,0,0,2,6,25,2015
541,5,23,19,8,0,0,0,0,2,6,26,2015
542,5,21,12,13,0,0,0,0,2,6,27,2015
543,14,21,19,6,0,0,0,0,2,6,28,2015
544,11,22,18,8,0,0,0,0,2,6,29,2015
545,13,24,21,10,0,0,0,0,2,6,30,2015
546,24,28,13,11,0,0,0,0,3,7,1,2015
547,14,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,5,28,17,6,0,0,0,0,3,7,4,2015
550,5,21,13,11,1,0,0,1,3,7,5,2015
551,5,22,22,6,0,0,0,0,3,7,6,2015
552,2,22,10,10,1,0,0,0,3,7,7,2015
553,3,17,11,19,0,0,0,0,3,7,8,2015
554,15,18,14,14,0,0,0,0,3,7,9,2015
555,10,19,16,10,0,0,0,0,3,7,10,2015
556,7,20,20,10,0,0,0,0,3,7,11,2015
557,7,18,11,6,1,0,0,0,3,7,12,2015
558,5,22,10,11,0,0,0,0,3,7,13,2015
559,10,22,12,10,0,0,0,0,3,7,14,2015
560,8,23,14,6,0,0,0,0,3,7,15,2015
561,11,26,17,11,0,0,0,1,3,7,16,2015
562,12,24,13,14,0,0,0,0,3,7,17,2015
563,7,22,11,8,1,0,0,1,3,7,18,2015
564,14,21,12,11,1,0,0,1,3,7,19,2015
565,14,23,10,11,1,0,0,0,3,7,20,2015
566,11,24,11,11,0,0,0,0,3,7,21,2015
567,17,23,10,10,1,0,0,0,3,7,22,2015
568,10,20,13,10,0,0,0,0,3,7,23,2015
569,15,21,10,11,1,0,0,0,3,7,24,2015
570,7,18,11,24,1,0,0,0,3,7,25,2015
571,3,14,11,10,1,0,0,0,3,7,26,2015
572,9,18,10,19,1,0,0,0,3,7,27,2015
573,9,16,11,19,1,0,0,0,3,7,28,2015
574,10,17,12,13,0,0,0,0,3,7,29,2015
575,10,16,11,11,0,0,0,0,3,7,30,2015
576,19,16,25,8,0,0,0,0,3,7,31,2015
577,3,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,12,25,20,8,0,0,0,1,3,8,3,2015
580,14,21,11,11,1,0,0,1,3,8,4,2015
581,13,21,25,10,0,0,0,0,3,8,5,2015
582,18,24,19,8,0,0,0,0,3,8,6,2015
583,10,21,11,10,1,0,0,1,3,8,7,2015
584,3,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,7,21,19,6,0,0,0,0,3,8,10,2015
587,21,23,12,10,0,0,0,0,3,8,11,2015
588,18,26,18,13,0,0,0,0,3,8,12,2015
589,26,24,12,13,1,0,0,1,3,8,13,2015
590,10,22,12,10,1,0,0,0,3,8,14,2015
591,2,18,12,13,1,0,0,0,3,8,15,2015
592,9,17,12,6,0,0,0,0,3,8,16,2015
593,2,18,13,8,0,0,0,0,3,8,17,2015
594,3,17,26,5,0,0,0,0,3,8,18,2015
595,5,19,18,6,0,0,0,0,3,8,19,2015
596,12,19,11,5,1,0,0,0,3,8,20,2015
597,3,22,9,6,0,0,0,0,3,8,21,2015
598,4,23,18,11,0,0,0,0,3,8,22,2015
599,12,19,12,10,1,0,0,1,3,8,23,2015
600,14,17,11,19,1,0,0,0,3,8,24,2015
601,7,16,11,24,1,0,0,0,3,8,25,2015
602,10,22,11,18,1,0,0,0,3,8,26,2015
603,9,14,9,14,1,0,0,0,3,8,27,2015
604,7,17,10,3,0,1,0,0,3,8,28,2015
605,7,22,10,6,0,0,0,0,3,8,29,2015
606,9,26,21,6,0,0,0,0,3,8,30,2015
607,11,23,15,8,0,0,0,0,3,8,31,2015
608,15,18,11,13,1,0,0,0,3,9,1,2015
609,23,14,13,5,0,0,0,0,3,9,2,2015
610,19,14,14,8,0,0,0,0,3,9,3,2015
611,9,14,11,10,0,0,0,0,3,9,4,2015
612,3,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,4,13,14,6,0,0,0,0,3,9,7,2015
615,25,16,11,11,0,0,0,0,3,9,8,2015
616,23,16,18,13,0,0,0,0,3,9,9,2015
617,18,17,19,11,0,0,0,0,3,9,10,2015
618,27,16,12,6,0,0,0,0,3,9,11,2015
619,3,16,10,8,1,1,0,0,3,9,12,2015
620,3,13,8,8,1,1,0,0,3,9,13,2015
621,50,14,11,18,1,0,0,1,3,9,14,2015
622,22,16,13,23,1,0,0,0,3,9,15,2015
623,21,16,9,21,1,0,0,0,3,9,16,2015
624,22,16,11,21,1,0,0,0,3,9,17,2015
625,33,14,11,13,1,0,0,0,3,9,18,2015
626,4,16,12,6,0,0,0,0,3,9,19,2015
627,21,13,14,3,0,0,0,0,3,9,20,2015
628,13,13,15,6,1,0,0,0,3,9,21,2015
629,19,14,10,16,1,0,0,0,3,9,22,2015
630,14,13,12,11,1,0,0,0,3,9,23,2015
631,16,13,12,6,1,0,0,0,3,9,24,2015
632,21,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,6,13,23,16,0,0,0,0,3,9,28,2015
636,14,13,23,16,0,0,0,0,3,9,29,2015
637,7,13,23,18,0,0,0,0,3,9,30,2015
638,27,12,26,16,0,0,0,0,4,10,1,2015
639,33,12,22,10,0,0,0,0,4,10,2,2015
640,4,14,15,3,0,0,0,0,4,10,3,2015
641,1,11,9,5,0,0,0,0,4,10,4,2015
642,16,14,12,11,1,0,0,0,4,10,5,2015
643,35,18,9,11,1,0,0,1,4,10,6,2015
644,19,14,11,21,0,0,0,0,4,10,7,2015
645,24,12,12,8,0,0,0,0,4,10,8,2015
646,48,11,13,5,0,0,0,0,4,10,9,2015
647,88,12,8,11,0,0,0,0,4,10,10,2015
648,68,12,8,11,0,0,0,0,4,10,11,2015
649,87,11,8,8,0,0,0,0,4,10,12,2015
650,34,8,9,8,0,0,0,0,4,10,13,2015
651,16,6,9,13,1,0,0,0,4,10,14,2015
652,15,6,10,14,1,0,0,0,4,10,15,2015
653,26,6,5,6,1,0,0,0,4,10,16,2015
654,3,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,28,8,6,3,0,1,0,0,4,10,19,2015
657,4,11,7,5,1,0,0,0,4,10,20,2015
658,32,8,9,6,1,1,0,0,4,10,21,2015
659,32,12,9,10,1,0,0,0,4,10,22,2015
660,18,12,11,6,0,0,0,0,4,10,23,2015
661,5,11,13,8,0,0,0,0,4,10,24,2015
662,3,10,10,10,0,1,0,0,4,10,25,2015
663,16,12,7,6,0,1,0,0,4,10,26,2015
664,11,14,11,10,1,0,0,0,4,10,27,2015
665,7,12,10,8,1,0,0,0,4,10,28,2015
666,18,12,14,10,0,0,0,0,4,10,29,2015
667,17,12,14,8,0,0,0,0,4,10,30,2015
668,3,12,8,8,0,0,0,0,4,10,31,2015
669,9,12,7,6,0,1,0,0,4,11,1,2015
670,5,7,3,8,0,1,0,0,4,11,2,2015
671,13,11,12,10,1,0,0,0,4,11,3,2015
672,29,13,11,13,1,0,0,0,4,11,4,2015
673,17,16,11,10,1,0,0,0,4,11,5,2015
674,27,17,10,16,1,0,0,0,4,11,6,2015
675,17,18,11,13,0,0,0,0,4,11,7,2015
676,7,16,8,8,0,1,0,0,4,11,8,2015
677,4,15,12,16,0,0,0,0,4,11,9,2015
678,39,12,12,13,0,0,0,0,4,11,10,2015
679,8,11,8,5,1,1,0,0,4,11,11,2015
680,18,12,7,6,1,1,0,0,4,11,12,2015
681,46,12,12,14,0,0,0,0,4,11,13,2015
682,8,9,10,14,0,0,0,0,4,11,14,2015
683,2,14,12,23,0,0,0,0,4,11,15,2015
684,28,13,11,18,1,0,0,0,4,11,16,2015
685,21,16,10,26,1,0,0,0,4,11,17,2015
686,18,14,12,21,0,0,0,0,4,11,18,2015
687,96,14,10,23,1,0,0,0,4,11,19,2015
688,24,8,10,16,1,0,0,0,4,11,20,2015
689,8,4,11,18,1,0,0,0,4,11,21,2015
690,11,3,16,11,0,0,0,0,4,11,22,2015
691,26,2,10,5,0,0,0,0,4,11,23,2015
692,21,4,11,11,1,0,0,0,4,11,24,2015
693,14,8,12,13,1,0,0,0,4,11,25,2015
694,48,6,12,6,0,1,0,0,4,11,26,2015
695,23,2,5,8,1,1,0,0,4,11,27,2015
696,14,7,11,16,1,0,0,0,4,11,28,2015
697,12,10,11,27,1,0,0,0,4,11,29,2015
698,80,12,10,29,0,0,0,0,4,11,30,2015
699,13,12,10,23,0,0,0,0,4,12,1,2015
700,16,11,11,10,0,0,0,0,4,12,2,2015
701,70,9,15,11,0,0,0,0,4,12,3,2015
702,17,8,13,14,1,0,0,0,4,12,4,2015
703,1,6,14,10,0,0,0,0,4,12,5,2015
704,11,9,13,16,0,0,0,0,4,12,6,2015
705,9,11,16,8,0,0,0,0,4,12,7,2015
706,113,8,13,10,1,0,0,0,4,12,8,2015
707,56,8,12,8,0,0,0,0,4,12,9,2015
708,182,3,10,13,0,0,0,0,4,12,10,2015
709,8,6,13,13,0,0,0,0,4,12,11,2015
710,10,9,12,11,1,0,0,0,4,12,12,2015
711,8,6,9,10,0,0,0,0,4,12,13,2015
712,29,6,5,8,0,0,0,0,4,12,14,2015
713,23,8,10,10,1,0,0,0,4,12,15,2015
714,25,12,12,14,1,0,0,0,4,12,16,2015
715,18,13,15,11,0,0,0,0,4,12,17,2015
716,7,12,11,10,1,0,0,0,4,12,18,2015
717,2,11,11,10,0,0,0,0,4,12,19,2015
718,2,12,20,13,1,0,0,0,4,12,20,2015
719,9,12,11,23,1,0,0,0,4,12,21,2015
720,14,13,10,27,1,0,0,0,4,12,22,2015
721,12,10,13,19,1,0,0,0,4,12,23,2015
722,22,10,13,16,1,0,0,0,4,12,24,2015
723,3,11,14,14,1,0,0,0,4,12,25,2015
724,3,10,16,13,0,0,0,0,4,12,26,2015
725,10,9,14,11,0,0,0,0,4,12,27,2015
726,6,7,14,8,0,0,0,0,4,12,28,2015
727,16,9,14,11,1,0,0,0,4,12,29,2015
728,12,8,19,13,1,0,0,0,4,12,30,2015
729,19,10,15,16,1,0,0,0,4,12,31,2015
730,12,4,11,11,1,0,0,0,1,1,1,2016
731,11,9,13,18,1,0,0,0,1,1,2,2016
732,3,7,10,21,1,0,0,0,1,1,3,2016
733,8,8,13,18,0,0,0,0,1,1,4,2016
734,8,8,10,19,1,0,0,0,1,1,5,2016
735,20,8,11,14,1,0,0,0,1,1,6,2016
736,26,9,12,21,1,0,0,0,1,1,7,2016
737,39,5,13,8,0,0,0,0,1,1,8,2016
738,2,7,7,14,1,1,0,0,1,1,9,2016
739,4,6,10,19,1,0,0,0,1,1,10,2016
740,22,6,11,19,1,0,0,0,1,1,11,2016
741,47,7,11,19,1,0,0,0,1,1,12,2016
742,25,4,13,19,1,0,0,0,1,1,13,2016
743,19,4,12,16,1,0,0,0,1,1,14,2016
744,25,3,11,16,0,0,0,0,1,1,15,2016
745,15,2,15,8,0,0,0,0,1,1,16,2016
746,12,1,12,6,1,0,0,0,1,1,17,2016
747,25,-1,22,13,0,0,0,0,1,1,18,2016
748,22,-3,9,6,0,0,0,0,1,1,19,2016
749,31,-4,5,6,0,1,0,0,1,1,20,2016
750,19,-1,6,6,0,1,0,0,1,1,21,2016
751,28,2,8,8,1,0,0,0,1,1,22,2016
752,1,7,9,10,0,0,0,0,1,1,23,2016
753,6,8,10,8,1,0,0,0,1,1,24,2016
754,48,8,13,8,0,0,0,0,1,1,25,2016
755,6,9,9,13,1,1,0,0,1,1,26,2016
756,21,11,11,26,1,0,0,0,1,1,27,2016
757,52,6,11,11,1,0,0,0,1,1,28,2016
758,6,5,11,11,0,0,0,0,1,1,29,2016
759,2,8,10,24,1,0,0,0,1,1,30,2016
760,9,10,9,14,1,0,0,0,1,1,31,2016
761,20,12,11,24,1,0,0,0,1,2,1,2016
762,20,9,10,21,1,0,0,0,1,2,2,2016
763,7,6,12,16,1,0,0,0,1,2,3,2016
764,23,7,12,14,1,0,0,0,1,2,4,2016
765,23,9,12,13,0,0,0,0,1,2,5,2016
766,12,10,14,19,0,0,0,0,1,2,6,2016
767,2,9,10,27,1,0,0,0,1,2,7,2016
768,20,9,11,35,1,0,0,0,1,2,8,2016
769,11,8,10,26,1,0,0,1,1,2,9,2016
770,11,6,11,23,1,0,0,0,1,2,10,2016
771,27,6,12,11,1,0,0,0,1,2,11,2016
772,28,4,12,14,1,0,0,0,1,2,12,2016
773,1,6,13,13,1,0,0,0,1,2,14,2016
774,16,4,12,16,0,0,0,0,1,2,15,2016
775,11,2,19,8,0,0,0,0,1,2,16,2016
776,18,0,10,6,0,0,0,0,1,2,17,2016
777,10,1,9,10,1,0,0,0,1,2,18,2016
778,30,4,13,11,0,0,0,0,1,2,19,2016
779,4,9,10,24,1,0,0,0,1,2,20,2016
780,6,12,10,24,1,0,0,0,1,2,21,2016
781,10,11,11,19,1,0,0,0,1,2,22,2016
782,18,6,10,10,1,0,0,0,1,2,23,2016
783,8,3,13,6,1,0,0,0,1,2,24,2016
784,4,2,10,5,0,1,0,0,1,2,25,2016
785,8,2,11,6,0,0,0,0,1,2,26,2016
786,2,3,12,19,0,0,0,0,1,2,27,2016
787,6,3,11,24,0,0,0,0,1,2,28,2016
788,7,4,18,21,0,0,0,0,1,2,29,2016
789,14,3,9,10,1,0,0,0,1,3,1,2016
790,3,6,11,23,1,0,1,0,1,3,2,2016
791,11,6,12,18,1,0,0,0,1,3,3,2016
792,26,6,10,16,1,0,0,0,1,3,4,2016
793,1,4,11,11,1,0,1,0,1,3,5,2016
794,17,4,12,10,1,0,1,0,1,3,7,2016
795,53,4,11,8,0,0,0,0,1,3,8,2016
796,30,7,10,24,1,0,0,0,1,3,9,2016
797,13,7,11,8,0,0,0,0,1,3,10,2016
798,19,7,6,6,0,0,0,0,1,3,11,2016
799,8,6,6,8,0,0,0,0,1,3,12,2016
800,11,6,7,13,0,0,0,0,1,3,13,2016
801,14,4,9,18,0,0,0,0,1,3,14,2016
802,16,7,9,13,1,0,0,0,1,3,15,2016
803,34,6,11,21,0,0,0,0,1,3,16,2016
804,42,7,10,13,0,0,0,0,1,3,17,2016
805,10,6,5,10,0,0,0,0,1,3,18,2016
806,1,6,11,14,0,0,0,0,1,3,20,2016
807,15,7,11,11,0,0,0,0,1,3,21,2016
808,6,9,13,10,0,0,0,0,1,3,22,2016
809,22,8,10,13,0,0,0,0,1,3,23,2016
810,116,8,10,8,0,0,0,0,1,3,24,2016
811,65,10,9,10,1,0,0,0,1,3,25,2016
812,2,10,9,14,1,0,0,0,1,3,26,2016
813,2,10,10,23,1,0,0,0,1,3,27,2016
814,6,10,11,32,1,0,0,1,1,3,28,2016
815,31,10,11,19,1,0,0,0,1,3,29,2016
816,41,9,11,11,1,0,0,0,1,3,30,2016
817,29,7,10,14,1,0,0,0,1,3,31,2016
818,16,8,9,11,0,0,0,0,2,4,1,2016
819,1,6,8,8,1,0,0,0,2,4,2,2016
820,15,13,10,14,1,0,0,0,2,4,4,2016
821,7,12,12,10,1,0,0,0,2,4,5,2016
822,12,11,12,13,1,0,0,0,2,4,6,2016
823,11,8,11,16,1,0,0,1,2,4,7,2016
824,16,9,12,10,1,0,0,0,2,4,8,2016
825,15,8,10,6,1,0,0,0,2,4,9,2016
826,2,9,7,11,0,1,0,0,2,4,10,2016
827,11,11,11,11,1,0,0,0,2,4,11,2016
828,16,10,9,8,1,1,0,0,2,4,12,2016
829,21,12,12,8,1,0,0,1,2,4,13,2016
830,4,11,12,6,1,0,0,0,2,4,14,2016
831,14,13,11,18,1,0,0,0,2,4,15,2016
832,7,12,11,16,1,0,0,0,2,4,16,2016
833,6,7,12,10,1,0,0,0,2,4,17,2016
834,6,8,18,6,0,0,0,0,2,4,18,2016
835,1,9,14,6,0,0,0,0,2,4,19,2016
836,5,11,18,19,0,0,0,0,2,4,20,2016
837,13,14,22,11,0,0,0,0,2,4,21,2016
838,8,13,13,5,1,0,0,0,2,4,22,2016
839,6,6,10,10,1,0,0,0,2,4,24,2016
840,9,7,12,13,1,0,0,0,2,4,25,2016
841,13,6,11,13,1,0,0,0,2,4,26,2016
842,38,6,13,11,0,0,0,0,2,4,27,2016
843,14,6,12,6,0,0,0,0,2,4,28,2016
844,20,10,10,13,1,0,0,0,2,4,29,2016
845,3,8,11,10,1,0,0,0,2,4,30,2016
846,3,8,20,13,0,0,0,0,2,5,1,2016
847,18,10,14,5,0,0,0,0,2,5,2,2016
848,18,12,12,13,1,0,0,0,2,5,3,2016
849,9,11,22,6,0,0,0,0,2,5,4,2016
850,1,12,22,13,0,0,0,0,2,5,5,2016
851,10,16,20,10,0,0,0,0,2,5,6,2016
852,2,17,19,11,0,0,0,0,2,5,7,2016
853,8,18,22,13,0,0,0,0,2,5,8,2016
854,8,18,10,18,1,0,0,0,2,5,9,2016
855,13,17,10,11,1,0,0,0,2,5,10,2016
856,19,15,7,5,1,1,0,1,2,5,11,2016
857,28,16,9,5,1,0,0,0,2,5,12,2016
858,42,19,5,8,1,0,0,1,2,5,13,2016
859,10,11,12,18,1,0,0,0,2,5,14,2016
860,8,9,15,6,0,0,0,0,2,5,15,2016
861,4,11,15,5,1,0,0,0,2,5,16,2016
862,18,12,11,5,0,0,0,0,2,5,17,2016
863,25,13,12,11,1,0,0,0,2,5,18,2016
864,31,13,11,13,1,0,0,0,2,5,19,2016
865,37,16,11,8,1,0,0,0,2,5,20,2016
866,5,19,13,13,1,0,0,0,2,5,21,2016
867,1,14,11,10,1,0,0,1,2,5,22,2016
868,42,13,9,11,1,0,0,0,2,5,23,2016
869,30,10,11,6,0,1,0,0,2,5,24,2016
870,68,13,13,10,0,0,0,0,2,5,25,2016
871,21,15,14,8,0,0,0,0,2,5,26,2016
872,24,18,10,5,1,0,0,1,2,5,27,2016
873,1,16,5,10,1,0,0,0,2,5,29,2016
874,13,13,7,16,1,0,0,0,2,5,30,2016
875,20,13,7,13,1,0,0,0,2,5,31,2016
876,8,16,7,10,1,0,0,0,2,6,1,2016
877,66,12,10,14,1,0,0,0,2,6,2,2016
878,15,12,11,11,0,0,0,0,2,6,3,2016
879,8,14,10,11,0,0,0,0,2,6,4,2016
880,18,17,6,6,1,0,0,0,2,6,5,2016
881,20,18,5,3,0,1,0,0,2,6,6,2016
882,18,21,9,6,0,1,0,0,2,6,7,2016
883,28,18,9,10,0,0,0,0,2,6,8,2016
884,20,18,9,8,0,0,0,0,2,6,9,2016
885,9,18,14,6,0,0,0,0,2,6,10,2016
886,15,17,9,8,1,0,0,0,2,6,12,2016
887,71,16,13,11,1,0,0,0,2,6,13,2016
888,12,17,13,13,1,0,0,0,2,6,14,2016
889,20,16,11,11,1,0,0,0,2,6,15,2016
890,12,17,12,5,1,0,0,1,2,6,16,2016
891,31,17,12,11,1,0,0,1,2,6,17,2016
892,3,17,12,8,1,0,0,0,2,6,18,2016
893,45,18,13,5,1,0,0,0,2,6,19,2016
894,20,17,13,13,1,0,0,0,2,6,20,2016
895,35,19,12,10,1,0,0,0,2,6,21,2016
896,57,23,12,6,1,0,0,0,2,6,22,2016
897,13,26,17,8,0,0,0,1,2,6,23,2016
898,13,21,11,8,0,0,0,0,2,6,24,2016
899,7,18,15,11,1,0,0,0,2,6,25,2016
900,1,17,13,10,0,0,0,0,2,6,26,2016
901,25,18,11,8,1,0,0,0,2,6,27,2016
902,24,18,14,8,0,0,0,0,2,6,28,2016
903,27,18,13,16,1,0,0,0,2,6,29,2016
904,39,19,11,16,1,0,0,0,2,6,30,2016
905,7,19,10,19,1,0,0,0,3,7,1,2016
906,2,17,11,14,1,0,0,0,3,7,2,2016
907,7,16,9,10,1,0,0,0,3,7,3,2016
908,8,18,10,6,1,1,0,0,3,7,4,2016
909,11,19,13,8,0,0,0,0,3,7,5,2016
910,8,17,14,6,0,0,0,0,3,7,6,2016
911,44,20,23,6,0,0,0,0,3,7,7,2016
912,19,21,18,10,0,0,0,0,3,7,8,2016
913,30,22,12,6,0,0,0,0,3,7,9,2016
914,6,23,20,10,0,0,0,0,3,7,10,2016
915,6,20,10,18,0,0,0,0,3,7,11,2016
916,18,18,9,11,1,0,0,0,3,7,12,2016
917,12,15,14,10,1,0,0,0,3,7,13,2016
918,21,16,14,10,1,0,0,0,3,7,14,2016
919,10,17,17,6,0,0,0,0,3,7,15,2016
920,6,20,11,5,0,0,0,0,3,7,16,2016
921,20,21,13,5,0,0,0,0,3,7,17,2016
922,10,23,23,6,0,0,0,0,3,7,18,2016
923,16,26,27,8,0,0,0,0,3,7,19,2016
924,27,24,15,11,0,0,0,0,3,7,20,2016
925,9,21,13,8,0,0,0,0,3,7,21,2016
926,11,22,12,10,0,0,0,0,3,7,22,2016
927,6,22,13,13,0,0,0,0,3,7,23,2016
928,25,21,14,6,0,0,0,0,3,7,24,2016
929,12,23,12,5,0,0,0,0,3,7,25,2016
930,11,18,12,10,0,0,0,0,3,7,26,2016
931,3,19,12,6,0,0,0,0,3,7,27,2016
932,1,22,10,14,0,0,0,0,3,7,29,2016
933,1,19,11,5,0,0,0,0,3,7,30,2016
934,19,18,14,6,1,0,0,0,3,8,1,2016
935,10,19,12,11,1,0,0,0,3,8,2,2016
936,3,21,12,13,1,0,0,0,3,8,3,2016
937,7,19,11,11,1,0,0,0,3,8,4,2016
938,14,18,14,8,0,0,0,0,3,8,5,2016
939,1,19,16,5,0,0,0,0,3,8,6,2016
940,3,21,18,6,0,0,0,0,3,8,7,2016
941,5,19,12,11,0,0,0,0,3,8,8,2016
942,16,17,19,10,0,0,0,0,3,8,9,2016
943,6,14,15,8,0,0,0,0,3,8,10,2016
944,6,16,16,6,0,0,0,0,3,8,11,2016
945,6,20,15,8,0,0,0,0,3,8,12,2016
946,2,21,22,5,0,0,0,0,3,8,13,2016
947,10,19,22,6,0,0,0,0,3,8,14,2016
948,3,20,25,13,0,0,0,0,3,8,15,2016
949,10,17,22,10,0,0,0,0,3,8,16,2016
951,8,22,11,11,1,0,0,0,3,8,18,2016
952,5,20,9,8,1,0,0,0,3,8,19,2016
953,4,20,14,14,1,0,0,0,3,8,20,2016
954,9,18,12,18,1,0,0,0,3,8,21,2016
955,24,22,20,8,0,0,0,0,3,8,22,2016
956,99,24,24,8,0,0,0,0,3,8,23,2016
957,13,27,23,8,0,0,0,0,3,8,24,2016
958,15,27,23,6,0,0,0,0,3,8,25,2016
959,9,27,20,5,0,0,0,0,3,8,26,2016
960,2,27,9,10,0,0,0,1,3,8,27,2016
961,5,24,15,11,0,0,0,0,3,8,28,2016
962,8,21,11,11,1,0,0,0,3,8,29,2016
963,21,20,14,10,0,0,0,0,3,8,30,2016
964,30,21,19,5,0,0,0,0,3,8,31,2016
965,1,20,18,5,0,0,0,0,3,9,1,2016
966,14,21,22,6,0,0,0,0,3,9,2,2016
967,7,20,11,10,1,0,0,0,3,9,4,2016
968,14,17,9,6,1,0,0,0,3,9,5,2016
969,7,21,12,3,0,0,0,0,3,9,6,2016
970,2,21,13,8,0,0,0,0,3,9,7,2016
971,50,19,17,8,0,0,0,0,3,9,8,2016
972,17,18,19,5,0,0,0,0,3,9,9,2016
973,4,19,26,6,0,0,0,0,3,9,10,2016
974,4,22,11,8,1,0,0,0,3,9,11,2016
975,10,24,24,6,0,0,0,0,3,9,12,2016
976,12,23,13,11,0,0,0,0,3,9,14,2016
977,66,18,12,13,1,0,0,1,3,9,15,2016
978,13,18,10,11,1,0,0,0,3,9,16,2016
979,2,16,11,13,1,0,0,0,3,9,17,2016
980,1,17,11,8,1,1,0,0,3,9,18,2016
981,15,17,10,8,1,0,0,0,3,9,19,2016
982,22,18,12,6,1,0,0,0,3,9,20,2016
983,26,16,15,5,0,0,0,0,3,9,21,2016
984,25,17,12,5,0,0,0,0,3,9,22,2016
985,2,18,17,5,0,0,0,0,3,9,23,2016
986,10,17,17,10,0,0,0,0,3,9,24,2016
987,3,16,11,6,1,0,0,0,3,9,25,2016
988,52,14,19,5,0,0,0,0,3,9,26,2016
989,70,16,24,6,0,0,0,0,3,9,27,2016
990,77,20,11,8,0,0,0,0,3,9,28,2016
991,9,18,12,11,0,0,0,0,3,9,29,2016
992,9,16,11,6,1,0,0,0,3,9,30,2016
993,3,14,10,10,1,1,0,0,4,10,1,2016
994,5,13,10,13,1,0,0,0,4,10,2,2016
995,5,12,15,3,0,0,0,0,4,10,3,2016
996,19,13,10,11,0,0,0,0,4,10,4,2016
997,9,12,24,16,0,0,0,0,4,10,5,2016
998,29,10,14,18,0,0,0,0,4,10,6,2016
999,7,12,11,14,0,0,0,0,4,10,7,2016
1000,7,13,10,10,0,0,0,0,4,10,8,2016
1001,2,9,10,5,0,0,0,0,4,10,9,2016
1002,34,8,13,2,1,0,0,0,4,10,10,2016
1003,23,8,7,6,0,1,0,0,4,10,11,2016
1004,22,8,7,8,0,1,0,0,4,10,12,2016
1005,18,8,12,16,1,0,0,0,4,10,13,2016
1006,17,11,10,10,1,0,0,0,4,10,14,2016
1007,3,12,8,11,0,0,0,0,4,10,15,2016
1008,12,14,12,3,1,1,0,0,4,10,17,2016
1009,25,11,8,6,1,1,0,0,4,10,18,2016
1010,21,10,13,10,1,0,0,0,4,10,19,2016
1011,85,11,12,10,1,0,0,0,4,10,20,2016
1012,15,11,12,6,0,0,0,0,4,10,21,2016
1014,24,12,5,5,1,1,0,0,4,10,24,2016
1015,30,12,5,5,0,0,0,0,4,10,25,2016
1016,9,10,5,5,0,1,0,0,4,10,26,2016
1017,37,12,6,5,0,1,0,0,4,10,27,2016
1018,43,11,9,2,1,1,0,0,4,10,28,2016
1019,6,12,13,8,0,0,0,0,4,10,29,2016
1020,5,12,9,8,0,0,0,0,4,10,30,2016
1021,16,12,19,8,0,0,0,0,4,10,31,2016
1022,7,9,10,5,0,0,0,0,4,11,1,2016
1023,6,8,9,8,0,0,0,0,4,11,2,2016
1024,18,6,16,3,0,0,0,0,4,11,3,2016
1025,5,5,9,6,1,0,0,0,4,11,4,2016
1026,1,9,8,6,1,0,0,0,4,11,5,2016
1027,10,7,14,10,1,0,0,0,4,11,6,2016
1028,17,3,10,11,1,0,1,0,4,11,7,2016
1029,28,4,9,6,1,0,0,0,4,11,8,2016
1030,31,7,9,18,1,0,0,0,4,11,9,2016
