,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,2,14,10,13,1,0,0,0,2,5,30,2015
515,2,14,11,14,1,0,0,0,2,5,31,2015
516,2,13,15,11,0,0,0,0,2,6,1,2015
517,3,18,13,24,1,0,0,0,2,6,2,2015
518,2,17,12,18,1,0,0,0,2,6,3,2015
519,3,18,19,10,0,0,0,0,2,6,4,2015
520,4,24,17,11,0,0,0,0,2,6,5,2015
521,7,17,13,10,0,0,0,0,2,6,6,2015
522,6,14,17,10,0,0,0,0,2,6,7,2015
523,4,14,22,18,0,0,0,0,2,6,8,2015
524,8,14,14,23,0,0,0,0,2,6,9,2015
525,3,17,16,21,0,0,0,0,2,6,10,2015
526,2,22,22,13,0,0,0,0,2,6,11,2015
527,4,22,14,13,0,0,0,0,2,6,12,2015
528,3,21,17,13,0,0,0,0,2,6,13,2015
529,4,18,19,10,0,0,0,0,2,6,14,2015
530,2,17,11,13,0,0,0,0,2,6,15,2015
531,9,16,14,13,0,0,0,0,2,6,16,2015
532,7,18,15,8,0,0,0,0,2,6,17,2015
533,6,18,10,14,0,0,0,0,2,6,18,2015
534,12,16,14,8,0,0,0,0,2,6,19,2015
535,6,17,14,6,0,0,0,0,2,6,20,2015
536,2,19,12,10,0,0,0,0,2,6,21,2015
537,14,16,12,11,1,0,0,0,2,6,22,2015
538,3,14,12,11,0,0,0,0,2,6,23,2015
539,5,17,15,5,0,0,0,0,2,6,24,2015
540,7,21,22,6,0,0,0,0,2,6,25,2015
541,8,23,19,8,0,0,0,0,2,6,26,2015
542,2,21,12,13,0,0,0,0,2,6,27,2015
543,5,21,19,6,0,0,0,0,2,6,28,2015
544,8,22,18,8,0,0,0,0,2,6,29,2015
545,11,24,21,10,0,0,0,0,2,6,30,2015
546,9,28,13,11,0,0,0,0,3,7,1,2015
547,4,26,17,10,0,0,0,1,3,7,2,2015
548,4,27,21,13,0,0,0,0,3,7,3,2015
549,13,28,17,6,0,0,0,0,3,7,4,2015
550,2,21,13,11,1,0,0,1,3,7,5,2015
551,7,22,22,6,0,0,0,0,3,7,6,2015
552,5,22,10,10,1,0,0,0,3,7,7,2015
553,3,17,11,19,0,0,0,0,3,7,8,2015
554,8,18,14,14,0,0,0,0,3,7,9,2015
555,8,19,16,10,0,0,0,0,3,7,10,2015
556,3,20,20,10,0,0,0,0,3,7,11,2015
557,3,18,11,6,1,0,0,0,3,7,12,2015
558,6,22,10,11,0,0,0,0,3,7,13,2015
559,2,22,12,10,0,0,0,0,3,7,14,2015
560,4,23,14,6,0,0,0,0,3,7,15,2015
561,6,26,17,11,0,0,0,1,3,7,16,2015
562,5,24,13,14,0,0,0,0,3,7,17,2015
563,3,22,11,8,1,0,0,1,3,7,18,2015
564,3,21,12,11,1,0,0,1,3,7,19,2015
565,4,23,10,11,1,0,0,0,3,7,20,2015
566,14,24,11,11,0,0,0,0,3,7,21,2015
567,8,23,10,10,1,0,0,0,3,7,22,2015
568,7,20,13,10,0,0,0,0,3,7,23,2015
569,4,21,10,11,1,0,0,0,3,7,24,2015
570,2,18,11,24,1,0,0,0,3,7,25,2015
571,3,14,11,10,1,0,0,0,3,7,26,2015
572,3,18,10,19,1,0,0,0,3,7,27,2015
573,2,16,11,19,1,0,0,0,3,7,28,2015
574,6,17,12,13,0,0,0,0,3,7,29,2015
575,13,16,11,11,0,0,0,0,3,7,30,2015
576,3,16,25,8,0,0,0,0,3,7,31,2015
577,6,19,19,8,0,0,0,0,3,8,1,2015
578,2,20,19,8,0,0,0,0,3,8,2,2015
579,3,25,20,8,0,0,0,1,3,8,3,2015
580,2,21,11,11,1,0,0,1,3,8,4,2015
581,2,21,25,10,0,0,0,0,3,8,5,2015
582,2,24,19,8,0,0,0,0,3,8,6,2015
583,2,21,11,10,1,0,0,1,3,8,7,2015
584,2,21,19,10,0,0,0,0,3,8,8,2015
585,1,22,13,10,1,0,0,0,3,8,9,2015
586,3,21,19,6,0,0,0,0,3,8,10,2015
587,3,23,12,10,0,0,0,0,3,8,11,2015
588,2,26,18,13,0,0,0,0,3,8,12,2015
589,10,24,12,13,1,0,0,1,3,8,13,2015
590,4,22,12,10,1,0,0,0,3,8,14,2015
591,2,18,12,13,1,0,0,0,3,8,15,2015
592,5,17,12,6,0,0,0,0,3,8,16,2015
593,3,18,13,8,0,0,0,0,3,8,17,2015
594,8,17,26,5,0,0,0,0,3,8,18,2015
595,4,19,18,6,0,0,0,0,3,8,19,2015
596,4,19,11,5,1,0,0,0,3,8,20,2015
597,3,22,9,6,0,0,0,0,3,8,21,2015
598,2,23,18,11,0,0,0,0,3,8,22,2015
599,2,19,12,10,1,0,0,1,3,8,23,2015
600,3,17,11,19,1,0,0,0,3,8,24,2015
601,2,16,11,24,1,0,0,0,3,8,25,2015
602,3,22,11,18,1,0,0,0,3,8,26,2015
603,4,14,9,14,1,0,0,0,3,8,27,2015
604,4,17,10,3,0,1,0,0,3,8,28,2015
605,5,22,10,6,0,0,0,0,3,8,29,2015
606,3,26,21,6,0,0,0,0,3,8,30,2015
607,6,23,15,8,0,0,0,0,3,8,31,2015
608,3,18,11,13,1,0,0,0,3,9,1,2015
609,5,14,13,5,0,0,0,0,3,9,2,2015
610,7,14,14,8,0,0,0,0,3,9,3,2015
611,3,14,11,10,0,0,0,0,3,9,4,2015
612,2,16,10,8,1,0,0,0,3,9,5,2015
613,2,13,10,8,0,0,0,0,3,9,6,2015
614,11,13,14,6,0,0,0,0,3,9,7,2015
615,7,16,11,11,0,0,0,0,3,9,8,2015
616,5,16,18,13,0,0,0,0,3,9,9,2015
617,8,17,19,11,0,0,0,0,3,9,10,2015
618,7,16,12,6,0,0,0,0,3,9,11,2015
619,2,16,10,8,1,1,0,0,3,9,12,2015
620,2,13,8,8,1,1,0,0,3,9,13,2015
621,4,14,11,18,1,0,0,1,3,9,14,2015
622,3,16,13,23,1,0,0,0,3,9,15,2015
623,1,16,9,21,1,0,0,0,3,9,16,2015
624,3,16,11,21,1,0,0,0,3,9,17,2015
625,3,14,11,13,1,0,0,0,3,9,18,2015
626,3,16,12,6,0,0,0,0,3,9,19,2015
627,3,13,14,3,0,0,0,0,3,9,20,2015
628,2,13,15,6,1,0,0,0,3,9,21,2015
629,5,14,10,16,1,0,0,0,3,9,22,2015
630,2,13,12,11,1,0,0,0,3,9,23,2015
631,4,13,12,6,1,0,0,0,3,9,24,2015
632,5,14,7,3,0,1,0,0,3,9,25,2015
633,2,13,14,10,0,0,0,0,3,9,26,2015
634,2,14,20,16,0,0,0,0,3,9,27,2015
635,5,13,23,16,0,0,0,0,3,9,28,2015
636,6,13,23,16,0,0,0,0,3,9,29,2015
637,2,13,23,18,0,0,0,0,3,9,30,2015
638,6,12,26,16,0,0,0,0,4,10,1,2015
639,4,12,22,10,0,0,0,0,4,10,2,2015
640,2,14,15,3,0,0,0,0,4,10,3,2015
641,2,11,9,5,0,0,0,0,4,10,4,2015
642,1,14,12,11,1,0,0,0,4,10,5,2015
643,3,18,9,11,1,0,0,1,4,10,6,2015
644,1,14,11,21,0,0,0,0,4,10,7,2015
645,3,12,12,8,0,0,0,0,4,10,8,2015
646,3,11,13,5,0,0,0,0,4,10,9,2015
647,4,12,8,11,0,0,0,0,4,10,10,2015
648,2,12,8,11,0,0,0,0,4,10,11,2015
649,3,11,8,8,0,0,0,0,4,10,12,2015
650,3,8,9,8,0,0,0,0,4,10,13,2015
651,5,6,9,13,1,0,0,0,4,10,14,2015
652,3,6,10,14,1,0,0,0,4,10,15,2015
653,6,6,5,6,1,0,0,0,4,10,16,2015
654,2,10,8,5,1,0,0,0,4,10,17,2015
655,2,9,10,8,0,0,0,0,4,10,18,2015
656,7,8,6,3,0,1,0,0,4,10,19,2015
657,7,11,7,5,1,0,0,0,4,10,20,2015
658,5,8,9,6,1,1,0,0,4,10,21,2015
659,8,12,9,10,1,0,0,0,4,10,22,2015
660,9,12,11,6,0,0,0,0,4,10,23,2015
661,2,11,13,8,0,0,0,0,4,10,24,2015
662,5,10,10,10,0,1,0,0,4,10,25,2015
663,5,12,7,6,0,1,0,0,4,10,26,2015
664,8,14,11,10,1,0,0,0,4,10,27,2015
665,4,12,10,8,1,0,0,0,4,10,28,2015
666,4,12,14,10,0,0,0,0,4,10,29,2015
667,12,12,14,8,0,0,0,0,4,10,30,2015
668,4,12,8,8,0,0,0,0,4,10,31,2015
669,2,12,7,6,0,1,0,0,4,11,1,2015
670,4,7,3,8,0,1,0,0,4,11,2,2015
671,3,11,12,10,1,0,0,0,4,11,3,2015
672,3,13,11,13,1,0,0,0,4,11,4,2015
673,3,16,11,10,1,0,0,0,4,11,5,2015
674,3,17,10,16,1,0,0,0,4,11,6,2015
675,2,18,11,13,0,0,0,0,4,11,7,2015
676,2,16,8,8,0,1,0,0,4,11,8,2015
677,2,12,12,13,0,0,0,0,4,11,10,2015
678,2,11,8,5,1,1,0,0,4,11,11,2015
679,4,12,7,6,1,1,0,0,4,11,12,2015
680,3,12,12,14,0,0,0,0,4,11,13,2015
681,2,9,10,14,0,0,0,0,4,11,14,2015
682,5,13,11,18,1,0,0,0,4,11,16,2015
683,2,16,10,26,1,0,0,0,4,11,17,2015
684,3,14,12,21,0,0,0,0,4,11,18,2015
685,4,14,10,23,1,0,0,0,4,11,19,2015
686,4,8,10,16,1,0,0,0,4,11,20,2015
687,2,4,11,18,1,0,0,0,4,11,21,2015
688,1,3,16,11,0,0,0,0,4,11,22,2015
689,2,2,10,5,0,0,0,0,4,11,23,2015
690,3,4,11,11,1,0,0,0,4,11,24,2015
691,4,8,12,13,1,0,0,0,4,11,25,2015
692,2,6,12,6,0,1,0,0,4,11,26,2015
693,2,2,5,8,1,1,0,0,4,11,27,2015
694,1,7,11,16,1,0,0,0,4,11,28,2015
695,9,10,11,27,1,0,0,0,4,11,29,2015
696,11,12,10,29,0,0,0,0,4,11,30,2015
697,7,12,10,23,0,0,0,0,4,12,1,2015
698,7,11,11,10,0,0,0,0,4,12,2,2015
699,4,9,15,11,0,0,0,0,4,12,3,2015
700,2,8,13,14,1,0,0,0,4,12,4,2015
701,4,6,14,10,0,0,0,0,4,12,5,2015
702,2,9,13,16,0,0,0,0,4,12,6,2015
703,4,11,16,8,0,0,0,0,4,12,7,2015
704,2,8,13,10,1,0,0,0,4,12,8,2015
705,2,8,12,8,0,0,0,0,4,12,9,2015
706,1,3,10,13,0,0,0,0,4,12,10,2015
707,2,6,13,13,0,0,0,0,4,12,11,2015
708,4,9,12,11,1,0,0,0,4,12,12,2015
709,2,6,9,10,0,0,0,0,4,12,13,2015
710,3,6,5,8,0,0,0,0,4,12,14,2015
711,4,8,10,10,1,0,0,0,4,12,15,2015
712,6,12,12,14,1,0,0,0,4,12,16,2015
713,8,13,15,11,0,0,0,0,4,12,17,2015
714,13,12,11,10,1,0,0,0,4,12,18,2015
715,4,11,11,10,0,0,0,0,4,12,19,2015
716,2,12,20,13,1,0,0,0,4,12,20,2015
717,3,12,11,23,1,0,0,0,4,12,21,2015
718,5,13,10,27,1,0,0,0,4,12,22,2015
719,3,10,13,19,1,0,0,0,4,12,23,2015
720,2,10,13,16,1,0,0,0,4,12,24,2015
721,4,11,14,14,1,0,0,0,4,12,25,2015
722,3,10,16,13,0,0,0,0,4,12,26,2015
723,2,9,14,11,0,0,0,0,4,12,27,2015
724,5,7,14,8,0,0,0,0,4,12,28,2015
725,3,9,14,11,1,0,0,0,4,12,29,2015
726,5,8,19,13,1,0,0,0,4,12,30,2015
727,8,10,15,16,1,0,0,0,4,12,31,2015
728,2,4,11,11,1,0,0,0,1,1,1,2016
729,2,9,13,18,1,0,0,0,1,1,2,2016
730,2,7,10,21,1,0,0,0,1,1,3,2016
731,8,8,13,18,0,0,0,0,1,1,4,2016
732,2,8,10,19,1,0,0,0,1,1,5,2016
733,3,8,11,14,1,0,0,0,1,1,6,2016
734,11,9,12,21,1,0,0,0,1,1,7,2016
735,5,5,13,8,0,0,0,0,1,1,8,2016
736,2,7,7,14,1,1,0,0,1,1,9,2016
737,2,6,10,19,1,0,0,0,1,1,10,2016
738,3,6,11,19,1,0,0,0,1,1,11,2016
739,2,7,11,19,1,0,0,0,1,1,12,2016
740,3,4,13,19,1,0,0,0,1,1,13,2016
741,4,4,12,16,1,0,0,0,1,1,14,2016
742,2,3,11,16,0,0,0,0,1,1,15,2016
743,7,2,15,8,0,0,0,0,1,1,16,2016
744,4,1,12,6,1,0,0,0,1,1,17,2016
745,6,-1,22,13,0,0,0,0,1,1,18,2016
746,1,-3,9,6,0,0,0,0,1,1,19,2016
747,6,-4,5,6,0,1,0,0,1,1,20,2016
748,6,2,8,8,1,0,0,0,1,1,22,2016
749,4,8,10,8,1,0,0,0,1,1,24,2016
750,2,8,13,8,0,0,0,0,1,1,25,2016
751,1,11,11,26,1,0,0,0,1,1,27,2016
752,1,5,11,11,0,0,0,0,1,1,29,2016
753,3,8,10,24,1,0,0,0,1,1,30,2016
754,2,12,11,24,1,0,0,0,1,2,1,2016
755,7,9,12,13,0,0,0,0,1,2,5,2016
756,1,8,10,26,1,0,0,1,1,2,9,2016
757,3,6,12,11,1,0,0,0,1,2,11,2016
758,1,0,10,6,0,0,0,0,1,2,17,2016
759,3,1,9,10,1,0,0,0,1,2,18,2016
760,1,3,9,10,1,0,0,0,1,3,1,2016
761,7,6,11,23,1,0,1,0,1,3,2,2016
762,1,6,10,16,1,0,0,0,1,3,4,2016
763,3,4,11,11,1,0,1,0,1,3,5,2016
764,6,4,11,8,0,0,0,0,1,3,8,2016
765,1,7,10,24,1,0,0,0,1,3,9,2016
766,2,7,11,8,0,0,0,0,1,3,10,2016
767,1,6,7,13,0,0,0,0,1,3,13,2016
768,1,4,9,18,0,0,0,0,1,3,14,2016
769,3,7,9,13,1,0,0,0,1,3,15,2016
770,3,7,10,13,0,0,0,0,1,3,17,2016
771,3,6,11,14,0,0,0,0,1,3,20,2016
772,9,7,11,11,0,0,0,0,1,3,21,2016
773,1,8,10,8,0,0,0,0,1,3,24,2016
774,5,10,9,10,1,0,0,0,1,3,25,2016
775,3,10,10,23,1,0,0,0,1,3,27,2016
776,1,10,11,32,1,0,0,1,1,3,28,2016
777,8,10,11,19,1,0,0,0,1,3,29,2016
778,11,9,11,11,1,0,0,0,1,3,30,2016
779,7,8,9,11,0,0,0,0,2,4,1,2016
780,1,6,8,8,1,0,0,0,2,4,2,2016
781,6,14,9,8,1,1,0,1,2,4,3,2016
782,4,13,10,14,1,0,0,0,2,4,4,2016
783,10,12,12,10,1,0,0,0,2,4,5,2016
784,4,11,12,13,1,0,0,0,2,4,6,2016
785,2,8,10,6,1,0,0,0,2,4,9,2016
786,1,9,7,11,0,1,0,0,2,4,10,2016
787,2,11,11,11,1,0,0,0,2,4,11,2016
788,1,10,9,8,1,1,0,0,2,4,12,2016
789,4,12,12,8,1,0,0,1,2,4,13,2016
790,15,11,12,6,1,0,0,0,2,4,14,2016
791,3,13,11,18,1,0,0,0,2,4,15,2016
792,3,7,12,10,1,0,0,0,2,4,17,2016
793,4,8,18,6,0,0,0,0,2,4,18,2016
794,1,13,13,5,1,0,0,0,2,4,22,2016
795,3,8,11,13,1,0,0,0,2,4,23,2016
796,3,6,12,6,0,0,0,0,2,4,28,2016
797,1,8,20,13,0,0,0,0,2,5,1,2016
798,2,10,14,5,0,0,0,0,2,5,2,2016
799,1,12,22,13,0,0,0,0,2,5,5,2016
800,2,16,20,10,0,0,0,0,2,5,6,2016
801,5,18,22,13,0,0,0,0,2,5,8,2016
802,3,18,10,18,1,0,0,0,2,5,9,2016
803,1,17,10,11,1,0,0,0,2,5,10,2016
804,2,16,9,5,1,0,0,0,2,5,12,2016
805,2,19,5,8,1,0,0,1,2,5,13,2016
806,3,11,15,5,1,0,0,0,2,5,16,2016
807,2,12,11,5,0,0,0,0,2,5,17,2016
808,4,13,9,11,1,0,0,0,2,5,23,2016
809,2,13,7,13,1,0,0,0,2,5,31,2016
810,1,16,7,10,1,0,0,0,2,6,1,2016
811,1,12,10,14,1,0,0,0,2,6,2,2016
812,1,12,11,11,0,0,0,0,2,6,3,2016
813,4,21,9,6,0,1,0,0,2,6,7,2016
814,3,18,9,10,0,0,0,0,2,6,8,2016
815,1,18,9,8,0,0,0,0,2,6,9,2016
816,3,18,14,6,0,0,0,0,2,6,10,2016
817,1,17,13,13,1,0,0,0,2,6,14,2016
818,2,16,11,11,1,0,0,0,2,6,15,2016
819,3,17,12,5,1,0,0,1,2,6,16,2016
820,11,17,12,11,1,0,0,1,2,6,17,2016
821,6,18,13,5,1,0,0,0,2,6,19,2016
822,5,17,13,13,1,0,0,0,2,6,20,2016
823,5,19,12,10,1,0,0,0,2,6,21,2016
824,2,21,11,8,0,0,0,0,2,6,24,2016
825,9,17,13,10,0,0,0,0,2,6,26,2016
826,2,18,11,8,1,0,0,0,2,6,27,2016
827,2,18,13,16,1,0,0,0,2,6,29,2016
828,3,19,11,16,1,0,0,0,2,6,30,2016
829,1,17,11,14,1,0,0,0,3,7,2,2016
830,4,20,23,6,0,0,0,0,3,7,7,2016
831,12,21,18,10,0,0,0,0,3,7,8,2016
832,4,23,20,10,0,0,0,0,3,7,10,2016
833,3,20,10,18,0,0,0,0,3,7,11,2016
834,3,18,9,11,1,0,0,0,3,7,12,2016
835,8,16,14,10,1,0,0,0,3,7,14,2016
836,6,17,17,6,0,0,0,0,3,7,15,2016
837,1,23,23,6,0,0,0,0,3,7,18,2016
838,2,26,27,8,0,0,0,0,3,7,19,2016
839,3,24,15,11,0,0,0,0,3,7,20,2016
840,5,21,13,8,0,0,0,0,3,7,21,2016
841,6,22,12,10,0,0,0,0,3,7,22,2016
842,2,21,14,6,0,0,0,0,3,7,24,2016
843,4,23,12,5,0,0,0,0,3,7,25,2016
844,3,19,11,5,0,0,0,0,3,7,30,2016
845,2,20,13,6,0,0,0,0,3,7,31,2016
846,3,19,11,11,1,0,0,0,3,8,4,2016
847,4,17,19,10,0,0,0,0,3,8,9,2016
848,4,14,15,8,0,0,0,0,3,8,10,2016
849,2,16,16,6,0,0,0,0,3,8,11,2016
850,18,19,22,6,0,0,0,0,3,8,14,2016
851,2,20,25,13,0,0,0,0,3,8,15,2016
852,3,17,22,10,0,0,0,0,3,8,16,2016
853,3,22,11,11,1,0,0,0,3,8,18,2016
854,2,20,9,8,1,0,0,0,3,8,19,2016
855,7,20,14,14,1,0,0,0,3,8,20,2016
856,3,18,12,18,1,0,0,0,3,8,21,2016
857,1,27,23,8,0,0,0,0,3,8,24,2016
858,3,27,20,5,0,0,0,0,3,8,26,2016
859,2,21,11,11,1,0,0,0,3,8,29,2016
860,1,20,14,10,0,0,0,0,3,8,30,2016
861,3,21,19,5,0,0,0,0,3,8,31,2016
862,6,21,22,6,0,0,0,0,3,9,2,2016
863,4,21,18,5,0,0,0,0,3,9,3,2016
864,3,20,11,10,1,0,0,0,3,9,4,2016
865,5,17,9,6,1,0,0,0,3,9,5,2016
866,1,21,12,3,0,0,0,0,3,9,6,2016
867,3,19,17,8,0,0,0,0,3,9,8,2016
868,3,18,19,5,0,0,0,0,3,9,9,2016
869,1,27,23,10,0,0,0,0,3,9,13,2016
870,1,23,13,11,0,0,0,0,3,9,14,2016
871,2,18,12,13,1,0,0,1,3,9,15,2016
872,1,17,11,8,1,1,0,0,3,9,18,2016
873,7,17,10,8,1,0,0,0,3,9,19,2016
874,1,18,12,6,1,0,0,0,3,9,20,2016
875,1,16,24,6,0,0,0,0,3,9,27,2016
876,9,20,11,8,0,0,0,0,3,9,28,2016
877,3,16,11,6,1,0,0,0,3,9,30,2016
878,3,14,10,10,1,1,0,0,4,10,1,2016
879,13,12,24,16,0,0,0,0,4,10,5,2016
880,5,12,11,14,0,0,0,0,4,10,7,2016
881,2,13,10,10,0,0,0,0,4,10,8,2016
882,8,8,13,2,1,0,0,0,4,10,10,2016
883,3,8,7,8,0,1,0,0,4,10,12,2016
884,2,8,12,16,1,0,0,0,4,10,13,2016
885,4,12,8,11,0,0,0,0,4,10,15,2016
886,6,14,12,3,1,1,0,0,4,10,17,2016
887,2,11,8,6,1,1,0,0,4,10,18,2016
888,3,10,13,10,1,0,0,0,4,10,19,2016
889,4,11,12,10,1,0,0,0,4,10,20,2016
890,2,11,12,6,0,0,0,0,4,10,21,2016
892,8,12,5,5,1,1,0,0,4,10,24,2016
893,11,12,5,5,0,0,0,0,4,10,25,2016
894,2,12,9,8,0,0,0,0,4,10,30,2016
895,1,12,19,8,0,0,0,0,4,10,31,2016
896,2,9,10,5,0,0,0,0,4,11,1,2016
897,2,6,16,3,0,0,0,0,4,11,3,2016
898,8,5,9,6,1,0,0,0,4,11,4,2016
899,5,9,8,6,1,0,0,0,4,11,5,2016
900,5,3,10,11,1,0,1,0,4,11,7,2016
901,3,4,9,6,1,0,0,0,4,11,8,2016
902,2,7,9,18,1,0,0,0,4,11,9,2016
903,1,8,10,14,1,0,0,0,4,11,10,2016
904,5,5,11,10,1,0,0,0,4,11,11,2016
905,7,12,9,13,1,0,0,0,4,11,16,2016
906,2,12,10,21,1,0,0,0,4,11,17,2016
907,3,13,12,21,1,0,0,0,4,11,21,2016
908,1,10,11,21,1,0,0,0,4,11,22,2016
909,9,8,9,18,0,0,0,0,4,11,25,2016
910,3,9,10,8,0,0,0,0,4,11,26,2016
911,7,1,24,14,0,0,0,0,4,11,29,2016
912,2,0,12,5,0,0,0,0,4,11,30,2016
913,4,1,6,3,0,0,0,0,4,12,1,2016
914,40,2,5,2,1,0,0,0,4,12,2,2016
915,12,3,7,14,0,0,0,0,4,12,3,2016
916,9,1,12,10,0,0,0,0,4,12,4,2016
917,1,3,7,6,0,0,0,0,4,12,5,2016
918,1,5,5,5,0,0,0,0,4,12,6,2016
919,2,5,6,8,0,0,0,0,4,12,7,2016
920,1,4,6,6,0,0,0,0,4,12,8,2016
921,4,3,4,6,0,1,0,0,4,12,10,2016
922,3,6,11,6,0,0,0,0,4,12,14,2016
923,1,4,6,8,0,0,0,0,4,12,15,2016
924,1,7,13,8,0,0,0,0,4,12,16,2016
925,1,3,5,5,0,1,0,0,4,12,17,2016
926,4,4,9,6,1,1,0,0,4,12,19,2016
927,2,4,11,10,0,0,0,0,4,12,20,2016
928,3,4,6,6,0,1,0,0,4,12,23,2016
929,2,9,12,13,1,0,0,0,4,12,25,2016
930,1,7,11,11,1,0,0,0,4,12,26,2016
931,3,3,11,3,0,0,0,0,4,12,27,2016
932,1,3,10,6,0,0,0,0,4,12,28,2016
933,5,-2,1,3,0,1,0,0,4,12,30,2016
934,9,-3,1,5,0,1,1,0,4,12,31,2016
935,7,-2,7,11,0,0,0,0,1,1,1,2017
936,1,1,5,6,1,1,1,0,1,1,2,2017
937,2,-2,8,6,1,1,0,0,1,1,7,2017
938,2,4,3,3,1,1,0,0,1,1,8,2017
939,1,7,11,11,1,0,0,0,1,1,11,2017
940,2,2,11,11,1,0,0,0,1,1,14,2017
941,1,1,8,6,0,0,0,0,1,1,16,2017
942,2,-2,14,14,0,0,0,0,1,1,18,2017
943,1,-1,6,5,0,0,0,0,1,1,22,2017
944,1,-2,3,8,0,1,0,0,1,1,23,2017
945,1,-1,3,3,0,1,0,0,1,1,24,2017
946,3,-2,9,10,0,0,0,0,1,1,25,2017
947,1,3,8,8,1,0,1,0,1,1,27,2017
948,2,4,12,11,1,0,0,0,1,1,29,2017
949,4,9,11,13,1,0,0,0,1,2,2,2017
950,5,4,10,6,0,1,0,0,1,2,8,2017
951,1,1,7,10,1,0,1,0,1,2,10,2017
952,3,8,10,10,1,0,0,0,1,2,14,2017
953,4,11,12,8,1,0,0,0,1,2,15,2017
954,4,9,8,3,1,1,0,0,1,2,16,2017
955,12,6,4,3,0,1,0,0,1,2,17,2017
956,2,4,5,5,0,1,0,0,1,2,19,2017
957,10,10,12,10,1,0,0,0,1,2,20,2017
958,2,11,11,18,0,0,0,0,1,2,21,2017
959,4,11,10,21,0,0,0,0,1,2,22,2017
960,5,11,10,26,1,0,0,0,1,2,23,2017
961,7,5,17,8,0,0,0,0,1,2,25,2017
962,4,9,10,31,1,0,0,0,1,2,27,2017
963,4,9,12,23,0,0,0,0,1,3,2,2017
964,1,9,13,11,0,0,0,0,1,3,3,2017
965,6,7,11,19,1,0,0,0,1,3,6,2017
966,2,9,11,14,1,0,0,0,1,3,8,2017
967,4,12,10,16,0,0,0,0,1,3,9,2017
968,4,10,8,8,0,0,0,0,1,3,13,2017
969,4,12,11,18,0,0,0,0,1,3,19,2017
970,1,11,10,16,0,0,0,0,1,3,20,2017
971,5,9,12,14,1,0,0,0,1,3,22,2017
972,3,12,10,8,0,0,0,1,1,3,28,2017
973,1,13,12,8,0,0,0,0,1,3,29,2017
974,3,16,12,10,0,0,0,0,1,3,30,2017
975,7,13,11,10,0,0,0,0,2,4,1,2017
976,1,12,12,6,0,0,0,0,2,4,4,2017
977,1,11,15,5,0,0,0,0,2,4,7,2017
978,12,13,7,6,0,0,0,0,2,4,8,2017
979,2,11,19,8,0,0,0,0,2,4,12,2017
980,5,13,13,6,0,0,0,0,2,4,14,2017
981,3,10,11,13,0,0,0,0,2,4,16,2017
982,13,10,13,11,1,0,0,0,2,4,17,2017
983,2,6,12,8,1,0,0,0,2,4,18,2017
984,2,7,14,13,0,0,0,0,2,4,19,2017
985,5,9,17,10,0,0,0,0,2,4,23,2017
986,1,9,19,6,0,0,0,0,2,4,24,2017
987,3,8,11,10,1,0,0,0,2,4,25,2017
988,5,9,11,5,1,0,0,0,2,4,28,2017
989,1,12,11,24,0,0,0,0,2,5,1,2017
990,6,10,8,8,1,0,0,0,2,5,3,2017
991,7,12,6,11,0,0,0,0,2,5,5,2017
992,10,12,9,13,1,0,0,0,2,5,7,2017
993,1,10,10,8,0,0,0,0,2,5,8,2017
994,12,10,14,13,0,0,0,0,2,5,9,2017
995,5,13,19,10,0,0,0,0,2,5,10,2017
996,3,17,11,13,1,0,0,1,2,5,12,2017
997,1,17,23,6,0,0,0,0,2,5,15,2017
998,1,22,15,10,1,0,0,0,2,5,17,2017
999,5,16,10,11,1,0,0,0,2,5,18,2017
1000,15,14,15,8,0,0,0,0,2,5,21,2017
1001,4,19,11,6,0,0,0,0,2,5,24,2017
1002,2,18,15,6,0,0,0,0,2,5,31,2017
1003,1,21,20,8,0,0,0,0,2,6,1,2017
1004,6,22,14,5,1,0,0,1,2,6,2,2017
1005,3,17,10,6,1,0,0,0,2,6,3,2017
1006,4,16,11,23,0,0,0,0,2,6,7,2017
1007,1,19,11,13,1,0,0,1,2,6,9,2017
1008,1,20,24,8,0,0,0,0,2,6,10,2017
1009,4,22,16,6,0,0,0,0,2,6,11,2017
1010,1,18,11,13,0,0,0,0,2,6,12,2017
1011,14,22,29,10,0,0,0,0,2,6,14,2017
1012,4,23,18,8,0,0,0,0,2,6,15,2017
1013,3,18,12,13,0,0,0,0,2,6,16,2017
1014,3,26,20,8,0,0,0,0,2,6,20,2017
1015,4,29,19,6,0,0,0,1,2,6,21,2017
1016,2,28,17,6,0,0,0,0,2,6,22,2017
1017,3,20,11,11,0,0,0,0,2,6,23,2017
1018,3,21,14,11,0,0,0,0,2,6,24,2017
1019,4,21,11,8,1,0,0,0,2,6,27,2017
1020,3,19,10,11,1,0,0,1,2,6,29,2017
1021,3,18,14,5,0,0,0,0,3,7,3,2017
1022,3,20,15,3,0,0,0,0,3,7,4,2017
1023,2,23,10,10,1,0,0,1,3,7,9,2017
1024,1,19,10,10,1,0,0,1,3,7,10,2017
1025,3,20,11,8,1,0,0,0,3,7,11,2017
1026,1,19,10,16,1,0,0,0,3,7,12,2017
1027,2,19,10,10,0,0,0,0,3,7,13,2017
1028,10,18,11,11,0,0,0,0,3,7,14,2017
1029,5,19,18,6,0,0,0,0,3,7,15,2017
