,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,11,17,10,3,0,1,0,0,3,8,28,2015
515,1,22,10,6,0,0,0,0,3,8,29,2015
516,6,26,21,6,0,0,0,0,3,8,30,2015
517,14,23,15,8,0,0,0,0,3,8,31,2015
518,5,18,11,13,1,0,0,0,3,9,1,2015
519,10,14,13,5,0,0,0,0,3,9,2,2015
520,19,14,14,8,0,0,0,0,3,9,3,2015
521,4,14,11,10,0,0,0,0,3,9,4,2015
522,4,13,10,8,0,0,0,0,3,9,6,2015
523,19,13,14,6,0,0,0,0,3,9,7,2015
524,11,16,11,11,0,0,0,0,3,9,8,2015
525,37,16,18,13,0,0,0,0,3,9,9,2015
526,5,17,19,11,0,0,0,0,3,9,10,2015
527,12,16,12,6,0,0,0,0,3,9,11,2015
528,2,16,10,8,1,1,0,0,3,9,12,2015
529,1,13,8,8,1,1,0,0,3,9,13,2015
530,11,14,11,18,1,0,0,1,3,9,14,2015
531,8,16,13,23,1,0,0,0,3,9,15,2015
532,25,16,9,21,1,0,0,0,3,9,16,2015
533,13,16,11,21,1,0,0,0,3,9,17,2015
534,17,14,11,13,1,0,0,0,3,9,18,2015
535,4,16,12,6,0,0,0,0,3,9,19,2015
536,18,13,15,6,1,0,0,0,3,9,21,2015
537,5,14,10,16,1,0,0,0,3,9,22,2015
538,19,13,12,11,1,0,0,0,3,9,23,2015
539,8,13,12,6,1,0,0,0,3,9,24,2015
540,19,14,7,3,0,1,0,0,3,9,25,2015
541,5,13,14,10,0,0,0,0,3,9,26,2015
542,1,14,20,16,0,0,0,0,3,9,27,2015
543,18,13,23,16,0,0,0,0,3,9,28,2015
544,7,13,23,16,0,0,0,0,3,9,29,2015
545,15,13,23,18,0,0,0,0,3,9,30,2015
546,17,12,26,16,0,0,0,0,4,10,1,2015
547,9,12,22,10,0,0,0,0,4,10,2,2015
548,2,14,15,3,0,0,0,0,4,10,3,2015
549,6,11,9,5,0,0,0,0,4,10,4,2015
550,12,14,12,11,1,0,0,0,4,10,5,2015
551,31,18,9,11,1,0,0,1,4,10,6,2015
552,34,14,11,21,0,0,0,0,4,10,7,2015
553,8,12,12,8,0,0,0,0,4,10,8,2015
554,7,11,13,5,0,0,0,0,4,10,9,2015
555,4,12,8,11,0,0,0,0,4,10,10,2015
556,14,12,8,11,0,0,0,0,4,10,11,2015
557,14,11,8,8,0,0,0,0,4,10,12,2015
558,26,8,9,8,0,0,0,0,4,10,13,2015
559,41,6,9,13,1,0,0,0,4,10,14,2015
560,32,6,10,14,1,0,0,0,4,10,15,2015
561,61,6,5,6,1,0,0,0,4,10,16,2015
562,8,10,8,5,1,0,0,0,4,10,17,2015
563,3,9,10,8,0,0,0,0,4,10,18,2015
564,6,8,6,3,0,1,0,0,4,10,19,2015
565,17,11,7,5,1,0,0,0,4,10,20,2015
566,26,8,9,6,1,1,0,0,4,10,21,2015
567,13,12,9,10,1,0,0,0,4,10,22,2015
568,5,12,11,6,0,0,0,0,4,10,23,2015
569,2,11,13,8,0,0,0,0,4,10,24,2015
570,2,10,10,10,0,1,0,0,4,10,25,2015
571,20,12,7,6,0,1,0,0,4,10,26,2015
572,22,14,11,10,1,0,0,0,4,10,27,2015
573,25,12,10,8,1,0,0,0,4,10,28,2015
574,13,12,14,10,0,0,0,0,4,10,29,2015
575,14,12,14,8,0,0,0,0,4,10,30,2015
576,2,12,8,8,0,0,0,0,4,10,31,2015
577,5,12,7,6,0,1,0,0,4,11,1,2015
578,25,7,3,8,0,1,0,0,4,11,2,2015
579,12,11,12,10,1,0,0,0,4,11,3,2015
580,15,13,11,13,1,0,0,0,4,11,4,2015
581,11,16,11,10,1,0,0,0,4,11,5,2015
582,13,17,10,16,1,0,0,0,4,11,6,2015
583,7,16,8,8,0,1,0,0,4,11,8,2015
584,3,15,12,16,0,0,0,0,4,11,9,2015
585,9,12,12,13,0,0,0,0,4,11,10,2015
586,1,11,8,5,1,1,0,0,4,11,11,2015
587,43,12,7,6,1,1,0,0,4,11,12,2015
588,81,12,12,14,0,0,0,0,4,11,13,2015
589,16,9,10,14,0,0,0,0,4,11,14,2015
590,2,14,12,23,0,0,0,0,4,11,15,2015
591,21,13,11,18,1,0,0,0,4,11,16,2015
592,33,16,10,26,1,0,0,0,4,11,17,2015
593,38,14,12,21,0,0,0,0,4,11,18,2015
594,16,14,10,23,1,0,0,0,4,11,19,2015
595,13,8,10,16,1,0,0,0,4,11,20,2015
596,4,4,11,18,1,0,0,0,4,11,21,2015
597,7,3,16,11,0,0,0,0,4,11,22,2015
598,18,2,10,5,0,0,0,0,4,11,23,2015
599,46,4,11,11,1,0,0,0,4,11,24,2015
600,31,8,12,13,1,0,0,0,4,11,25,2015
601,23,6,12,6,0,1,0,0,4,11,26,2015
602,28,2,5,8,1,1,0,0,4,11,27,2015
603,2,7,11,16,1,0,0,0,4,11,28,2015
604,5,10,11,27,1,0,0,0,4,11,29,2015
605,25,12,10,29,0,0,0,0,4,11,30,2015
606,40,12,10,23,0,0,0,0,4,12,1,2015
607,15,11,11,10,0,0,0,0,4,12,2,2015
608,29,9,15,11,0,0,0,0,4,12,3,2015
609,4,8,13,14,1,0,0,0,4,12,4,2015
610,17,6,14,10,0,0,0,0,4,12,5,2015
611,1,9,13,16,0,0,0,0,4,12,6,2015
612,30,11,16,8,0,0,0,0,4,12,7,2015
613,17,8,13,10,1,0,0,0,4,12,8,2015
614,23,8,12,8,0,0,0,0,4,12,9,2015
615,16,3,10,13,0,0,0,0,4,12,10,2015
616,11,6,13,13,0,0,0,0,4,12,11,2015
617,7,9,12,11,1,0,0,0,4,12,12,2015
618,3,6,9,10,0,0,0,0,4,12,13,2015
619,10,6,5,8,0,0,0,0,4,12,14,2015
620,12,8,10,10,1,0,0,0,4,12,15,2015
621,12,12,12,14,1,0,0,0,4,12,16,2015
622,39,13,15,11,0,0,0,0,4,12,17,2015
623,22,12,11,10,1,0,0,0,4,12,18,2015
624,4,11,11,10,0,0,0,0,4,12,19,2015
625,5,12,20,13,1,0,0,0,4,12,20,2015
626,2,12,11,23,1,0,0,0,4,12,21,2015
627,6,13,10,27,1,0,0,0,4,12,22,2015
628,1,10,13,19,1,0,0,0,4,12,23,2015
629,1,10,13,16,1,0,0,0,4,12,24,2015
630,4,10,16,13,0,0,0,0,4,12,26,2015
631,3,9,14,11,0,0,0,0,4,12,27,2015
632,6,7,14,8,0,0,0,0,4,12,28,2015
633,1,9,14,11,1,0,0,0,4,12,29,2015
634,4,8,19,13,1,0,0,0,4,12,30,2015
635,5,10,15,16,1,0,0,0,4,12,31,2015
636,5,4,11,11,1,0,0,0,1,1,1,2016
637,1,9,13,18,1,0,0,0,1,1,2,2016
638,23,8,13,18,0,0,0,0,1,1,4,2016
639,14,8,10,19,1,0,0,0,1,1,5,2016
640,8,8,11,14,1,0,0,0,1,1,6,2016
641,46,9,12,21,1,0,0,0,1,1,7,2016
642,46,5,13,8,0,0,0,0,1,1,8,2016
643,4,6,10,19,1,0,0,0,1,1,10,2016
644,33,6,11,19,1,0,0,0,1,1,11,2016
645,55,7,11,19,1,0,0,0,1,1,12,2016
646,54,4,13,19,1,0,0,0,1,1,13,2016
647,13,4,12,16,1,0,0,0,1,1,14,2016
648,32,3,11,16,0,0,0,0,1,1,15,2016
649,4,2,15,8,0,0,0,0,1,1,16,2016
650,1,1,12,6,1,0,0,0,1,1,17,2016
651,49,-1,22,13,0,0,0,0,1,1,18,2016
652,29,-3,9,6,0,0,0,0,1,1,19,2016
653,29,-4,5,6,0,1,0,0,1,1,20,2016
654,42,-1,6,6,0,1,0,0,1,1,21,2016
655,176,2,8,8,1,0,0,0,1,1,22,2016
656,55,7,9,10,0,0,0,0,1,1,23,2016
657,76,8,10,8,1,0,0,0,1,1,24,2016
658,70,8,13,8,0,0,0,0,1,1,25,2016
659,16,9,9,13,1,1,0,0,1,1,26,2016
660,30,11,11,26,1,0,0,0,1,1,27,2016
661,39,6,11,11,1,0,0,0,1,1,28,2016
662,69,5,11,11,0,0,0,0,1,1,29,2016
663,6,8,10,24,1,0,0,0,1,1,30,2016
664,22,12,11,24,1,0,0,0,1,2,1,2016
665,18,9,10,21,1,0,0,0,1,2,2,2016
666,23,6,12,16,1,0,0,0,1,2,3,2016
667,27,7,12,14,1,0,0,0,1,2,4,2016
668,30,9,12,13,0,0,0,0,1,2,5,2016
669,4,10,14,19,0,0,0,0,1,2,6,2016
670,8,9,10,27,1,0,0,0,1,2,7,2016
671,26,9,11,35,1,0,0,0,1,2,8,2016
672,35,8,10,26,1,0,0,1,1,2,9,2016
673,37,6,11,23,1,0,0,0,1,2,10,2016
674,13,6,12,11,1,0,0,0,1,2,11,2016
675,27,4,12,14,1,0,0,0,1,2,12,2016
676,8,6,10,13,1,0,0,0,1,2,13,2016
677,6,6,13,13,1,0,0,0,1,2,14,2016
678,18,4,12,16,0,0,0,0,1,2,15,2016
679,33,2,19,8,0,0,0,0,1,2,16,2016
680,58,0,10,6,0,0,0,0,1,2,17,2016
681,25,1,9,10,1,0,0,0,1,2,18,2016
682,25,4,13,11,0,0,0,0,1,2,19,2016
683,3,12,10,24,1,0,0,0,1,2,21,2016
684,19,11,11,19,1,0,0,0,1,2,22,2016
685,23,6,10,10,1,0,0,0,1,2,23,2016
686,47,3,13,6,1,0,0,0,1,2,24,2016
687,33,2,10,5,0,1,0,0,1,2,25,2016
688,36,2,11,6,0,0,0,0,1,2,26,2016
689,4,3,12,19,0,0,0,0,1,2,27,2016
690,2,3,11,24,0,0,0,0,1,2,28,2016
691,29,4,18,21,0,0,0,0,1,2,29,2016
692,38,3,9,10,1,0,0,0,1,3,1,2016
693,60,6,11,23,1,0,1,0,1,3,2,2016
694,9,6,12,18,1,0,0,0,1,3,3,2016
695,15,6,10,16,1,0,0,0,1,3,4,2016
696,5,4,11,11,1,0,1,0,1,3,5,2016
697,6,6,13,13,0,0,0,0,1,3,6,2016
698,35,4,12,10,1,0,1,0,1,3,7,2016
699,26,4,11,8,0,0,0,0,1,3,8,2016
700,46,7,10,24,1,0,0,0,1,3,9,2016
701,23,7,11,8,0,0,0,0,1,3,10,2016
702,40,7,6,6,0,0,0,0,1,3,11,2016
703,8,6,6,8,0,0,0,0,1,3,12,2016
704,5,6,7,13,0,0,0,0,1,3,13,2016
705,19,4,9,18,0,0,0,0,1,3,14,2016
706,5,7,9,13,1,0,0,0,1,3,15,2016
707,15,6,11,21,0,0,0,0,1,3,16,2016
708,27,7,10,13,0,0,0,0,1,3,17,2016
709,44,6,5,10,0,0,0,0,1,3,18,2016
710,1,6,9,13,0,0,0,0,1,3,19,2016
711,31,7,11,11,0,0,0,0,1,3,21,2016
712,34,9,13,10,0,0,0,0,1,3,22,2016
713,21,8,10,13,0,0,0,0,1,3,23,2016
714,22,8,10,8,0,0,0,0,1,3,24,2016
715,33,10,9,10,1,0,0,0,1,3,25,2016
716,10,10,9,14,1,0,0,0,1,3,26,2016
717,4,10,10,23,1,0,0,0,1,3,27,2016
718,42,10,11,19,1,0,0,0,1,3,29,2016
719,41,9,11,11,1,0,0,0,1,3,30,2016
720,37,7,10,14,1,0,0,0,1,3,31,2016
721,41,8,9,11,0,0,0,0,2,4,1,2016
722,1,6,8,8,1,0,0,0,2,4,2,2016
723,1,14,9,8,1,1,0,1,2,4,3,2016
724,12,13,10,14,1,0,0,0,2,4,4,2016
725,19,12,12,10,1,0,0,0,2,4,5,2016
726,7,11,12,13,1,0,0,0,2,4,6,2016
727,20,8,11,16,1,0,0,1,2,4,7,2016
728,10,9,12,10,1,0,0,0,2,4,8,2016
729,3,8,10,6,1,0,0,0,2,4,9,2016
730,1,9,7,11,0,1,0,0,2,4,10,2016
731,16,11,11,11,1,0,0,0,2,4,11,2016
732,19,10,9,8,1,1,0,0,2,4,12,2016
733,36,12,12,8,1,0,0,1,2,4,13,2016
734,11,11,12,6,1,0,0,0,2,4,14,2016
735,23,13,11,18,1,0,0,0,2,4,15,2016
736,1,12,11,16,1,0,0,0,2,4,16,2016
737,7,7,12,10,1,0,0,0,2,4,17,2016
738,23,8,18,6,0,0,0,0,2,4,18,2016
739,17,9,14,6,0,0,0,0,2,4,19,2016
740,12,11,18,19,0,0,0,0,2,4,20,2016
741,19,14,22,11,0,0,0,0,2,4,21,2016
742,10,13,13,5,1,0,0,0,2,4,22,2016
743,1,8,11,13,1,0,0,0,2,4,23,2016
744,5,6,10,10,1,0,0,0,2,4,24,2016
745,19,7,12,13,1,0,0,0,2,4,25,2016
746,21,6,11,13,1,0,0,0,2,4,26,2016
747,36,6,13,11,0,0,0,0,2,4,27,2016
748,25,6,12,6,0,0,0,0,2,4,28,2016
749,52,10,10,13,1,0,0,0,2,4,29,2016
750,7,8,11,10,1,0,0,0,2,4,30,2016
751,1,8,20,13,0,0,0,0,2,5,1,2016
752,56,10,14,5,0,0,0,0,2,5,2,2016
753,22,12,12,13,1,0,0,0,2,5,3,2016
754,28,11,22,6,0,0,0,0,2,5,4,2016
755,3,12,22,13,0,0,0,0,2,5,5,2016
756,14,16,20,10,0,0,0,0,2,5,6,2016
757,2,18,22,13,0,0,0,0,2,5,8,2016
758,49,18,10,18,1,0,0,0,2,5,9,2016
759,22,17,10,11,1,0,0,0,2,5,10,2016
760,25,15,7,5,1,1,0,1,2,5,11,2016
761,31,16,9,5,1,0,0,0,2,5,12,2016
762,43,19,5,8,1,0,0,1,2,5,13,2016
763,4,11,12,18,1,0,0,0,2,5,14,2016
764,5,9,15,6,0,0,0,0,2,5,15,2016
765,16,11,15,5,1,0,0,0,2,5,16,2016
766,25,12,11,5,0,0,0,0,2,5,17,2016
767,22,13,12,11,1,0,0,0,2,5,18,2016
768,10,13,11,13,1,0,0,0,2,5,19,2016
769,18,16,11,8,1,0,0,0,2,5,20,2016
770,3,19,13,13,1,0,0,0,2,5,21,2016
771,7,14,11,10,1,0,0,1,2,5,22,2016
772,17,13,9,11,1,0,0,0,2,5,23,2016
773,11,10,11,6,0,1,0,0,2,5,24,2016
774,25,13,13,10,0,0,0,0,2,5,25,2016
775,11,15,14,8,0,0,0,0,2,5,26,2016
776,27,18,10,5,1,0,0,1,2,5,27,2016
777,25,18,11,6,1,0,0,1,2,5,28,2016
778,11,16,5,10,1,0,0,0,2,5,29,2016
779,31,13,7,16,1,0,0,0,2,5,30,2016
780,34,13,7,13,1,0,0,0,2,5,31,2016
781,41,16,7,10,1,0,0,0,2,6,1,2016
782,58,12,10,14,1,0,0,0,2,6,2,2016
783,80,12,11,11,0,0,0,0,2,6,3,2016
784,14,14,10,11,0,0,0,0,2,6,4,2016
785,22,17,6,6,1,0,0,0,2,6,5,2016
786,76,18,5,3,0,1,0,0,2,6,6,2016
787,36,21,9,6,0,1,0,0,2,6,7,2016
788,44,18,9,10,0,0,0,0,2,6,8,2016
789,66,18,9,8,0,0,0,0,2,6,9,2016
790,44,18,14,6,0,0,0,0,2,6,10,2016
791,7,19,13,5,1,0,0,0,2,6,11,2016
792,31,17,9,8,1,0,0,0,2,6,12,2016
793,31,16,13,11,1,0,0,0,2,6,13,2016
794,11,17,13,13,1,0,0,0,2,6,14,2016
795,24,16,11,11,1,0,0,0,2,6,15,2016
796,39,17,12,5,1,0,0,1,2,6,16,2016
797,18,17,12,11,1,0,0,1,2,6,17,2016
798,3,17,12,8,1,0,0,0,2,6,18,2016
799,17,18,13,5,1,0,0,0,2,6,19,2016
800,12,17,13,13,1,0,0,0,2,6,20,2016
801,23,19,12,10,1,0,0,0,2,6,21,2016
802,33,23,12,6,1,0,0,0,2,6,22,2016
803,38,26,17,8,0,0,0,1,2,6,23,2016
804,16,21,11,8,0,0,0,0,2,6,24,2016
805,2,18,15,11,1,0,0,0,2,6,25,2016
806,2,17,13,10,0,0,0,0,2,6,26,2016
807,30,18,11,8,1,0,0,0,2,6,27,2016
808,1,18,14,8,0,0,0,0,2,6,28,2016
809,2,18,13,16,1,0,0,0,2,6,29,2016
810,10,19,11,16,1,0,0,0,2,6,30,2016
811,9,19,10,19,1,0,0,0,3,7,1,2016
812,1,17,11,14,1,0,0,0,3,7,2,2016
813,12,16,9,10,1,0,0,0,3,7,3,2016
814,17,18,10,6,1,1,0,0,3,7,4,2016
815,22,19,13,8,0,0,0,0,3,7,5,2016
816,12,17,14,6,0,0,0,0,3,7,6,2016
817,17,20,23,6,0,0,0,0,3,7,7,2016
818,14,21,18,10,0,0,0,0,3,7,8,2016
819,11,22,12,6,0,0,0,0,3,7,9,2016
820,11,23,20,10,0,0,0,0,3,7,10,2016
821,11,20,10,18,0,0,0,0,3,7,11,2016
822,18,18,9,11,1,0,0,0,3,7,12,2016
823,6,15,14,10,1,0,0,0,3,7,13,2016
824,1,16,14,10,1,0,0,0,3,7,14,2016
825,11,17,17,6,0,0,0,0,3,7,15,2016
826,2,20,11,5,0,0,0,0,3,7,16,2016
827,8,21,13,5,0,0,0,0,3,7,17,2016
828,7,23,23,6,0,0,0,0,3,7,18,2016
829,21,26,27,8,0,0,0,0,3,7,19,2016
830,11,24,15,11,0,0,0,0,3,7,20,2016
831,4,21,13,8,0,0,0,0,3,7,21,2016
832,22,22,12,10,0,0,0,0,3,7,22,2016
833,9,22,13,13,0,0,0,0,3,7,23,2016
834,4,21,14,6,0,0,0,0,3,7,24,2016
835,6,23,12,5,0,0,0,0,3,7,25,2016
836,14,18,12,10,0,0,0,0,3,7,26,2016
837,24,19,12,6,0,0,0,0,3,7,27,2016
838,14,21,11,10,1,0,0,0,3,7,28,2016
839,36,22,10,14,0,0,0,0,3,7,29,2016
840,4,19,11,5,0,0,0,0,3,7,30,2016
841,1,20,13,6,0,0,0,0,3,7,31,2016
842,2,18,14,6,1,0,0,0,3,8,1,2016
843,9,19,12,11,1,0,0,0,3,8,2,2016
844,5,21,12,13,1,0,0,0,3,8,3,2016
845,3,19,11,11,1,0,0,0,3,8,4,2016
846,2,18,14,8,0,0,0,0,3,8,5,2016
847,1,19,16,5,0,0,0,0,3,8,6,2016
848,6,21,18,6,0,0,0,0,3,8,7,2016
849,11,19,12,11,0,0,0,0,3,8,8,2016
850,13,17,19,10,0,0,0,0,3,8,9,2016
851,27,14,15,8,0,0,0,0,3,8,10,2016
852,7,16,16,6,0,0,0,0,3,8,11,2016
853,8,20,15,8,0,0,0,0,3,8,12,2016
854,4,21,22,5,0,0,0,0,3,8,13,2016
855,3,19,22,6,0,0,0,0,3,8,14,2016
856,10,17,22,10,0,0,0,0,3,8,16,2016
858,2,22,11,11,1,0,0,0,3,8,18,2016
859,16,20,9,8,1,0,0,0,3,8,19,2016
860,1,20,14,14,1,0,0,0,3,8,20,2016
861,18,22,20,8,0,0,0,0,3,8,22,2016
862,3,24,24,8,0,0,0,0,3,8,23,2016
863,15,27,23,8,0,0,0,0,3,8,24,2016
864,18,27,23,6,0,0,0,0,3,8,25,2016
865,15,27,20,5,0,0,0,0,3,8,26,2016
866,10,24,15,11,0,0,0,0,3,8,28,2016
867,12,21,11,11,1,0,0,0,3,8,29,2016
868,11,20,14,10,0,0,0,0,3,8,30,2016
869,11,21,19,5,0,0,0,0,3,8,31,2016
870,8,20,18,5,0,0,0,0,3,9,1,2016
871,4,21,22,6,0,0,0,0,3,9,2,2016
872,4,21,18,5,0,0,0,0,3,9,3,2016
873,2,20,11,10,1,0,0,0,3,9,4,2016
874,3,17,9,6,1,0,0,0,3,9,5,2016
875,17,21,12,3,0,0,0,0,3,9,6,2016
876,3,21,13,8,0,0,0,0,3,9,7,2016
877,16,19,17,8,0,0,0,0,3,9,8,2016
878,46,18,19,5,0,0,0,0,3,9,9,2016
879,1,19,26,6,0,0,0,0,3,9,10,2016
880,2,22,11,8,1,0,0,0,3,9,11,2016
881,5,24,24,6,0,0,0,0,3,9,12,2016
882,2,27,23,10,0,0,0,0,3,9,13,2016
883,44,23,13,11,0,0,0,0,3,9,14,2016
884,22,18,12,13,1,0,0,1,3,9,15,2016
885,3,18,10,11,1,0,0,0,3,9,16,2016
886,2,16,11,13,1,0,0,0,3,9,17,2016
887,3,17,10,8,1,0,0,0,3,9,19,2016
888,10,18,12,6,1,0,0,0,3,9,20,2016
889,12,16,15,5,0,0,0,0,3,9,21,2016
890,20,17,12,5,0,0,0,0,3,9,22,2016
891,8,18,17,5,0,0,0,0,3,9,23,2016
892,13,17,17,10,0,0,0,0,3,9,24,2016
893,2,16,11,6,1,0,0,0,3,9,25,2016
894,24,14,19,5,0,0,0,0,3,9,26,2016
895,21,16,24,6,0,0,0,0,3,9,27,2016
896,36,20,11,8,0,0,0,0,3,9,28,2016
897,19,18,12,11,0,0,0,0,3,9,29,2016
898,38,16,11,6,1,0,0,0,3,9,30,2016
899,5,14,10,10,1,1,0,0,4,10,1,2016
900,21,12,15,3,0,0,0,0,4,10,3,2016
901,22,13,10,11,0,0,0,0,4,10,4,2016
902,17,12,24,16,0,0,0,0,4,10,5,2016
903,26,10,14,18,0,0,0,0,4,10,6,2016
904,36,12,11,14,0,0,0,0,4,10,7,2016
905,1,13,10,10,0,0,0,0,4,10,8,2016
906,13,8,13,2,1,0,0,0,4,10,10,2016
907,9,8,7,6,0,1,0,0,4,10,11,2016
908,18,8,7,8,0,1,0,0,4,10,12,2016
909,50,8,12,16,1,0,0,0,4,10,13,2016
910,38,11,10,10,1,0,0,0,4,10,14,2016
911,2,12,8,11,0,0,0,0,4,10,15,2016
912,25,14,12,3,1,1,0,0,4,10,17,2016
913,51,11,8,6,1,1,0,0,4,10,18,2016
914,32,10,13,10,1,0,0,0,4,10,19,2016
915,15,11,12,10,1,0,0,0,4,10,20,2016
916,6,11,12,6,0,0,0,0,4,10,21,2016
918,27,12,5,5,1,1,0,0,4,10,24,2016
919,39,12,5,5,0,0,0,0,4,10,25,2016
920,2,10,5,5,0,1,0,0,4,10,26,2016
921,8,12,6,5,0,1,0,0,4,10,27,2016
922,67,11,9,2,1,1,0,0,4,10,28,2016
923,10,12,13,8,0,0,0,0,4,10,29,2016
924,2,12,9,8,0,0,0,0,4,10,30,2016
925,16,12,19,8,0,0,0,0,4,10,31,2016
926,1,9,10,5,0,0,0,0,4,11,1,2016
927,13,8,9,8,0,0,0,0,4,11,2,2016
928,39,6,16,3,0,0,0,0,4,11,3,2016
929,15,5,9,6,1,0,0,0,4,11,4,2016
930,4,9,8,6,1,0,0,0,4,11,5,2016
931,3,7,14,10,1,0,0,0,4,11,6,2016
932,18,3,10,11,1,0,1,0,4,11,7,2016
933,49,4,9,6,1,0,0,0,4,11,8,2016
934,11,7,9,18,1,0,0,0,4,11,9,2016
935,52,8,10,14,1,0,0,0,4,11,10,2016
936,2,5,11,10,1,0,0,0,4,11,11,2016
937,1,2,7,6,1,0,0,0,4,11,12,2016
938,38,7,9,6,0,0,0,0,4,11,14,2016
939,14,11,7,8,1,0,0,0,4,11,15,2016
940,15,12,9,13,1,0,0,0,4,11,16,2016
941,23,12,10,21,1,0,0,0,4,11,17,2016
942,24,9,11,26,1,0,0,0,4,11,18,2016
943,13,7,10,19,0,0,0,0,4,11,19,2016
944,1,11,10,31,1,0,0,0,4,11,20,2016
945,50,13,12,21,1,0,0,0,4,11,21,2016
946,18,10,11,21,1,0,0,0,4,11,22,2016
947,30,11,10,8,1,0,0,0,4,11,23,2016
948,19,11,16,11,0,0,0,0,4,11,24,2016
949,19,8,9,18,0,0,0,0,4,11,25,2016
950,12,9,10,8,0,0,0,0,4,11,26,2016
951,22,3,17,18,0,0,0,0,4,11,28,2016
952,27,1,24,14,0,0,0,0,4,11,29,2016
953,21,0,12,5,0,0,0,0,4,11,30,2016
954,33,1,6,3,0,0,0,0,4,12,1,2016
955,68,2,5,2,1,0,0,0,4,12,2,2016
956,3,3,7,14,0,0,0,0,4,12,3,2016
957,1,1,12,10,0,0,0,0,4,12,4,2016
958,35,3,7,6,0,0,0,0,4,12,5,2016
959,18,5,5,5,0,0,0,0,4,12,6,2016
960,107,5,6,8,0,0,0,0,4,12,7,2016
961,21,4,6,6,0,0,0,0,4,12,8,2016
962,36,6,7,5,0,0,0,0,4,12,9,2016
963,10,3,4,6,0,1,0,0,4,12,10,2016
964,15,8,8,6,1,1,0,0,4,12,11,2016
965,23,3,8,10,1,1,0,0,4,12,12,2016
966,33,7,11,10,1,0,0,0,4,12,13,2016
967,27,6,11,6,0,0,0,0,4,12,14,2016
968,24,4,6,8,0,0,0,0,4,12,15,2016
969,12,7,13,8,0,0,0,0,4,12,16,2016
970,6,3,5,5,0,1,0,0,4,12,17,2016
971,46,3,5,6,0,0,0,0,4,12,18,2016
972,35,4,9,6,1,1,0,0,4,12,19,2016
973,29,4,11,10,0,0,0,0,4,12,20,2016
974,21,4,10,13,1,0,0,0,4,12,21,2016
975,37,7,8,11,1,1,0,0,4,12,22,2016
976,21,4,6,6,0,1,0,0,4,12,23,2016
977,2,8,11,14,1,0,0,0,4,12,24,2016
978,5,7,11,11,1,0,0,0,4,12,26,2016
979,48,3,11,3,0,0,0,0,4,12,27,2016
980,23,3,10,6,0,0,0,0,4,12,28,2016
981,4,-1,3,8,0,1,0,0,4,12,29,2016
982,7,-2,1,3,0,1,0,0,4,12,30,2016
983,7,-3,1,5,0,1,1,0,4,12,31,2016
984,2,-2,7,11,0,0,0,0,1,1,1,2017
985,42,1,5,6,1,1,1,0,1,1,2,2017
986,24,0,3,3,0,1,0,0,1,1,3,2017
987,5,3,13,13,1,0,0,0,1,1,4,2017
988,23,3,13,8,1,0,0,0,1,1,5,2017
989,12,-1,15,5,0,0,0,0,1,1,6,2017
990,4,-2,8,6,1,1,0,0,1,1,7,2017
991,2,4,3,3,1,1,0,0,1,1,8,2017
992,14,6,7,6,1,1,0,0,1,1,9,2017
993,17,5,10,8,1,1,0,0,1,1,10,2017
994,21,7,11,11,1,0,0,0,1,1,11,2017
995,56,7,12,18,1,0,0,0,1,1,12,2017
996,47,3,11,23,1,0,1,0,1,1,13,2017
997,5,0,7,6,1,0,1,0,1,1,15,2017
998,14,1,8,6,0,0,0,0,1,1,16,2017
999,23,-3,6,10,0,0,0,0,1,1,17,2017
1000,18,-2,14,14,0,0,0,0,1,1,18,2017
1001,14,-2,11,11,0,0,0,0,1,1,19,2017
1002,53,-2,12,10,0,0,0,0,1,1,20,2017
1003,4,-2,6,5,0,0,0,0,1,1,21,2017
1004,13,-1,6,5,0,0,0,0,1,1,22,2017
1005,26,-2,3,8,0,1,0,0,1,1,23,2017
1006,20,-1,3,3,0,1,0,0,1,1,24,2017
1007,21,-2,9,10,0,0,0,0,1,1,25,2017
1008,31,-1,6,14,0,0,0,0,1,1,26,2017
1009,46,3,8,8,1,0,1,0,1,1,27,2017
1010,2,7,11,14,1,0,0,0,1,1,28,2017
1011,21,9,10,13,1,1,0,0,1,1,30,2017
1012,31,10,5,3,1,1,0,0,1,1,31,2017
1013,19,11,10,11,0,0,0,0,1,2,1,2017
1014,7,9,11,13,1,0,0,0,1,2,2,2017
1015,18,9,11,23,1,0,0,0,1,2,3,2017
1016,9,5,10,16,1,0,0,0,1,2,4,2017
1017,1,7,11,11,1,0,0,0,1,2,5,2017
1018,19,7,13,14,1,0,0,0,1,2,6,2017
1019,12,7,9,13,1,0,0,0,1,2,7,2017
1020,4,4,10,6,0,1,0,0,1,2,8,2017
1021,3,3,7,11,0,0,0,0,1,2,9,2017
1022,7,1,7,10,1,0,1,0,1,2,10,2017
1023,3,0,3,6,1,0,1,0,1,2,11,2017
1024,1,3,6,8,1,0,0,0,1,2,12,2017
1025,4,6,8,16,0,0,0,0,1,2,13,2017
1026,16,8,10,10,1,0,0,0,1,2,14,2017
1027,26,11,12,8,1,0,0,0,1,2,15,2017
1028,21,9,8,3,1,1,0,0,1,2,16,2017
1029,4,6,4,3,0,1,0,0,1,2,17,2017
