,Count,T_avg,V_avg,W_avg,rain,fog,snow,Thunderstorms,Quarter,Month,Day,Year
514,5,10,15,16,1,0,0,0,4,12,31,2015
515,1,4,11,11,1,0,0,0,1,1,1,2016
516,4,9,13,18,1,0,0,0,1,1,2,2016
517,1,7,10,21,1,0,0,0,1,1,3,2016
518,3,8,10,19,1,0,0,0,1,1,5,2016
519,3,8,11,14,1,0,0,0,1,1,6,2016
520,20,9,12,21,1,0,0,0,1,1,7,2016
521,7,5,13,8,0,0,0,0,1,1,8,2016
522,10,7,7,14,1,1,0,0,1,1,9,2016
523,1,6,11,19,1,0,0,0,1,1,11,2016
524,2,4,13,19,1,0,0,0,1,1,13,2016
525,7,3,11,16,0,0,0,0,1,1,15,2016
526,1,2,15,8,0,0,0,0,1,1,16,2016
527,4,-1,22,13,0,0,0,0,1,1,18,2016
528,4,-3,9,6,0,0,0,0,1,1,19,2016
529,3,-4,5,6,0,1,0,0,1,1,20,2016
530,5,-1,6,6,0,1,0,0,1,1,21,2016
531,5,7,9,10,0,0,0,0,1,1,23,2016
532,9,8,13,8,0,0,0,0,1,1,25,2016
533,3,9,9,13,1,1,0,0,1,1,26,2016
534,4,11,11,26,1,0,0,0,1,1,27,2016
535,6,6,11,11,1,0,0,0,1,1,28,2016
536,18,5,11,11,0,0,0,0,1,1,29,2016
537,6,8,10,24,1,0,0,0,1,1,30,2016
538,3,10,9,14,1,0,0,0,1,1,31,2016
539,6,12,11,24,1,0,0,0,1,2,1,2016
540,5,9,10,21,1,0,0,0,1,2,2,2016
541,55,6,12,16,1,0,0,0,1,2,3,2016
542,9,7,12,14,1,0,0,0,1,2,4,2016
543,1,9,12,13,0,0,0,0,1,2,5,2016
544,2,10,14,19,0,0,0,0,1,2,6,2016
545,13,9,11,35,1,0,0,0,1,2,8,2016
546,1,8,10,26,1,0,0,1,1,2,9,2016
547,6,6,11,23,1,0,0,0,1,2,10,2016
548,19,6,12,11,1,0,0,0,1,2,11,2016
549,3,4,12,14,1,0,0,0,1,2,12,2016
550,1,6,10,13,1,0,0,0,1,2,13,2016
551,1,6,13,13,1,0,0,0,1,2,14,2016
552,2,4,12,16,0,0,0,0,1,2,15,2016
553,45,2,19,8,0,0,0,0,1,2,16,2016
554,30,0,10,6,0,0,0,0,1,2,17,2016
555,17,1,9,10,1,0,0,0,1,2,18,2016
556,14,4,13,11,0,0,0,0,1,2,19,2016
557,1,11,11,19,1,0,0,0,1,2,22,2016
558,1,6,10,10,1,0,0,0,1,2,23,2016
559,3,3,13,6,1,0,0,0,1,2,24,2016
560,1,2,10,5,0,1,0,0,1,2,25,2016
561,6,2,11,6,0,0,0,0,1,2,26,2016
562,4,4,18,21,0,0,0,0,1,2,29,2016
563,9,3,9,10,1,0,0,0,1,3,1,2016
564,6,6,11,23,1,0,1,0,1,3,2,2016
565,40,6,12,18,1,0,0,0,1,3,3,2016
566,10,6,10,16,1,0,0,0,1,3,4,2016
567,3,6,13,13,0,0,0,0,1,3,6,2016
568,13,4,12,10,1,0,1,0,1,3,7,2016
569,16,4,11,8,0,0,0,0,1,3,8,2016
570,18,7,10,24,1,0,0,0,1,3,9,2016
571,9,7,11,8,0,0,0,0,1,3,10,2016
572,8,7,6,6,0,0,0,0,1,3,11,2016
573,1,4,9,18,0,0,0,0,1,3,14,2016
574,5,7,9,13,1,0,0,0,1,3,15,2016
575,4,6,11,21,0,0,0,0,1,3,16,2016
576,4,7,10,13,0,0,0,0,1,3,17,2016
577,6,6,5,10,0,0,0,0,1,3,18,2016
578,1,6,9,13,0,0,0,0,1,3,19,2016
579,3,6,11,14,0,0,0,0,1,3,20,2016
580,4,7,11,11,0,0,0,0,1,3,21,2016
581,6,9,13,10,0,0,0,0,1,3,22,2016
582,1,8,10,13,0,0,0,0,1,3,23,2016
583,5,8,10,8,0,0,0,0,1,3,24,2016
584,4,10,11,32,1,0,0,1,1,3,28,2016
585,9,10,11,19,1,0,0,0,1,3,29,2016
586,3,9,11,11,1,0,0,0,1,3,30,2016
587,7,7,10,14,1,0,0,0,1,3,31,2016
588,19,8,9,11,0,0,0,0,2,4,1,2016
589,3,6,8,8,1,0,0,0,2,4,2,2016
590,1,14,9,8,1,1,0,1,2,4,3,2016
591,11,13,10,14,1,0,0,0,2,4,4,2016
592,6,12,12,10,1,0,0,0,2,4,5,2016
593,7,11,12,13,1,0,0,0,2,4,6,2016
594,3,8,11,16,1,0,0,1,2,4,7,2016
595,9,9,12,10,1,0,0,0,2,4,8,2016
596,13,11,11,11,1,0,0,0,2,4,11,2016
597,35,10,9,8,1,1,0,0,2,4,12,2016
598,7,12,12,8,1,0,0,1,2,4,13,2016
599,25,11,12,6,1,0,0,0,2,4,14,2016
600,16,13,11,18,1,0,0,0,2,4,15,2016
601,3,8,18,6,0,0,0,0,2,4,18,2016
602,14,9,14,6,0,0,0,0,2,4,19,2016
603,2,11,18,19,0,0,0,0,2,4,20,2016
604,4,14,22,11,0,0,0,0,2,4,21,2016
605,1,13,13,5,1,0,0,0,2,4,22,2016
606,1,6,10,10,1,0,0,0,2,4,24,2016
607,10,7,12,13,1,0,0,0,2,4,25,2016
608,6,6,11,13,1,0,0,0,2,4,26,2016
609,8,6,13,11,0,0,0,0,2,4,27,2016
610,2,6,12,6,0,0,0,0,2,4,28,2016
611,8,10,10,13,1,0,0,0,2,4,29,2016
612,4,10,14,5,0,0,0,0,2,5,2,2016
613,10,12,12,13,1,0,0,0,2,5,3,2016
614,24,11,22,6,0,0,0,0,2,5,4,2016
615,12,12,22,13,0,0,0,0,2,5,5,2016
616,23,16,20,10,0,0,0,0,2,5,6,2016
617,12,17,19,11,0,0,0,0,2,5,7,2016
618,5,18,22,13,0,0,0,0,2,5,8,2016
619,4,18,10,18,1,0,0,0,2,5,9,2016
620,25,17,10,11,1,0,0,0,2,5,10,2016
621,17,15,7,5,1,1,0,1,2,5,11,2016
622,10,16,9,5,1,0,0,0,2,5,12,2016
623,7,19,5,8,1,0,0,1,2,5,13,2016
624,9,11,12,18,1,0,0,0,2,5,14,2016
625,2,9,15,6,0,0,0,0,2,5,15,2016
626,8,11,15,5,1,0,0,0,2,5,16,2016
627,8,12,11,5,0,0,0,0,2,5,17,2016
628,15,13,12,11,1,0,0,0,2,5,18,2016
629,8,13,11,13,1,0,0,0,2,5,19,2016
630,12,16,11,8,1,0,0,0,2,5,20,2016
631,5,19,13,13,1,0,0,0,2,5,21,2016
632,3,14,11,10,1,0,0,1,2,5,22,2016
633,13,13,9,11,1,0,0,0,2,5,23,2016
634,5,10,11,6,0,1,0,0,2,5,24,2016
635,19,13,13,10,0,0,0,0,2,5,25,2016
636,8,15,14,8,0,0,0,0,2,5,26,2016
637,14,18,10,5,1,0,0,1,2,5,27,2016
638,10,16,5,10,1,0,0,0,2,5,29,2016
639,6,13,7,16,1,0,0,0,2,5,30,2016
640,36,13,7,13,1,0,0,0,2,5,31,2016
641,38,16,7,10,1,0,0,0,2,6,1,2016
642,18,12,10,14,1,0,0,0,2,6,2,2016
643,12,12,11,11,0,0,0,0,2,6,3,2016
644,2,14,10,11,0,0,0,0,2,6,4,2016
645,7,17,6,6,1,0,0,0,2,6,5,2016
646,17,18,5,3,0,1,0,0,2,6,6,2016
647,6,21,9,6,0,1,0,0,2,6,7,2016
648,7,18,9,10,0,0,0,0,2,6,8,2016
649,20,18,9,8,0,0,0,0,2,6,9,2016
650,13,18,14,6,0,0,0,0,2,6,10,2016
651,2,19,13,5,1,0,0,0,2,6,11,2016
652,6,17,9,8,1,0,0,0,2,6,12,2016
653,4,16,13,11,1,0,0,0,2,6,13,2016
654,4,17,13,13,1,0,0,0,2,6,14,2016
655,17,16,11,11,1,0,0,0,2,6,15,2016
656,8,17,12,5,1,0,0,1,2,6,16,2016
657,8,17,12,11,1,0,0,1,2,6,17,2016
658,2,17,12,8,1,0,0,0,2,6,18,2016
659,6,18,13,5,1,0,0,0,2,6,19,2016
660,9,17,13,13,1,0,0,0,2,6,20,2016
661,12,19,12,10,1,0,0,0,2,6,21,2016
662,6,23,12,6,1,0,0,0,2,6,22,2016
663,35,26,17,8,0,0,0,1,2,6,23,2016
664,6,21,11,8,0,0,0,0,2,6,24,2016
665,1,18,15,11,1,0,0,0,2,6,25,2016
666,2,17,13,10,0,0,0,0,2,6,26,2016
667,3,18,11,8,1,0,0,0,2,6,27,2016
668,6,18,14,8,0,0,0,0,2,6,28,2016
669,16,18,13,16,1,0,0,0,2,6,29,2016
670,6,19,10,19,1,0,0,0,3,7,1,2016
671,1,17,11,14,1,0,0,0,3,7,2,2016
672,3,16,9,10,1,0,0,0,3,7,3,2016
673,9,18,10,6,1,1,0,0,3,7,4,2016
674,18,19,13,8,0,0,0,0,3,7,5,2016
675,6,17,14,6,0,0,0,0,3,7,6,2016
676,9,20,23,6,0,0,0,0,3,7,7,2016
677,30,21,18,10,0,0,0,0,3,7,8,2016
678,4,22,12,6,0,0,0,0,3,7,9,2016
679,9,23,20,10,0,0,0,0,3,7,10,2016
680,35,20,10,18,0,0,0,0,3,7,11,2016
681,8,18,9,11,1,0,0,0,3,7,12,2016
682,4,15,14,10,1,0,0,0,3,7,13,2016
683,1,16,14,10,1,0,0,0,3,7,14,2016
684,1,17,17,6,0,0,0,0,3,7,15,2016
685,2,20,11,5,0,0,0,0,3,7,16,2016
686,1,21,13,5,0,0,0,0,3,7,17,2016
687,4,23,23,6,0,0,0,0,3,7,18,2016
688,13,26,27,8,0,0,0,0,3,7,19,2016
689,19,24,15,11,0,0,0,0,3,7,20,2016
690,5,21,13,8,0,0,0,0,3,7,21,2016
691,33,22,12,10,0,0,0,0,3,7,22,2016
692,1,21,14,6,0,0,0,0,3,7,24,2016
693,1,23,12,5,0,0,0,0,3,7,25,2016
694,13,19,12,6,0,0,0,0,3,7,27,2016
695,2,21,11,10,1,0,0,0,3,7,28,2016
696,4,22,10,14,0,0,0,0,3,7,29,2016
697,3,18,14,6,1,0,0,0,3,8,1,2016
698,2,19,12,11,1,0,0,0,3,8,2,2016
699,2,19,11,11,1,0,0,0,3,8,4,2016
700,6,18,14,8,0,0,0,0,3,8,5,2016
701,1,21,18,6,0,0,0,0,3,8,7,2016
702,17,19,12,11,0,0,0,0,3,8,8,2016
703,1,17,19,10,0,0,0,0,3,8,9,2016
704,16,14,15,8,0,0,0,0,3,8,10,2016
705,1,16,16,6,0,0,0,0,3,8,11,2016
706,7,20,15,8,0,0,0,0,3,8,12,2016
707,4,21,22,5,0,0,0,0,3,8,13,2016
708,1,19,22,6,0,0,0,0,3,8,14,2016
709,7,17,22,10,0,0,0,0,3,8,16,2016
711,3,22,11,11,1,0,0,0,3,8,18,2016
712,1,20,9,8,1,0,0,0,3,8,19,2016
713,1,20,14,14,1,0,0,0,3,8,20,2016
714,2,18,12,18,1,0,0,0,3,8,21,2016
715,19,22,20,8,0,0,0,0,3,8,22,2016
716,22,24,24,8,0,0,0,0,3,8,23,2016
717,24,27,23,8,0,0,0,0,3,8,24,2016
718,9,27,23,6,0,0,0,0,3,8,25,2016
719,7,27,20,5,0,0,0,0,3,8,26,2016
720,1,27,9,10,0,0,0,1,3,8,27,2016
721,3,21,11,11,1,0,0,0,3,8,29,2016
722,15,21,19,5,0,0,0,0,3,8,31,2016
723,10,20,18,5,0,0,0,0,3,9,1,2016
724,11,21,22,6,0,0,0,0,3,9,2,2016
725,1,21,18,5,0,0,0,0,3,9,3,2016
726,3,17,9,6,1,0,0,0,3,9,5,2016
727,4,21,12,3,0,0,0,0,3,9,6,2016
728,8,21,13,8,0,0,0,0,3,9,7,2016
729,5,19,17,8,0,0,0,0,3,9,8,2016
730,20,18,19,5,0,0,0,0,3,9,9,2016
731,3,19,26,6,0,0,0,0,3,9,10,2016
732,18,22,11,8,1,0,0,0,3,9,11,2016
733,8,24,24,6,0,0,0,0,3,9,12,2016
734,12,27,23,10,0,0,0,0,3,9,13,2016
735,20,23,13,11,0,0,0,0,3,9,14,2016
736,2,18,12,13,1,0,0,1,3,9,15,2016
737,4,18,10,11,1,0,0,0,3,9,16,2016
738,30,17,10,8,1,0,0,0,3,9,19,2016
739,3,18,12,6,1,0,0,0,3,9,20,2016
740,2,16,15,5,0,0,0,0,3,9,21,2016
741,1,17,12,5,0,0,0,0,3,9,22,2016
742,10,18,17,5,0,0,0,0,3,9,23,2016
743,2,16,11,6,1,0,0,0,3,9,25,2016
744,8,14,19,5,0,0,0,0,3,9,26,2016
745,5,16,24,6,0,0,0,0,3,9,27,2016
746,7,20,11,8,0,0,0,0,3,9,28,2016
747,7,18,12,11,0,0,0,0,3,9,29,2016
748,1,16,11,6,1,0,0,0,3,9,30,2016
749,2,13,10,13,1,0,0,0,4,10,2,2016
750,16,12,15,3,0,0,0,0,4,10,3,2016
751,4,13,10,11,0,0,0,0,4,10,4,2016
752,18,12,24,16,0,0,0,0,4,10,5,2016
753,6,10,14,18,0,0,0,0,4,10,6,2016
754,20,12,11,14,0,0,0,0,4,10,7,2016
755,5,9,10,5,0,0,0,0,4,10,9,2016
756,2,8,13,2,1,0,0,0,4,10,10,2016
757,13,8,7,6,0,1,0,0,4,10,11,2016
758,4,8,7,8,0,1,0,0,4,10,12,2016
759,4,8,12,16,1,0,0,0,4,10,13,2016
760,9,11,10,10,1,0,0,0,4,10,14,2016
761,5,14,12,3,1,1,0,0,4,10,17,2016
762,9,11,8,6,1,1,0,0,4,10,18,2016
763,4,10,13,10,1,0,0,0,4,10,19,2016
764,31,11,12,10,1,0,0,0,4,10,20,2016
765,19,11,12,6,0,0,0,0,4,10,21,2016
766,24,8,7,10,1,1,0,0,4,10,23,2016
767,19,12,5,5,0,0,0,0,4,10,25,2016
768,33,10,5,5,0,1,0,0,4,10,26,2016
769,7,12,6,5,0,1,0,0,4,10,27,2016
770,7,11,9,2,1,1,0,0,4,10,28,2016
771,1,12,13,8,0,0,0,0,4,10,29,2016
772,18,12,9,8,0,0,0,0,4,10,30,2016
773,5,12,19,8,0,0,0,0,4,10,31,2016
774,4,8,9,8,0,0,0,0,4,11,2,2016
775,5,6,16,3,0,0,0,0,4,11,3,2016
776,1,5,9,6,1,0,0,0,4,11,4,2016
777,3,9,8,6,1,0,0,0,4,11,5,2016
778,11,3,10,11,1,0,1,0,4,11,7,2016
779,11,4,9,6,1,0,0,0,4,11,8,2016
780,13,7,9,18,1,0,0,0,4,11,9,2016
781,48,8,10,14,1,0,0,0,4,11,10,2016
782,3,5,11,10,1,0,0,0,4,11,11,2016
783,2,2,7,6,1,0,0,0,4,11,12,2016
784,1,7,8,8,1,0,0,0,4,11,13,2016
785,4,11,7,8,1,0,0,0,4,11,15,2016
786,5,12,9,13,1,0,0,0,4,11,16,2016
787,18,12,10,21,1,0,0,0,4,11,17,2016
788,13,9,11,26,1,0,0,0,4,11,18,2016
789,5,7,10,19,0,0,0,0,4,11,19,2016
790,3,11,10,31,1,0,0,0,4,11,20,2016
791,17,13,12,21,1,0,0,0,4,11,21,2016
792,3,10,11,21,1,0,0,0,4,11,22,2016
793,1,11,10,8,1,0,0,0,4,11,23,2016
794,9,11,16,11,0,0,0,0,4,11,24,2016
795,12,8,9,18,0,0,0,0,4,11,25,2016
796,4,9,10,8,0,0,0,0,4,11,26,2016
797,6,7,8,11,1,0,0,0,4,11,27,2016
798,23,3,17,18,0,0,0,0,4,11,28,2016
799,9,1,24,14,0,0,0,0,4,11,29,2016
800,22,0,12,5,0,0,0,0,4,11,30,2016
801,19,1,6,3,0,0,0,0,4,12,1,2016
802,11,2,5,2,1,0,0,0,4,12,2,2016
803,5,3,7,6,0,0,0,0,4,12,5,2016
804,32,5,5,5,0,0,0,0,4,12,6,2016
805,23,5,6,8,0,0,0,0,4,12,7,2016
806,24,4,6,6,0,0,0,0,4,12,8,2016
807,5,6,7,5,0,0,0,0,4,12,9,2016
808,20,3,8,10,1,1,0,0,4,12,12,2016
809,2,7,11,10,1,0,0,0,4,12,13,2016
810,37,6,11,6,0,0,0,0,4,12,14,2016
811,3,4,6,8,0,0,0,0,4,12,15,2016
812,3,7,13,8,0,0,0,0,4,12,16,2016
813,1,3,5,6,0,0,0,0,4,12,18,2016
814,2,4,9,6,1,1,0,0,4,12,19,2016
815,11,4,11,10,0,0,0,0,4,12,20,2016
816,9,4,10,13,1,0,0,0,4,12,21,2016
817,7,7,8,11,1,1,0,0,4,12,22,2016
818,6,4,6,6,0,1,0,0,4,12,23,2016
819,1,9,12,13,1,0,0,0,4,12,25,2016
820,3,7,11,11,1,0,0,0,4,12,26,2016
821,4,3,11,3,0,0,0,0,4,12,27,2016
822,4,3,10,6,0,0,0,0,4,12,28,2016
823,1,-1,3,8,0,1,0,0,4,12,29,2016
824,7,-2,1,3,0,1,0,0,4,12,30,2016
825,7,-3,1,5,0,1,1,0,4,12,31,2016
826,4,-2,7,11,0,0,0,0,1,1,1,2017
827,5,1,5,6,1,1,1,0,1,1,2,2017
828,6,0,3,3,0,1,0,0,1,1,3,2017
829,40,3,13,13,1,0,0,0,1,1,4,2017
830,19,3,13,8,1,0,0,0,1,1,5,2017
831,5,-1,15,5,0,0,0,0,1,1,6,2017
832,2,4,3,3,1,1,0,0,1,1,8,2017
833,3,6,7,6,1,1,0,0,1,1,9,2017
834,13,5,10,8,1,1,0,0,1,1,10,2017
835,10,7,11,11,1,0,0,0,1,1,11,2017
836,20,7,12,18,1,0,0,0,1,1,12,2017
837,24,3,11,23,1,0,1,0,1,1,13,2017
838,1,0,7,6,1,0,1,0,1,1,15,2017
839,6,1,8,6,0,0,0,0,1,1,16,2017
840,24,-3,6,10,0,0,0,0,1,1,17,2017
841,23,-2,14,14,0,0,0,0,1,1,18,2017
842,91,-2,11,11,0,0,0,0,1,1,19,2017
843,26,-2,12,10,0,0,0,0,1,1,20,2017
844,5,-1,6,5,0,0,0,0,1,1,22,2017
845,14,-2,3,8,0,1,0,0,1,1,23,2017
846,7,-1,3,3,0,1,0,0,1,1,24,2017
847,11,-2,9,10,0,0,0,0,1,1,25,2017
848,8,-1,6,14,0,0,0,0,1,1,26,2017
849,10,3,8,8,1,0,1,0,1,1,27,2017
850,34,9,10,13,1,1,0,0,1,1,30,2017
851,3,10,5,3,1,1,0,0,1,1,31,2017
852,6,11,10,11,0,0,0,0,1,2,1,2017
853,23,9,11,13,1,0,0,0,1,2,2,2017
854,8,9,11,23,1,0,0,0,1,2,3,2017
855,2,5,10,16,1,0,0,0,1,2,4,2017
856,1,7,11,11,1,0,0,0,1,2,5,2017
857,17,7,13,14,1,0,0,0,1,2,6,2017
858,4,7,9,13,1,0,0,0,1,2,7,2017
859,20,4,10,6,0,1,0,0,1,2,8,2017
860,7,3,7,11,0,0,0,0,1,2,9,2017
861,43,1,7,10,1,0,1,0,1,2,10,2017
862,3,0,3,6,1,0,1,0,1,2,11,2017
863,2,3,6,8,1,0,0,0,1,2,12,2017
864,8,6,8,16,0,0,0,0,1,2,13,2017
865,18,8,10,10,1,0,0,0,1,2,14,2017
866,4,11,12,8,1,0,0,0,1,2,15,2017
867,5,9,8,3,1,1,0,0,1,2,16,2017
868,14,6,4,3,0,1,0,0,1,2,17,2017
869,1,4,5,5,0,1,0,0,1,2,19,2017
870,5,10,12,10,1,0,0,0,1,2,20,2017
871,15,11,11,18,0,0,0,0,1,2,21,2017
872,6,11,10,21,0,0,0,0,1,2,22,2017
873,2,11,10,26,1,0,0,0,1,2,23,2017
874,21,6,12,16,0,0,0,0,1,2,24,2017
875,2,9,10,31,1,0,0,0,1,2,27,2017
876,9,7,10,26,1,0,0,0,1,2,28,2017
877,16,9,10,24,1,0,0,0,1,3,1,2017
878,7,9,12,23,0,0,0,0,1,3,2,2017
879,17,9,13,11,0,0,0,0,1,3,3,2017
880,1,8,11,14,1,0,0,0,1,3,4,2017
881,1,7,10,21,1,0,0,0,1,3,5,2017
882,12,7,11,19,1,0,0,0,1,3,6,2017
883,19,7,11,11,1,0,0,0,1,3,7,2017
884,2,9,11,14,1,0,0,0,1,3,8,2017
885,7,12,10,16,0,0,0,0,1,3,9,2017
886,19,9,7,6,0,1,0,0,1,3,10,2017
887,19,9,11,6,0,0,0,0,1,3,11,2017
888,1,11,11,6,0,0,0,0,1,3,12,2017
889,4,10,8,8,0,0,0,0,1,3,13,2017
890,5,9,9,6,0,0,0,0,1,3,14,2017
891,29,12,12,6,0,0,0,0,1,3,15,2017
892,2,12,10,5,0,0,0,0,1,3,16,2017
893,19,11,10,10,0,0,0,0,1,3,17,2017
894,2,10,10,21,1,0,0,0,1,3,18,2017
895,4,11,10,16,0,0,0,0,1,3,20,2017
896,1,8,10,16,1,0,0,0,1,3,21,2017
897,24,9,12,14,1,0,0,0,1,3,22,2017
898,9,9,11,13,1,0,0,1,1,3,23,2017
899,7,11,7,6,1,0,0,0,1,3,24,2017
900,5,12,13,8,0,0,0,0,1,3,27,2017
901,4,13,12,8,0,0,0,0,1,3,29,2017
902,7,16,12,10,0,0,0,0,1,3,30,2017
903,9,14,10,11,1,0,0,0,1,3,31,2017
904,3,12,13,6,0,0,0,0,2,4,2,2017
905,2,12,10,6,0,0,0,0,2,4,3,2017
906,2,12,12,6,0,0,0,0,2,4,4,2017
907,17,11,9,13,0,0,0,0,2,4,5,2017
908,6,11,15,5,0,0,0,0,2,4,7,2017
909,1,13,7,6,0,0,0,0,2,4,8,2017
910,7,16,9,5,0,0,0,0,2,4,9,2017
911,3,13,10,10,0,0,0,0,2,4,10,2017
912,4,10,19,6,0,0,0,0,2,4,11,2017
913,11,11,19,8,0,0,0,0,2,4,12,2017
914,12,11,12,8,0,0,0,0,2,4,13,2017
915,4,13,13,6,0,0,0,0,2,4,14,2017
916,4,10,11,13,0,0,0,0,2,4,16,2017
917,4,10,13,11,1,0,0,0,2,4,17,2017
918,27,6,12,8,1,0,0,0,2,4,18,2017
919,13,7,14,13,0,0,0,0,2,4,19,2017
920,13,6,19,8,0,0,0,0,2,4,20,2017
921,9,9,15,3,0,0,0,0,2,4,21,2017
922,8,11,13,6,0,0,0,0,2,4,22,2017
923,4,9,19,6,0,0,0,0,2,4,24,2017
924,8,8,11,10,1,0,0,0,2,4,25,2017
925,15,6,11,10,1,0,0,1,2,4,26,2017
926,2,7,11,11,0,0,0,0,2,4,27,2017
927,14,9,11,5,1,0,0,0,2,4,28,2017
928,15,10,8,8,0,1,0,0,2,4,29,2017
929,5,11,11,14,1,0,0,0,2,4,30,2017
930,1,12,11,24,0,0,0,0,2,5,1,2017
931,3,11,12,8,0,0,0,0,2,5,2,2017
932,3,10,8,8,1,0,0,0,2,5,3,2017
933,7,12,7,6,1,0,0,0,2,5,4,2017
934,17,12,6,11,0,0,0,0,2,5,5,2017
935,4,11,8,11,1,0,0,0,2,5,6,2017
936,4,10,10,8,0,0,0,0,2,5,8,2017
937,10,10,14,13,0,0,0,0,2,5,9,2017
938,3,13,19,10,0,0,0,0,2,5,10,2017
939,6,17,12,10,1,0,0,0,2,5,11,2017
940,13,17,11,13,1,0,0,1,2,5,12,2017
941,2,16,10,10,1,0,0,0,2,5,14,2017
942,7,17,23,6,0,0,0,0,2,5,15,2017
943,2,21,22,6,0,0,0,0,2,5,16,2017
944,18,22,15,10,1,0,0,0,2,5,17,2017
945,9,16,10,11,1,0,0,0,2,5,18,2017
946,3,13,10,16,1,0,0,0,2,5,19,2017
947,4,14,15,8,0,0,0,0,2,5,21,2017
948,9,18,19,6,0,0,0,0,2,5,22,2017
949,9,19,12,8,0,0,0,0,2,5,23,2017
950,1,19,11,6,0,0,0,0,2,5,24,2017
951,4,21,20,14,0,0,0,0,2,5,26,2017
952,7,23,19,10,0,0,0,0,2,5,27,2017
953,3,24,11,8,0,0,0,0,2,5,28,2017
954,11,24,16,8,0,0,0,1,2,5,29,2017
955,2,19,12,11,0,0,0,0,2,5,30,2017
956,3,18,15,6,0,0,0,0,2,5,31,2017
957,16,21,20,8,0,0,0,0,2,6,1,2017
958,9,22,14,5,1,0,0,1,2,6,2,2017
959,6,14,11,24,1,0,0,1,2,6,6,2017
960,4,16,11,23,0,0,0,0,2,6,7,2017
961,12,19,18,13,0,0,0,0,2,6,8,2017
962,2,19,11,13,1,0,0,1,2,6,9,2017
963,1,20,24,8,0,0,0,0,2,6,10,2017
964,24,18,11,13,0,0,0,0,2,6,12,2017
965,9,17,19,6,0,0,0,0,2,6,13,2017
966,22,22,29,10,0,0,0,0,2,6,14,2017
967,18,23,18,8,0,0,0,0,2,6,15,2017
968,30,18,12,13,0,0,0,0,2,6,16,2017
969,2,19,13,6,0,0,0,0,2,6,17,2017
970,3,23,20,11,0,0,0,0,2,6,18,2017
971,31,24,19,8,0,0,0,0,2,6,19,2017
972,3,26,20,8,0,0,0,0,2,6,20,2017
973,41,29,19,6,0,0,0,1,2,6,21,2017
974,30,28,17,6,0,0,0,0,2,6,22,2017
975,49,20,11,11,0,0,0,0,2,6,23,2017
976,35,21,14,11,0,0,0,0,2,6,24,2017
977,3,23,11,13,0,0,0,0,2,6,25,2017
978,18,22,10,6,0,0,0,0,2,6,26,2017
979,6,21,11,8,1,0,0,0,2,6,27,2017
980,1,21,11,13,1,0,0,1,2,6,28,2017
981,4,19,10,11,1,0,0,1,2,6,29,2017
982,10,17,10,16,1,0,0,0,2,6,30,2017
983,13,18,10,11,1,0,0,0,3,7,1,2017
984,1,18,10,11,1,0,0,0,3,7,2,2017
985,4,18,14,5,0,0,0,0,3,7,3,2017
986,5,20,15,3,0,0,0,0,3,7,4,2017
987,14,24,25,8,0,0,0,0,3,7,5,2017
988,67,28,12,10,1,0,0,1,3,7,6,2017
989,30,26,24,6,0,0,0,0,3,7,7,2017
990,2,23,23,8,0,0,0,0,3,7,8,2017
991,3,23,10,10,1,0,0,1,3,7,9,2017
992,2,19,10,10,1,0,0,1,3,7,10,2017
993,14,20,11,8,1,0,0,0,3,7,11,2017
994,9,19,10,16,1,0,0,0,3,7,12,2017
995,17,19,10,10,0,0,0,0,3,7,13,2017
996,32,22,14,6,0,0,0,0,3,7,17,2017
997,10,26,31,13,0,0,0,0,3,7,18,2017
998,28,27,10,13,1,0,0,0,3,7,19,2017
999,18,20,11,18,0,0,0,0,3,7,20,2017
1000,3,19,18,10,0,0,0,0,3,7,21,2017
1001,15,17,12,11,1,0,0,0,3,7,24,2017
1002,24,19,11,13,0,0,0,0,3,7,25,2017
1003,31,18,12,8,1,0,0,0,3,7,26,2017
1004,31,19,10,13,1,0,0,0,3,7,27,2017
1005,1,19,11,11,0,0,0,0,3,7,28,2017
1006,1,23,11,19,0,0,0,0,3,7,29,2017
1007,2,23,12,23,0,0,0,0,3,7,30,2017
1008,12,19,14,11,1,0,0,1,3,7,31,2017
1009,3,21,14,6,0,0,0,0,3,8,1,2017
1010,8,22,17,10,0,0,0,0,3,8,2,2017
1011,7,23,14,16,1,0,0,0,3,8,3,2017
1012,6,22,12,16,0,0,0,0,3,8,4,2017
1014,2,17,11,10,1,0,0,1,3,8,8,2017
1015,2,16,10,6,1,0,0,1,3,8,9,2017
1016,3,16,10,5,1,0,0,1,3,8,10,2017
1017,4,17,9,6,0,0,0,0,3,8,11,2017
1018,3,17,10,11,1,0,0,0,3,8,12,2017
1019,5,18,12,5,0,0,0,0,3,8,13,2017
1020,4,19,17,6,0,0,0,0,3,8,14,2017
1021,9,22,12,10,1,0,0,1,3,8,15,2017
1022,4,19,10,6,0,0,0,0,3,8,16,2017
1023,1,21,10,10,1,0,0,0,3,8,17,2017
1024,3,19,10,13,1,0,0,0,3,8,18,2017
1025,4,20,10,6,0,0,0,0,3,8,21,2017
1026,10,21,9,6,0,1,0,0,3,8,22,2017
1027,11,22,17,8,0,0,0,0,3,8,23,2017
1028,1,19,13,3,0,0,0,0,3,8,24,2017
1029,6,19,11,10,1,0,0,1,3,8,25,2017
