username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne7_RATP;2015-12-15 13:59;0;1;"Bonne journée et bon trajet. Denis vous informe de l'état du trafic #RATP";;;#RATP;"676748352143417344";https://twitter.com/Ligne7_RATP/status/676748352143417344
Ligne7_RATP;2015-12-15 13:58;0;0;"13:55, le trafic est interrompu entre Chaussee d'Antin (La Fayette) et Pont Neuf (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"676748226628833281";https://twitter.com/Ligne7_RATP/status/676748226628833281
Ligne7_RATP;2015-12-15 13:48;0;0;"13:47, le trafic est interrompu entre Chaussee d'Antin (La Fayette) et Pont Neuf (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"676745709950017536";https://twitter.com/Ligne7_RATP/status/676745709950017536
Ligne7_RATP;2015-12-15 12:28;0;0;"Aujourd’hui, rencontrez nos agents #FestivaldesInfosServices à Aubervilliers Patin - 4 chemins. #RATP pic.twitter.com/iuJ7Xo7xEo";;;#FestivaldesInfosServices #RATP;"676725574421733376";https://twitter.com/Ligne7_RATP/status/676725574421733376
Ligne7_RATP;2015-12-15 05:56;0;0;"Ici Yves pour vous tenir au courant de l'état du trafic. Bonne matinée aux voyageurs des #ligne7 , #ligne8 et #ligne9 . #RATP";;;#ligne7 #ligne8 #ligne9 #RATP;"676626980163485698";https://twitter.com/Ligne7_RATP/status/676626980163485698
Ligne7_RATP;2015-12-14 17:49;0;0;"Venez à Aubervilliers Patin - 4 chemins pour le #FestivaldesInfosServices . #RATP http://www. ratp.fr/festivaldesinf osservices/ … pic.twitter.com/0aiJItbDiG";;;#FestivaldesInfosServices #RATP;"676443789301559297";https://twitter.com/Ligne7_RATP/status/676443789301559297
Ligne7_RATP;2015-12-14 16:25;0;1;"@Plow_dy Bjr, après recherche dans base de données votre écharpe n'a pas été retrouvée sur notre réseau.Mino #Ratp #OT #Préfecture de Police";;@Plow_dy;#Ratp #OT #Pr;"676422722528915456";https://twitter.com/Ligne7_RATP/status/676422722528915456
Ligne7_RATP;2015-12-14 13:52;0;1;"Bonjour, Paco vous souhaite un bon trajet sur la #ligne7 , #ligne8 et #ligne9 et vous informe de l'état du trafic #RATP";;;#ligne7 #ligne8 #ligne9 #RATP;"676384352503259136";https://twitter.com/Ligne7_RATP/status/676384352503259136
Ligne7_RATP;2015-12-14 05:37;0;0;"Bienvenue sur la #ligne7 , Cyrille vous tient informés sur l'état du trafic et vous souhaite une bonne matinée. #RATP";;;#ligne7 #RATP;"676259572760387584";https://twitter.com/Ligne7_RATP/status/676259572760387584
Ligne7_RATP;2015-12-13 15:18;0;1;"Bonjour, Cyrille est avec vous pour vous renseigner sur l'évolution du trafic sur la ligne. Bon trajet. #RATP";;;#RATP;"676043413532356608";https://twitter.com/Ligne7_RATP/status/676043413532356608
Ligne7_RATP;2015-12-13 05:32;0;1;"Bonjour, Jacques vous accompagne et vous informe de l'état du trafic de la #ligne 7. Bon dimanche; #RATP";;;#ligne #RATP;"675895988096278528";https://twitter.com/Ligne7_RATP/status/675895988096278528
Ligne7_RATP;2015-12-12 19:57;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7bis #RATP . Incident terminé.";;;#Ligne7bis #RATP;"675751408738652160";https://twitter.com/Ligne7_RATP/status/675751408738652160
Ligne7_RATP;2015-12-12 19:44;1;0;"19:39, le trafic est interrompu sur la ligne. Reprise estimée à 19:50. (voyageur sur la voie) #RATP #Ligne7bis";;;#RATP #Ligne7bis;"675748136267161600";https://twitter.com/Ligne7_RATP/status/675748136267161600
Ligne7_RATP;2015-12-12 14:02;0;0;"Bon après-midi aux voyageurs de la #ligne7 . Jusqu'à 21h30, Henri vous tient informés sur l'état du trafic. #RATP";;;#ligne7 #RATP;"675662058898214913";https://twitter.com/Ligne7_RATP/status/675662058898214913
Ligne7_RATP;2015-12-12 12:26;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"675637911396683776";https://twitter.com/Ligne7_RATP/status/675637911396683776
Ligne7_RATP;2015-12-12 11:17;0;0;"11:15, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"675620545883471872";https://twitter.com/Ligne7_RATP/status/675620545883471872
Ligne7_RATP;2015-12-12 11:10;0;0;"11:09, le trafic est ralenti sur la ligne. Reprise estimée à 11:15. (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"675618784200249345";https://twitter.com/Ligne7_RATP/status/675618784200249345
Ligne7_RATP;2015-12-12 11:05;0;0;"11:04, le trafic est interrompu entre Courneuve-8-Mai-45 et Chateau Landon. Reprise estimée à 11:15. (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"675617526273982465";https://twitter.com/Ligne7_RATP/status/675617526273982465
Ligne7_RATP;2015-12-12 11:02;0;1;"Pour vous rendre à la COP 21. Prendre le RER B jusqu'à la Gare du Bourget puis les navettes COP 21 #ligne7 #RATP";;;#ligne7 #RATP;"675616751778996228";https://twitter.com/Ligne7_RATP/status/675616751778996228
Ligne7_RATP;2015-12-12 10:48;1;1;"10:44, le trafic est interrompu entre Courneuve-8-Mai-45 et Chateau Landon. Reprise estimée à 11:07. (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"675613248188739584";https://twitter.com/Ligne7_RATP/status/675613248188739584
Ligne7_RATP;2015-12-12 06:23;0;1;"Bonjour aux voyageurs de la #ligne7 . Ce matin Jacques vous accompagne et vous informe de l'état du trafic. Bonne journée. #RATP";;;#ligne7 #RATP;"675546536986722304";https://twitter.com/Ligne7_RATP/status/675546536986722304
Ligne7_RATP;2015-12-11 13:55;0;0;"Bonjour, Louiza de la #RATP vous informe en temps réel sur l'état du trafic de votre ligne. #RATP";;;#RATP #RATP;"675297793989324800";https://twitter.com/Ligne7_RATP/status/675297793989324800
Ligne7_RATP;2015-12-11 13:01;0;1;"Un renseignement , une question et un chocolat . #FestivaldesInfosServices : http://www. ratp.fr/festivaldesinf osservices/ … pic.twitter.com/6SH34JyowA";;;#FestivaldesInfosServices;"675284362112405505";https://twitter.com/Ligne7_RATP/status/675284362112405505
Ligne7_RATP;2015-12-10 05:59;0;0;"Bonjour aux voyageurs de la #ligne 7. Jacques vous accompagne ce matin pour vous informer de l'état du trafic. Bonne journée. #RATP";;;#ligne #RATP;"674815800822398976";https://twitter.com/Ligne7_RATP/status/674815800822398976
Ligne7_RATP;2015-12-09 13:35;0;0;"Bonjour, Thierry est avec vous jusqu'à 21h pour vous alerter sur l'état du trafic de la #ligne7 . Bon après midi. #RATP";;;#ligne7 #RATP;"674568029213208577";https://twitter.com/Ligne7_RATP/status/674568029213208577
Ligne7_RATP;2015-12-09 05:48;0;0;"Bonjour aux voyageurs de la #ligne 7. Ce matin Jacques vous accompagne et vous informe de l'état du trafic. Bonne journée. #RATP";;;#ligne #RATP;"674450457767583744";https://twitter.com/Ligne7_RATP/status/674450457767583744
Ligne7_RATP;2015-12-08 13:46;0;0;"Bonjour. Cet après midi Laurent vous accompagne et vous informe de l'état du trafic. #Ligne7 #RATP .";;;#Ligne7 #RATP;"674208393729581056";https://twitter.com/Ligne7_RATP/status/674208393729581056
Ligne7_RATP;2015-12-08 05:58;0;0;"Bonjour. Ce matin Denis vous accompagne et vous informe de l'état du trafic. Bonne journée #RATP .";;;#RATP;"674090684027113472";https://twitter.com/Ligne7_RATP/status/674090684027113472
Ligne7_RATP;2015-12-07 17:24;0;2;"Découvrez la nouvelle version de l'application #mobile #RATP ! http://www. ratp.fr/fr/ratp/r_1254 20/nouvelle-version-de-l-application-mobile-ratp/ … pic.twitter.com/HPuxmKntpc";;;#mobile #RATP;"673900922335010816";https://twitter.com/Ligne7_RATP/status/673900922335010816
Ligne7_RATP;2015-12-07 16:32;0;0;"Remise au propre des stations Porte de la Villette, Aubervilliers, Pantin, Quatre Chemin, Fort D’Aubervilliers et La Courneuve.";;;;"673887790292180992";https://twitter.com/Ligne7_RATP/status/673887790292180992
Ligne7_RATP;2015-12-07 16:29;1;2;"Avez-vous vu la différence ? Coup de propre sur la ligne 7 ! #RATP pic.twitter.com/XJ9O9fScYU";;;#RATP;"673887143199170560";https://twitter.com/Ligne7_RATP/status/673887143199170560
Ligne7_RATP;2015-12-07 13:34;0;2;"Bon après-midi aux voyageurs de la #ligne7 . Ici, Cyrille pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne7 #RATP;"673842939005661184";https://twitter.com/Ligne7_RATP/status/673842939005661184
Ligne7_RATP;2015-12-07 05:57;0;0;"Bonne journée et bon trajet aux voyageurs des #ligne6 , #ligne7 , #ligne8 , #ligne9 et #ligne10 , Denis vous informe de l'état du trafic #RATP";;;#ligne6 #ligne7 #ligne8 #ligne9 #ligne10 #RATP;"673728022227329024";https://twitter.com/Ligne7_RATP/status/673728022227329024
Ligne7_RATP;2015-12-06 19:39;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"673572550123868161";https://twitter.com/Ligne7_RATP/status/673572550123868161
Ligne7_RATP;2015-12-06 18:50;0;0;"18:49, le trafic est ralenti entre Pte Villette et Courneuve-8-Mai-45 (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"673560219339878400";https://twitter.com/Ligne7_RATP/status/673560219339878400
Ligne7_RATP;2015-12-06 17:58;2;1;"17:56, le trafic est interrompu entre Pte Villette et Courneuve-8-Mai-45 (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"673547133459501056";https://twitter.com/Ligne7_RATP/status/673547133459501056
Ligne7_RATP;2015-12-06 13:38;0;0;"Cet après-midi, Paco vous informe de l'état du trafic de la #Ligne7 , #ligne8 et #ligne9 . Bonne journée et bon trajet #RATP .";;;#Ligne7 #ligne8 #ligne9 #RATP;"673481578564177921";https://twitter.com/Ligne7_RATP/status/673481578564177921
Ligne7_RATP;2015-12-06 06:11;0;1;"Bonjour aux voyageurs de la #ligne7 . Ce dimanche matin Thierry vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"673369245158363137";https://twitter.com/Ligne7_RATP/status/673369245158363137
Ligne7_RATP;2015-12-05 16:37;1;2;"Fin de la manifestation impactant la ligne #Ligne7bis .";;;#Ligne7bis;"673164339495477248";https://twitter.com/Ligne7_RATP/status/673164339495477248
Ligne7_RATP;2015-12-05 16:36;1;2;"Fin de la manifestation impactant la ligne #Ligne7 .";;;#Ligne7;"673164109832130560";https://twitter.com/Ligne7_RATP/status/673164109832130560
Ligne7_RATP;2015-12-05 13:37;0;2;"Bonjour ! Sylvie de la #RATP , pour vous informer jusqu'à 21h45 du trafic sur votre #ligne7 .";;;#RATP #ligne7;"673118903430696960";https://twitter.com/Ligne7_RATP/status/673118903430696960
Ligne7_RATP;2015-12-05 12:16;0;1;"Manifestation, stations Jaurès et stalingrad sont fermées sur les lignes #Ligne2 #Ligne5 , #Ligne7 #RATP . Reprise estimée à 15h00.";;;#Ligne2 #Ligne5 #Ligne7 #RATP;"673098732326526976";https://twitter.com/Ligne7_RATP/status/673098732326526976
Ligne7_RATP;2015-12-05 05:55;0;0;"Bonjour aux voyageurs de la #ligne7 . Ce matin Thierry vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"673002672887320576";https://twitter.com/Ligne7_RATP/status/673002672887320576
Ligne7_RATP;2015-12-04 20:02;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"672853562297294852";https://twitter.com/Ligne7_RATP/status/672853562297294852
Ligne7_RATP;2015-12-04 19:17;1;1;"19:16, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"672842238532145153";https://twitter.com/Ligne7_RATP/status/672842238532145153
Ligne7_RATP;2015-12-04 19:12;2;1;"Les services spécialisés viennent d'arriver à Aubervilliers 4 chemins sur la #ligne 7";;;#ligne;"672841037560348672";https://twitter.com/Ligne7_RATP/status/672841037560348672
Ligne7_RATP;2015-12-04 18:47;3;3;"Nous sommes toujours en attente des services spécialisés sur la #ligne 7 #RATP";;;#ligne #RATP;"672834517032435712";https://twitter.com/Ligne7_RATP/status/672834517032435712
Ligne7_RATP;2015-12-04 18:40;3;2;"le trafic interrompu entre Pte Villette et Courneuve-8-05-45 Pour aller à la COP 21 Prendre le RERB jusqu'au Bourget et les Bus COP 21";;;;"672832774936612864";https://twitter.com/Ligne7_RATP/status/672832774936612864
Ligne7_RATP;2015-12-04 17:51;1;0;"17:50, le trafic est interrompu entre Pte Villette et Courneuve-8-Mai-45 (colis suspect) #RATP #Ligne7";;;#RATP #Ligne7;"672820596082917376";https://twitter.com/Ligne7_RATP/status/672820596082917376
Ligne7_RATP;2015-12-04 13:12;0;0;"Bonjour aux voyageurs de la #ligne 7. Cet après-midi, Jacques vous accompagne et vous informe de l'état du trafic. Bonne journée. #RATP .";;;#ligne #RATP;"672750428254285824";https://twitter.com/Ligne7_RATP/status/672750428254285824
Ligne7_RATP;2015-12-04 06:13;0;0;"Bonjour aux voyageurs du #T7 . Laurent vous accompagne ce matin pour vous informer de l'état du trafic. Bonne journée. #RATP";;;#T7 #RATP;"672644970063511552";https://twitter.com/Ligne7_RATP/status/672644970063511552
Ligne7_RATP;2015-12-04 05:57;0;0;"Bonjour, Laurent est avec vous jusqu'à 13h et vous renseigne sur l'état du trafic de votre #ligne7 . #RATP";;;#ligne7 #RATP;"672640821699719169";https://twitter.com/Ligne7_RATP/status/672640821699719169
Ligne7_RATP;2015-12-03 16:20;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"672435307158048768";https://twitter.com/Ligne7_RATP/status/672435307158048768
Ligne7_RATP;2015-12-03 14:32;0;0;"14:31, le trafic est ralenti sur la ligne (incident technique) #RATP #Ligne7";;;#RATP #Ligne7;"672408127837458432";https://twitter.com/Ligne7_RATP/status/672408127837458432
Ligne7_RATP;2015-12-03 14:28;0;0;"14:27, le trafic est ralenti sur la ligne. Reprise estimée à 15:00. (incident technique) #RATP #Ligne7";;;#RATP #Ligne7;"672407121091276801";https://twitter.com/Ligne7_RATP/status/672407121091276801
Ligne7_RATP;2015-12-03 14:25;1;0;"14:24, le trafic est interrompu entre Pont Neuf et Chateau Landon. Reprise estimée à 15:00. (incident technique) #RATP #Ligne7";;;#RATP #Ligne7;"672406366129160192";https://twitter.com/Ligne7_RATP/status/672406366129160192
Ligne7_RATP;2015-12-03 14:17;0;0;"14:15, la rame stationne à Chaussee d'Antin (La Fayette) en dir. de Courneuve-8-Mai-45 (incident technique) #RATP #Ligne7";;;#RATP #Ligne7;"672404353026801664";https://twitter.com/Ligne7_RATP/status/672404353026801664
Ligne7_RATP;2015-12-03 13:52;0;0;"Bonjour. Cet après midi Jacques vous accompagne et vous informe de l'état du trafic de la #ligne 7. Bonne journée. #RATP";;;#ligne #RATP;"672397881802928128";https://twitter.com/Ligne7_RATP/status/672397881802928128
Ligne7_RATP;2015-12-03 13:09;0;0;"Nous utilisons une partie des eaux récupérées sous le réseau. #Cop21 #DemandezNouslaVille http://www. ratp.fr/fr/ratp/v_1408 41/une-nouvelle-campagne-ratp-pour-illustrer-son-engagement-en-faveur-dune-ville-durable/ … pic.twitter.com/NyWBVeRwPE";;;#Cop21 #DemandezNouslaVille;"672387104312307712";https://twitter.com/Ligne7_RATP/status/672387104312307712
Ligne7_RATP;2015-12-03 05:42;0;0;"Bonjour, Laurent est avec vous jusqu'à 13h et vous renseigne sur l'état du trafic de votre #ligne7 . #RATP";;;#ligne7 #RATP;"672274565977006081";https://twitter.com/Ligne7_RATP/status/672274565977006081
Ligne7_RATP;2015-12-02 15:01;4;1;"La RATP au cœur de la #Cop21 pr l’accueil des 45000 personnes attendues #FortdAubervilliers http://www. ratp.fr/fr/ratp/v_1351 42/la-ratp-partenaire-de-la-cop21/ … pic.twitter.com/Cjhd1euYbQ";;;#Cop21 #FortdAubervilliers;"672053067194478592";https://twitter.com/Ligne7_RATP/status/672053067194478592
Ligne7_RATP;2015-12-02 13:22;0;1;"Bonjour aux voyageurs de la #ligne 7. Jacques vous accompagne cet après-midi pour vous informer de l'état du trafic. Bonne journée. #RATP";;;#ligne #RATP;"672028079901028352";https://twitter.com/Ligne7_RATP/status/672028079901028352
Ligne7_RATP;2015-12-02 12:22;0;2;"Toutes les LED sont belles avec la RATP. #COP21 #DemandezNouslaVille http://www. ratp.fr/fr/ratp/v_1408 41/une-nouvelle-campagne-ratp-pour-illustrer-son-engagement-en-faveur-dune-ville-durable/ … pic.twitter.com/fTU1iDlh53";;;#COP21 #DemandezNouslaVille;"672012841373843456";https://twitter.com/Ligne7_RATP/status/672012841373843456
Ligne7_RATP;2015-12-02 05:56;0;0;"Bonjour aux voyageurs de la #ligne7 . Ce matin Laurent vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"671915731769040896";https://twitter.com/Ligne7_RATP/status/671915731769040896
Ligne7_RATP;2015-12-01 13:30;0;0;"Bonjour, Paco de la #RATP , pour vous informer de l’état du trafic de votre #ligne7";;;#RATP #ligne7;"671667793696264193";https://twitter.com/Ligne7_RATP/status/671667793696264193
Ligne7_RATP;2015-12-01 05:46;0;0;"Bonjour aux voyageurs de la #ligne7 . Ce matin Laurent vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"671550971579879424";https://twitter.com/Ligne7_RATP/status/671550971579879424
Ligne7_RATP;2015-11-30 20:32;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"671411546824798208";https://twitter.com/Ligne7_RATP/status/671411546824798208
Ligne7_RATP;2015-11-30 19:54;0;0;"19:51, le trafic est ralenti sur la ligne (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"671401963980988416";https://twitter.com/Ligne7_RATP/status/671401963980988416
Ligne7_RATP;2015-11-30 19:42;0;0;"19:39, la rame stationne à Cadet en dir. de Mairie d'Ivry / Villejuif-L.Aragon (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"671398943868235776";https://twitter.com/Ligne7_RATP/status/671398943868235776
Ligne7_RATP;2015-11-30 17:38;1;2;"La #RATP , partenaire de la #COP21 . Découvrez nos actions ici : http://www. ratp.fr/fr/ratp/v_1351 42/la-ratp-partenaire-de-la-cop21/ … pic.twitter.com/n5kv6W56fg";;;#RATP #COP21;"671367599507300353";https://twitter.com/Ligne7_RATP/status/671367599507300353
Ligne7_RATP;2015-11-30 13:27;0;1;"Bonjour aux voyageurs de la #ligne 7. Cet après-midi Jacques vous accompagne et vous informe de l'état du trafic. Bon après-midi. #RATP";;;#ligne #RATP;"671304548674355204";https://twitter.com/Ligne7_RATP/status/671304548674355204
Ligne7_RATP;2015-11-30 10:01;0;0;"[ #COP21 ] #bus #RATP déviés, pour plus d'information, cliquer ici , http:// ow.ly/VfE4b , #Roissybus non assuré";;;#COP21 #bus #RATP #Roissybus;"671252751360385024";https://twitter.com/Ligne7_RATP/status/671252751360385024
Ligne7_RATP;2015-11-30 09:03;0;0;"Point trafic à 09:00. Trafic régulier sur les réseaux RER et Métro. Rappel : station Concorde fermée au public, correspondances non assurées";;;;"671238158462357504";https://twitter.com/Ligne7_RATP/status/671238158462357504
Ligne7_RATP;2015-11-30 05:43;0;0;"Bonjour aux voyageurs de la #ligne7 . Ce matin Laurent vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"671187659914616832";https://twitter.com/Ligne7_RATP/status/671187659914616832
Ligne7_RATP;2015-11-29 13:34;0;0;"Bonjour aux voyageurs de la #ligne 7. Aujourd'hui Jacques vous accompagne et vous informe de l'état du trafic. Bon dimanche. #RATP";;;#ligne #RATP;"670943837146214400";https://twitter.com/Ligne7_RATP/status/670943837146214400
Ligne7_RATP;2015-11-29 06:15;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"670833467849052160";https://twitter.com/Ligne7_RATP/status/670833467849052160
Ligne7_RATP;2015-11-29 06:11;0;0;"Bienvenue sur la #ligne7 , Leo vous tient informés sur l'état du trafic et vous souhaite une bonne matinée. #RATP";;;#ligne7 #RATP;"670832312586776576";https://twitter.com/Ligne7_RATP/status/670832312586776576
Ligne7_RATP;2015-11-29 05:58;0;0;"05:57, le trafic est ralenti sur la ligne (incident voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"670829189621260288";https://twitter.com/Ligne7_RATP/status/670829189621260288
Ligne7_RATP;2015-11-29 05:52;0;0;"05:50, la rame stationne à Sully-Morland en dir. de Courneuve-8-Mai-45 (incident voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"670827679432761344";https://twitter.com/Ligne7_RATP/status/670827679432761344
Ligne7_RATP;2015-11-28 05:54;0;0;"Bonne journée aux voyageurs de la #ligne7 . Ici, Leo pour vous tenir au courant sur l'état réel du trafic de votre ligne. #RATP";;;#ligne7 #RATP;"670465724251525120";https://twitter.com/Ligne7_RATP/status/670465724251525120
Ligne7_RATP;2015-11-27 13:37;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"670219924514713600";https://twitter.com/Ligne7_RATP/status/670219924514713600
Ligne7_RATP;2015-11-27 13:31;0;0;"Cet après-midi sur les #ligne5 , #ligne6 , #ligne7 , Thierry vous informe sur l'état du trafic et vous souhaite un bon trajet. #RATP";;;#ligne5 #ligne6 #ligne7 #RATP;"670218276237103104";https://twitter.com/Ligne7_RATP/status/670218276237103104
Ligne7_RATP;2015-11-27 12:00;1;0;"11:59, le trafic est ralenti sur la ligne (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"670195513719943168";https://twitter.com/Ligne7_RATP/status/670195513719943168
Ligne7_RATP;2015-11-27 11:57;0;0;"11:56, le trafic est ralenti sur la ligne (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"670194759068196864";https://twitter.com/Ligne7_RATP/status/670194759068196864
Ligne7_RATP;2015-11-27 11:40;0;0;"11:38, la rame stationne à Palais-Royal (Musee du Louvre) en dir. de Courneuve-8-Mai-45 (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"670190480714563584";https://twitter.com/Ligne7_RATP/status/670190480714563584
Ligne7_RATP;2015-11-27 06:02;0;0;"Bonjour aux voyageurs de la #ligne7 . Ce matin Laurent vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"670105312230252545";https://twitter.com/Ligne7_RATP/status/670105312230252545
Ligne7_RATP;2015-11-26 14:15;0;0;"Bonjour! Thierry de la #RATP , pour vous informer au fil de l'après-midi de l’état du trafic de votre #ligne5 , #ligne6 , #ligne7 , #ligne8 .";;;#RATP #ligne5 #ligne6 #ligne7 #ligne8;"669867150153261056";https://twitter.com/Ligne7_RATP/status/669867150153261056
Ligne7_RATP;2015-11-26 05:47;0;1;"Bonjour aux voyageurs de la #ligne7 . Ce matin Laurent vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne7 #RATP;"669739108550488065";https://twitter.com/Ligne7_RATP/status/669739108550488065
Ligne7_RATP;2015-11-25 18:01;0;1;"T4 : colis suspect à Alunay/Bois, trafic interrompu entre GARE GARGAN et AULANY/BOIS";;;;"669561508184084480";https://twitter.com/Ligne7_RATP/status/669561508184084480
Ligne7_RATP;2015-11-25 16:36;1;1;"Pr la #COP21 les transports en commun seront gratuits en Île-de-France les 29 & 30 novembre http://www. ratp.fr/fr/ratp/v_1406 87/transports-gratuits-en-ile-de-france-dimanche-29-et-lundi-30-novembre-2015/ … pic.twitter.com/htt3W6rP4U";;;#COP21;"669540041773981696";https://twitter.com/Ligne7_RATP/status/669540041773981696
Ligne7_RATP;2015-11-25 14:11;0;0;"Bon après-midi aux voyageurs. Ici, Cyrille pour vous accompagner jusqu'à 21h sur la #ligne7 . #RATP";;;#ligne7 #RATP;"669503778341699585";https://twitter.com/Ligne7_RATP/status/669503778341699585
Ligne7_RATP;2015-11-25 10:11;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"669443307089563648";https://twitter.com/Ligne7_RATP/status/669443307089563648
Ligne7_RATP;2015-11-25 09:58;0;0;"09:56, le trafic est ralenti sur la ligne (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"669440035465359360";https://twitter.com/Ligne7_RATP/status/669440035465359360
Ligne7_RATP;2015-11-25 09:54;0;0;"09:51, la rame stationne à Villejuif-Aragon en dir. de Courneuve-8-Mai-45 (malaise voyageur) #RATP #Ligne7";;;#RATP #Ligne7;"669439028685615104";https://twitter.com/Ligne7_RATP/status/669439028685615104
Ligne7_RATP;2015-11-25 05:46;0;0;"Bonjour aux voyageurs de la #ligne 7. Ce matin Jacques vous accompagne et vous informe de l'état du trafic. #RATP";;;#ligne #RATP;"669376534516506624";https://twitter.com/Ligne7_RATP/status/669376534516506624
Ligne7_RATP;2015-11-24 13:29;0;0;"Bonjour, Philippe est avec vous pour vous renseigner sur l'évolution du trafic de votre ligne. #RATP";;;#RATP;"669130783756591104";https://twitter.com/Ligne7_RATP/status/669130783756591104
Ligne7_RATP;2015-11-24 12:05;0;1;"A l'occasion de la #Cop21 , la #RATP invite... @SSalgadoGenesis dans le métro. + d'info: http://www. ratp.fr/fr/ratp/v_1404 53/-la-ratp-invite-sebastiao-salgado-dans-le-metro/ … pic.twitter.com/uTeiEF6A7D";;@SSalgadoGenesis;#Cop21 #RATP;"669109675904888832";https://twitter.com/Ligne7_RATP/status/669109675904888832
Ligne7_RATP;2015-11-24 05:28;0;0;"Bonjour, ce matin jacques vous accompagne sur la #ligne 7 Bonne journée. #RATP";;;#ligne #RATP;"669009632799641600";https://twitter.com/Ligne7_RATP/status/669009632799641600
Ligne7_RATP;2015-11-23 13:36;0;0;"Bonjour! Thierry de la #RATP , pour vous informer au fil de l'après-midi de l’état du trafic de votre #ligne7 , #ligne8 , #ligne9 .";;;#RATP #ligne7 #ligne8 #ligne9;"668769987922907137";https://twitter.com/Ligne7_RATP/status/668769987922907137
Ligne7_RATP;2015-11-23 05:38;0;1;"Bonjour aux voyageurs de la #ligne 7. En ce lundi matin, Jacques vous accompagne et vous informe de l'état du trafic. Bonne semaine. #RATP";;;#ligne #RATP;"668649761805869057";https://twitter.com/Ligne7_RATP/status/668649761805869057
Ligne7_RATP;2015-11-22 05:48;0;1;"Bonjour, jusqu'à 13h30 Philippe vous tient informé sur l'état du trafic de la #ligne7 . #RATP";;;#ligne7 #RATP;"668289995321548801";https://twitter.com/Ligne7_RATP/status/668289995321548801
Ligne7_RATP;2015-11-21 13:45;0;0;"Bonjour, Denis vous accompagne pour vous informer de l'etat du trafic et vous souhaite un bon apres-midi #RATP";;;#RATP;"668047589334495234";https://twitter.com/Ligne7_RATP/status/668047589334495234
Ligne7_RATP;2015-11-21 05:53;0;0;"Bonjour, jusqu'à 13h30 Philippe vous tient informé sur l'état du trafic de la #ligne7 . #RATP";;;#ligne7 #RATP;"667928743902633984";https://twitter.com/Ligne7_RATP/status/667928743902633984
Ligne7_RATP;2015-11-21 00:36;0;1;"Retour à un trafic régulier sur l'ensemble de la #Ligne7 #RATP . Incident terminé.";;;#Ligne7 #RATP;"667849050805436417";https://twitter.com/Ligne7_RATP/status/667849050805436417
Ligne7_RATP;2015-11-20 23:38;0;1;"23:37, le trafic est ralenti sur la ligne (voyageur sur la voie) #RATP #Ligne7";;;#RATP #Ligne7;"667834455680090113";https://twitter.com/Ligne7_RATP/status/667834455680090113
