username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
RERB;2017-04-27 08:45;0;0;"Bonjour, nous avons un signal d'alarme à Laplace actuellement. Cdlt, ^M";;;;"857485760597024769";https://twitter.com/RERB/status/857485760597024769
RERB;2017-04-27 08:43;0;0;"Bjr, Actuellement, il y a un signal d'alarme à laplace. Cdlt, ^M";;;;"857485328617283585";https://twitter.com/RERB/status/857485328617283585
RERB;2017-04-27 08:38;9;4;"08:36, le trafic est perturbé sur la ligne (déclenchement d'un signal d'alarme) #RERB";;;#RERB;"857484054660354048";https://twitter.com/RERB/status/857484054660354048
RERB;2017-04-27 08:19;0;0;"Bonjour, suite à un signal d'alarme, le trafic est ralenti à Bourg-la-reine. Cdlt, ^M";;;;"857479317449822209";https://twitter.com/RERB/status/857479317449822209
RERB;2017-04-27 08:18;0;0;"Bonjour, suite à un signal d'alarme à Bourg-la-reine, le trafic est ralenti. Cdlt, ^M";;;;"857479061362397184";https://twitter.com/RERB/status/857479061362397184
RERB;2017-04-27 08:13;0;0;"Bonjour, suite à un signal d'alarme à Bourg-la-reine, le trafic est ralenti. Cdlt, ^M";;;;"857477663732183040";https://twitter.com/RERB/status/857477663732183040
RERB;2017-04-27 08:10;0;0;"Bonjour, suite à un signal d'alarme à Bourg-la-reine, le trafic est ralenti. Cdlt, ^M";;;;"857477092677738498";https://twitter.com/RERB/status/857477092677738498
RERB;2017-04-27 08:08;0;0;"Bonjour, suite à un signal d'alarme à Bourg-la-reine, le trafic est ralenti. Cdlt, ^M";;;;"857476538400477186";https://twitter.com/RERB/status/857476538400477186
RERB;2017-04-27 08:04;0;1;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857475538482593793";https://twitter.com/RERB/status/857475538482593793
RERB;2017-04-27 08:03;0;0;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857475279492657152";https://twitter.com/RERB/status/857475279492657152
RERB;2017-04-27 08:02;0;0;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857475107412946944";https://twitter.com/RERB/status/857475107412946944
RERB;2017-04-27 08:01;0;0;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857474870598356992";https://twitter.com/RERB/status/857474870598356992
RERB;2017-04-27 07:57;0;0;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857473761158811648";https://twitter.com/RERB/status/857473761158811648
RERB;2017-04-27 07:56;2;0;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857473585828556800";https://twitter.com/RERB/status/857473585828556800
RERB;2017-04-27 07:55;0;1;"Bonjour, actuellement, nous avons un signal d'alarme à Bourg-la reine. Le trafic est ralenti. Cdlt, ^M";;;;"857473234341703680";https://twitter.com/RERB/status/857473234341703680
RERB;2017-04-27 07:43;2;0;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857470193051869184";https://twitter.com/RERB/status/857470193051869184
RERB;2017-04-27 07:41;1;1;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857469754218614784";https://twitter.com/RERB/status/857469754218614784
RERB;2017-04-27 07:41;0;1;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857469607560577024";https://twitter.com/RERB/status/857469607560577024
RERB;2017-04-27 07:40;0;0;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857469537029160960";https://twitter.com/RERB/status/857469537029160960
RERB;2017-04-27 07:40;0;0;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857469447656878080";https://twitter.com/RERB/status/857469447656878080
RERB;2017-04-27 07:39;2;0;"Bonjour, suite à un malaise voyageur à Bourg-la-reine, le trafic est ralenti. cdlt, ^M";;;;"857469118915780608";https://twitter.com/RERB/status/857469118915780608
RERB;2017-04-27 07:31;3;0;"Bjr, suite à un incident de signalisation à la Plaine SDF, le trafic est ralenti. Cdlt, ^M";;;;"857467258855194624";https://twitter.com/RERB/status/857467258855194624
RERB;2017-04-27 07:31;0;0;"@qmlinfo Bjr, suite à un incident de signalisation à la Plaine SDF, le trafic est ralenti. Cdlt, ^M";;@qmlinfo;;"857467117200969728";https://twitter.com/RERB/status/857467117200969728
RERB;2017-04-27 07:30;0;0;"Bjr, suite à un incident de signalisation à la Plaine SDF, le trafic est ralenti. Cdlt, ^M";;;;"857466868914892800";https://twitter.com/RERB/status/857466868914892800
RERB;2017-04-27 07:05;0;1;"Très bonne journée à vous aussi, Merci ! #RERB Léo";;;#RERB;"857460593464410113";https://twitter.com/RERB/status/857460593464410113
RERB;2017-04-27 06:48;0;1;"Les écrans d'informations mentionnaient l'incident, tout comme Twitter #RERB Léo";;;#RERB;"857456424980492289";https://twitter.com/RERB/status/857456424980492289
RERB;2017-04-27 06:38;0;0;"Bjr, cet "impératif de sécurité" est relatif à la panne électrique à Robinson. Trafic désormais rétabli, bonne journée, Léo #RERB";;;#RERB;"857453826386821120";https://twitter.com/RERB/status/857453826386821120
RERB;2017-04-27 06:32;0;1;"Retour à un trafic régulier sur l'ensemble de la ligne #RERB . Incident terminé.";;;#RERB;"857452350625255425";https://twitter.com/RERB/status/857452350625255425
RERB;2017-04-27 06:22;2;0;"Fin d'incident à Robinson. Le trafic va reprendre progressivement sur la branche Robinson - Bourg-la-Reine #RERB";;;#RERB;"857449912044322816";https://twitter.com/RERB/status/857449912044322816
RERB;2017-04-27 06:09;0;1;"Bjr, pour ceux au départ de Robinson dir. Paris il y a un impact. Pour le reste c'est ok, bonne journée, Léo #RERB";;;#RERB;"857446604504215552";https://twitter.com/RERB/status/857446604504215552
RERB;2017-04-27 06:01;0;0;"Bjr, il n'y a que la branche Robinson qui est impactée, bonne journée, Léo #RERB";;;#RERB;"857444455221268481";https://twitter.com/RERB/status/857444455221268481
RERB;2017-04-27 05:37;0;0;"Pour se rendre sur la gare de Fontenay-Aux-Roses vous pouvez emprunter la ligne 128 depuis la gare de Robinson #RERB Léo";;;#RERB;"857438613616947200";https://twitter.com/RERB/status/857438613616947200
RERB;2017-04-27 05:36;0;1;"Pour se rendre sur la gare de Bourg-La-Reine vous pouvez emprunter la ligne 192 depuis la gare de Robinson #RERB Léo";;;#RERB;"857438245965180928";https://twitter.com/RERB/status/857438245965180928
RERB;2017-04-27 05:29;5;1;"05:26, le trafic est interrompu entre Bourg-la-Reine et Robinson. Reprise estimée à 07:30. (panne électrique) #RERB";;;#RERB;"857436491080978432";https://twitter.com/RERB/status/857436491080978432
RERB;2017-04-26 19:57;0;0;"Bonsoir, rien de tout celà à signaler sur le Lwar40, pas d'incidents ^A";;;;"857292660121489414";https://twitter.com/RERB/status/857292660121489414
RERB;2017-04-26 18:56;0;0;"Des trains sont mis cependant en compensation de ces suppressions. Quelle est votre station ? ^A";;;;"857277235602042880";https://twitter.com/RERB/status/857277235602042880
RERB;2017-04-26 18:53;1;0;"Ces suppressions sont dues à une mesure de régulation suite à un engorgement à l'entrée d'Orsay ^A";;;;"857276536864505857";https://twitter.com/RERB/status/857276536864505857
RERB;2017-04-26 18:49;0;0;"Bonjour, Jérôme des messages ont été affichés en gare ainsi qu'une annonce pour inviter à prendre la correspondance à massy. ^A";;;;"857275485532901376";https://twitter.com/RERB/status/857275485532901376
RERB;2017-04-26 17:21;0;2;"@Yann91Bonsoir Yann Lwar18 a été supprimé pour indisponibilité du matériel. cependant a Massy, un train assure le trajet jusqu'à Orsay ^A";;@Yann91Bonsoir;;"857253262025777154";https://twitter.com/RERB/status/857253262025777154
RERB;2017-04-26 11:39;0;0;"Bjr, j'ai transmis aux services concernés le train PITA28, au départ de CDG1 à 7H32 qui a un problème de chauffage. Cdlt, ^M";;;;"857167364126896134";https://twitter.com/RERB/status/857167364126896134
RERB;2017-04-26 10:58;0;0;"Bonjour, j'ai transmis aux services concernés le train ELAN25, au départ de Robinson à 7H10 qui n'a pas de lumière. Cdlt, ^M";;;;"857156829855567874";https://twitter.com/RERB/status/857156829855567874
RERB;2017-04-26 08:31;0;0;"Bjr, suite à un problème de régulation du trafic, celui-ci est ralenti. Cdlt, ^M";;;;"857119820122378241";https://twitter.com/RERB/status/857119820122378241
RERB;2017-04-26 08:30;1;0;"Bjr, suite à un problème de régulation du trafic, celui-ci est ralenti. Cdlt, ^M";;;;"857119639008051201";https://twitter.com/RERB/status/857119639008051201
RERB;2017-04-26 07:57;0;0;"Bjr, suite à un problème de régulation du trafic, celui-ci est ralenti. Cdlt, ^M";;;;"857111470085210112";https://twitter.com/RERB/status/857111470085210112
RERB;2017-04-26 07:56;1;0;"Bjr, suite à un problème de régulation du trafic, celui-ci est ralenti. Cdlt, ^M";;;;"857111235682332672";https://twitter.com/RERB/status/857111235682332672
RERB;2017-04-26 07:51;0;0;"Bjr, merci pour ces informations, je vais les transmettre aux services concernés. Cdlt, ^M";;;;"857109802371121152";https://twitter.com/RERB/status/857109802371121152
RERB;2017-04-26 07:43;0;0;"Bjr, avez-vous le numéro de train, où la gare, l'heure du départ et la destination SVP. Cdlt, ^M";;;;"857107744301731840";https://twitter.com/RERB/status/857107744301731840
RERB;2017-04-26 07:42;0;0;"Bjr, avez-vous le numéro de train, où la gare, l'heure du départ et la destination SVP. Cdlt, ^M";;;;"857107539678420993";https://twitter.com/RERB/status/857107539678420993
RERB;2017-04-26 07:29;2;1;"Bjr, suite à un problème de régulation, le trafic est ralenti. Cdlt, ^M";;;;"857104345409744896";https://twitter.com/RERB/status/857104345409744896
RERB;2017-04-26 07:28;0;0;"Bjr, suite à un problème de régulation, le trafic est ralenti. Cdlt, ^M";;;;"857104173820760064";https://twitter.com/RERB/status/857104173820760064
RERB;2017-04-26 07:27;0;1;"Bjr, suite à un problème de régulation, le trafic est ralenti. Cdlt, ^M";;;;"857103939505975301";https://twitter.com/RERB/status/857103939505975301
RERB;2017-04-26 07:00;8;2;"Aujourd'hui, tous les #RERB entre Aulnay & Aéroport CDG desservent le Parc des Expositions jusqu'à 20h30 #Concours pic.twitter.com/Sss9DuUsrv";;;#RERB #Concours;"857097009215549440";https://twitter.com/RERB/status/857097009215549440
RERB;2017-04-25 18:44;11;10;"18:41, le trafic est perturbé sur la ligne (incident voyageur) #RERB";;;#RERB;"856911785735139328";https://twitter.com/RERB/status/856911785735139328
RERB;2017-04-25 14:47;0;0;"Merci, je transmets au service concerné. Je vous souhaite une belle journée ^T";;;;"856852278912987136";https://twitter.com/RERB/status/856852278912987136
RERB;2017-04-25 14:08;0;1;"C'est bien ça :) ^T";;;;"856842298679861248";https://twitter.com/RERB/status/856842298679861248
RERB;2017-04-25 14:00;0;0;"Bjr, merci de me donner le numéro de train (la prochaine fois) pour que je puisse aviser la maintenance :) Merci ^T";;;;"856840238576087040";https://twitter.com/RERB/status/856840238576087040
RERB;2017-04-25 13:54;1;3;"Retour à un trafic régulier sur l'ensemble de la ligne #RERB . Incident terminé.";;;#RERB;"856838797987905539";https://twitter.com/RERB/status/856838797987905539
RERB;2017-04-25 11:14;0;0;"Il y a 37 rames de MI84 en service sur la ligne B ;)";;;;"856798649665421312";https://twitter.com/RERB/status/856798649665421312
RERB;2017-04-25 10:18;0;0;"Bonjour, La "distribution" des MI84 ou des MI79R sur telle ou telle mission est tout à fait "aléatoire". Belle journée ^T";;;;"856784389535039488";https://twitter.com/RERB/status/856784389535039488
RERB;2017-04-25 09:38;0;0;"Bjr.Une panne matériel est à l'origine de ces retards.Bonne journée.Yvson";;;;"856774431926083584";https://twitter.com/RERB/status/856774431926083584
RERB;2017-04-25 09:27;0;1;"Bjr Nialie, il y a déjà eu des animations côté RATP (autour du digital, civilité, comportement à risques... ). D'autres à venir ^T";;;;"856771580663300097";https://twitter.com/RERB/status/856771580663300097
RERB;2017-04-25 09:20;0;3;"@_MadridistaaBjr, Un train est en panne à la Plaine SDF, le trafic reste perturbé. Cdlt, ^M";;@_MadridistaaBjr;;"856769963549491200";https://twitter.com/RERB/status/856769963549491200
RERB;2017-04-25 09:20;4;2;"09:18, le trafic est perturbé sur la ligne (panne de matériel) #RERB";;;#RERB;"856769849103704064";https://twitter.com/RERB/status/856769849103704064
RERB;2017-04-25 09:18;1;1;"Bjr, en raison d'un train en panne à la Plaine SDF, le trafic est perturbé. Cdlt, ^M";;;;"856769440859533312";https://twitter.com/RERB/status/856769440859533312
RERB;2017-04-25 09:16;0;0;"Bjr, en raison d'un train en panne à la Plaine SDF, le trafic est perturbé. Cdlt, ^M";;;;"856768875693826048";https://twitter.com/RERB/status/856768875693826048
RERB;2017-04-25 08:51;15;4;"08:47, le trafic est perturbé de Saint-Remy-les-Chevreuse vers Aeroport CdG 2 / Mitry - Claye (panne de matériel) #RERB";;;#RERB;"856762551723577344";https://twitter.com/RERB/status/856762551723577344
RERB;2017-04-25 08:30;2;1;"Bonjour, suite à un problème de signalisation, le trafic est ralenti. Cdlt, ^M";;;;"856757410094096385";https://twitter.com/RERB/status/856757410094096385
RERB;2017-04-25 08:30;0;0;"Bonjour, suite à un problème de signalisation, le trafic est ralenti. Cdlt, ^M";;;;"856757298114572288";https://twitter.com/RERB/status/856757298114572288
RERB;2017-04-25 08:30;0;0;"Bonjour, suite à un problème de signalisation, le trafic est ralenti. Cdlt, ^M";;;;"856757215490953217";https://twitter.com/RERB/status/856757215490953217
RERB;2017-04-25 08:29;1;0;"Bonjour, suite à un problème de signalisation, le trafic est ralenti. Cdlt, ^M";;;;"856757009361797120";https://twitter.com/RERB/status/856757009361797120
RERB;2017-04-24 18:58;0;0;"Bonjour Un train vient de partir de la gare d'Orsay, vous pourriez le prendre dans quelques minutes; ^A";;;;"856552904831979520";https://twitter.com/RERB/status/856552904831979520
RERB;2017-04-24 18:03;0;0;"C'est réglé, normalement ^A";;;;"856539148018216960";https://twitter.com/RERB/status/856539148018216960
RERB;2017-04-24 18:01;0;0;"Bonjour hadès, merci pour votre signalement je remonte l'info au service concerné ^A";;;;"856538568726073345";https://twitter.com/RERB/status/856538568726073345
RERB;2017-04-24 17:39;0;1;"Bonjour Adeline, le train a stationné à cause d'un signal d'alarme actionné à Denfert. Il repart ^A";;;;"856533067405697025";https://twitter.com/RERB/status/856533067405697025
RERB;2017-04-24 17:07;0;0;"Ah je vois, Je vous conseille de vous approcher d'un agent en gare afin de trouver une solution plus rapide. Courage à vous ^A";;;;"856524997375950848";https://twitter.com/RERB/status/856524997375950848
RERB;2017-04-24 17:04;1;0;"Le trafic est interrompu avec une reprise estimée à 17h30, donc pas possible d'y aller en train avant. Nous en sommes désolés ^A";;;;"856524271014862848";https://twitter.com/RERB/status/856524271014862848
RERB;2017-04-24 16:58;0;0;"Voici une alternative pour y aller ^A, pic.twitter.com/NHeBVVOvg2";;;;"856522770292854784";https://twitter.com/RERB/status/856522770292854784
RERB;2017-04-24 16:49;0;0;"Bonjour, de quelle station partez vous? ^A";;;;"856520393095565312";https://twitter.com/RERB/status/856520393095565312
RERB;2017-04-24 16:47;0;0;"Bjr une procédure de bagage abandonné est en cours à CDG2 et répercute sur le trafic en dir du sud.La reprise estimée à 17h30 ^A";;;;"856520078015311873";https://twitter.com/RERB/status/856520078015311873
RERB;2017-04-24 16:41;0;1;"Bjr, procédure de bagage abandonné est en cours et se répercute sur le trafic en direction du sud.La reprise estimée à 17h30^A";;;;"856518573635850240";https://twitter.com/RERB/status/856518573635850240
RERB;2017-04-24 14:55;8;12;"[ Nouvel article blog ] La gare de «Luxembourg» sur le #RERB accueille Magnum Photos pour une exposition exclusive ! http:// ow.ly/vRTY30b7djO pic.twitter.com/CBP0bb9dQq";;;#RERB;"856491815566016513";https://twitter.com/RERB/status/856491815566016513
RERB;2017-04-23 18:01;2;7;"Des agents #RERB seront présents demain à Gare du Nord de 10h à 12h et de 14h à 16h pour échanger autour du digital #Appli pic.twitter.com/xJEmgkv9Xt";;;#RERB #Appli;"856176192545804288";https://twitter.com/RERB/status/856176192545804288
RERB;2017-04-21 19:44;0;0;"Bonsoir Jérôme les EFRE ne marquent pas l'arrêt à parc des sceaux. ^A";;;;"855477444027047936";https://twitter.com/RERB/status/855477444027047936
RERB;2017-04-21 18:21;0;0;"POUVEZ-vous m'indiquer le nom du train et le numéro de la voiture? ^A";;;;"855456512285847554";https://twitter.com/RERB/status/855456512285847554
RERB;2017-04-21 18:19;0;0;"Bonjour, merci pour ce signalement, je remonte l'info pour que le nécessaire soit fait ^A";;;;"855456069186932737";https://twitter.com/RERB/status/855456069186932737
RERB;2017-04-21 18:07;0;0;"bonjour, a quel arrêt êtes-vous? ^A";;;;"855452847701467141";https://twitter.com/RERB/status/855452847701467141
RERB;2017-04-21 15:24;2;2;"Retour à un trafic régulier sur l'ensemble de la ligne #RERB . Incident terminé.";;;#RERB;"855411884455067648";https://twitter.com/RERB/status/855411884455067648
RERB;2017-04-21 14:15;0;2;"Le nécessaire a été fait :) Merci encore pour votre signalement. Bon week-end ! ^T";;;;"855394484573667329";https://twitter.com/RERB/status/855394484573667329
RERB;2017-04-21 14:03;1;1;"[ Article blog #RERB ] Nouveau point sur l'offre travaux du Val de Bièvre : http:// ow.ly/qoGu30b30s3 pic.twitter.com/Qfga1O45jh";;;#RERB;"855391495804919808";https://twitter.com/RERB/status/855391495804919808
RERB;2017-04-21 13:08;0;0;"Bjr, prendre l train dir Crépy et à aulnay prendre le bus 15. Cdlt, ^M";;;;"855377736344457216";https://twitter.com/RERB/status/855377736344457216
RERB;2017-04-21 11:24;1;1;"@MALBALIIBjr, mesure de régulation suite aux incidents d'exploitations qui sont terminés. Cdlt, ^M";;@MALBALIIBjr;;"855351413127487488";https://twitter.com/RERB/status/855351413127487488
RERB;2017-04-21 10:44;0;0;"Bjr, mesure de régulation suite aux incidents d'exploitations qui sont terminés. Cdlt, ^M";;;;"855341477311991808";https://twitter.com/RERB/status/855341477311991808
RERB;2017-04-21 10:21;0;1;"Merci Louise, je transmets de suite votre signalement. Bonne journée ^T";;;;"855335753777205248";https://twitter.com/RERB/status/855335753777205248
RERB;2017-04-21 10:19;0;0;"Bjr, c'est un incident d'exploitation à Mitry. Le trafic reste perturbé. Cdlt, ^M";;;;"855335291132944385";https://twitter.com/RERB/status/855335291132944385
RERB;2017-04-21 10:17;0;0;"Bjr, reprise progressive du trafic. Cdlt, ^M";;;;"855334765917949952";https://twitter.com/RERB/status/855334765917949952
RERB;2017-04-21 10:10;7;6;"10:07, le trafic est perturbé sur la ligne (incident d'exploitation) #RERB";;;#RERB;"855332882436337664";https://twitter.com/RERB/status/855332882436337664
RERB;2017-04-21 10:04;0;0;"Bonjour, suite à un incident d'exploitation, le trafic est interronpu de Mitry à Aulnay. Cdlt, ^M";;;;"855331316543311873";https://twitter.com/RERB/status/855331316543311873
RERB;2017-04-21 10:00;4;0;"09:57, le trafic est interrompu entre Aulnay et Mitry-Claye (incident d'exploitation) #RERB";;;#RERB;"855330367196209155";https://twitter.com/RERB/status/855330367196209155
RERB;2017-04-21 09:57;0;0;"Bjr, le trafic est interrompu entre Aulnay et Mitry. Cdlt, ^M";;;;"855329660787277824";https://twitter.com/RERB/status/855329660787277824
RERB;2017-04-21 09:50;1;0;"bjr, suite à un incident d'exploitation, le trafic est perturbé. Cdlt, ^M";;;;"855327933178589187";https://twitter.com/RERB/status/855327933178589187
RERB;2017-04-21 09:50;0;0;"bjr, suite à un incident d'exploitation, le trafic est perturbé. Cdlt, ^M";;;;"855327795110486021";https://twitter.com/RERB/status/855327795110486021
RERB;2017-04-21 09:49;0;0;"bjr, suite à un incident d'exploitation, le trafic est perturbé. Cdlt, ^M";;;;"855327584363491328";https://twitter.com/RERB/status/855327584363491328
RERB;2017-04-21 08:49;0;1;"Bjr, oui des trains circulent, mais le trafic est perturbé. Bon courage. ^M";;;;"855312559271849986";https://twitter.com/RERB/status/855312559271849986
RERB;2017-04-21 08:46;8;5;"08:44, le trafic est perturbé sur la ligne (incident d'exploitation) #RERB";;;#RERB;"855311743387525121";https://twitter.com/RERB/status/855311743387525121
RERB;2017-04-21 08:27;0;0;"Bjr, oui les trains circulent, mais le trafic est perturbé. Cdlt, ^M";;;;"855306863880962048";https://twitter.com/RERB/status/855306863880962048
RERB;2017-04-21 08:25;0;1;"Bjr, le retard est variable d'un train à l'autre. Le trafic reprend très progressivement. Cdlt, ^M";;;;"855306559219408900";https://twitter.com/RERB/status/855306559219408900
RERB;2017-04-21 08:24;0;1;"Bjr, les trains circulent, mais le trafic reste perturbé. Cdlt, ^M";;;;"855306108088459264";https://twitter.com/RERB/status/855306108088459264
RERB;2017-04-21 08:17;0;0;"Bjr, l'incident est terminé, reprise très progressive du trafic. Clt, ^M";;;;"855304582095712257";https://twitter.com/RERB/status/855304582095712257
RERB;2017-04-21 08:01;0;0;"Bjr, le trafic reste perturbé entre CDG2 et Aulnay. raccourci bus de substitution http:// ow.ly/sIe530b2tWZ Cdlt, ^M";;;;"855300543807234049";https://twitter.com/RERB/status/855300543807234049
RERB;2017-04-21 07:58;0;0;"Bjr, le trafic reste perturbé entre CDG2 et Aulnay. raccourci bus de substitution http:// ow.ly/sIe530b2tWZ Cdlt, ^M";;;;"855299741055238145";https://twitter.com/RERB/status/855299741055238145
RERB;2017-04-21 07:35;0;0;"Bjr, en raison d'un incident d'exploitation, le trafic est fortement perturbé. Cdlt, ^M";;;;"855293819163508736";https://twitter.com/RERB/status/855293819163508736
RERB;2017-04-21 07:30;0;0;"Le retard est variable d'un train à l'autre. Nous sommes tributaires de l'intervention des services techniques. Rémi";;;;"855292607101980673";https://twitter.com/RERB/status/855292607101980673
RERB;2017-04-21 07:27;0;0;"Bjr, le trafic est reste perturbé entre CDG2 et Aulnay. raccourci bus de substitution http:// ow.ly/sIe530b2tWZ Cdlt, ^M";;;;"855291831101280256";https://twitter.com/RERB/status/855291831101280256
RERB;2017-04-21 07:23;0;0;"Bjr, le trafic est fortement perturbé, mais les trains circulent. Prévoyez un allongement du temps de parcours. Bon courage, Rémi.";;;;"855290877849198592";https://twitter.com/RERB/status/855290877849198592
RERB;2017-04-21 07:23;0;0;"Très difficile de vous répondre #RERB Léo";;;#RERB;"855290778125336576";https://twitter.com/RERB/status/855290778125336576
RERB;2017-04-21 07:21;0;0;"Bjr, le trafic est perturbé entre CDG2 et Aulnay. raccourci bus de substitution http:// ow.ly/sIe530b2tWZ Cdlt, ^M";;;;"855290321726394369";https://twitter.com/RERB/status/855290321726394369
RERB;2017-04-21 07:13;0;0;"Bjr, le trafic est perturbé entre CDG2 et Aulnay. raccourci bus de substitution http:// ow.ly/sIe530b2tWZ Cdlt, ^M";;;;"855288311702626305";https://twitter.com/RERB/status/855288311702626305
RERB;2017-04-21 07:11;0;0;"Bjr, vous pouvez prendre le Ligne 350 depuis Gare du Nord ou Gare de l'Est #RERB Bon courage, Léo.";;;#RERB;"855287975202111489";https://twitter.com/RERB/status/855287975202111489
RERB;2017-04-21 07:11;0;0;"Bjr, le trafic est fortement perturbé entre Roissy et Paris. Vous pouvez emprunter le #Bus 350 depuis Roissy. Bon courage, Rémi.";;;#Bus;"855287879110504448";https://twitter.com/RERB/status/855287879110504448
RERB;2017-04-21 07:05;0;0;"Bjr, entre Mitry et Gare du Nord le trafic est normal #RERB Léo";;;#RERB;"855286450371182592";https://twitter.com/RERB/status/855286450371182592
RERB;2017-04-21 07:03;0;1;"Bjr, vous avez le #Bus 350 qui passe à Gare du nord et qui va à Roissy. Bon courage, Rémi.";;;#Bus;"855285952322744321";https://twitter.com/RERB/status/855285952322744321
RERB;2017-04-21 06:58;0;0;"Vous avez le #Bus 350 qui part de Gare de l'Est et qui va au parc des expositions. Bon courage, Rémi.";;;#Bus;"855284694736191488";https://twitter.com/RERB/status/855284694736191488
RERB;2017-04-21 06:56;0;2;"Je vous ai trouvé cet itinéraire de remplacement : http:// ow.ly/sYN430b2tkc Bon courage, Rémi.";;;;"855284062075748353";https://twitter.com/RERB/status/855284062075748353
RERB;2017-04-21 06:50;0;0;"Bjr, vous partez d'où ?";;;;"855282631109263361";https://twitter.com/RERB/status/855282631109263361
RERB;2017-04-21 06:48;0;1;"Bjr, retard à prévoir en répercu° de l'incident mais les trains circulent entre GdN et St-Remy. Bonne journée, Rémi. #RERB";;;#RERB;"855282079365382145";https://twitter.com/RERB/status/855282079365382145
RERB;2017-04-21 06:44;0;0;"Bjr, le @RERD_SNCF n'est visiblement pas impacté. Le pb se situe entre Aulnay et Roissy. Bonne journée, Rémi.";;@RERD_SNCF;;"855281077006487552";https://twitter.com/RERB/status/855281077006487552
RERB;2017-04-21 06:38;0;0;"Bjr, oui les trains circulent normalement de Massy à Denfert-Rochereau. Bonne journée, Rémi. #RERB";;;#RERB;"855279631313715200";https://twitter.com/RERB/status/855279631313715200
RERB;2017-04-21 06:32;10;7;"06:30, le trafic est très fortement perturbé entre Aeroport Charles de Gaulle 2 TGV et Aulnay (incident d'exploitation) #RERB";;;#RERB;"855278020701044736";https://twitter.com/RERB/status/855278020701044736
RERB;2017-04-21 06:02;4;3;"Bjr @VGhoris Le trafic du #RERB est perturbé dans les 2 directions et + particulièrement entre Roissy et Aulnay. Bonne journée, Rémi.";;@VGhoris;#RERB;"855270470706380800";https://twitter.com/RERB/status/855270470706380800
RERB;2017-04-21 05:50;4;4;"05:49, le trafic est perturbé entre Aeroport Charles de Gaulle 2 TGV et Gare du Nord (incident d'exploitation) #RERB";;;#RERB;"855267450429915137";https://twitter.com/RERB/status/855267450429915137
RERB;2017-04-21 05:39;1;2;"05:33, le trafic est perturbé entre Aeroport CdG 2 / Mitry - Claye et Gare du Nord (incident d'exploitation) #RERB";;;#RERB;"855264682533240832";https://twitter.com/RERB/status/855264682533240832
RERB;2017-04-21 01:45;2;2;"Retour à un trafic régulier sur l'ensemble de la ligne #RERB . Incident terminé.";;;#RERB;"855205830651674626";https://twitter.com/RERB/status/855205830651674626
RERB;2017-04-20 19:52;0;0;"Bonsoir le trafic a repris avec de fortes perturbations cependant ^A";;;;"855117050104209409";https://twitter.com/RERB/status/855117050104209409
RERB;2017-04-20 19:51;0;0;"Vous pouvez aussi envoyer par courrier postal : Relations Clientèle SNCF Transilien TSA 21262 – 75564 Cedex ^T";;;;"855116784206315521";https://twitter.com/RERB/status/855116784206315521
RERB;2017-04-20 19:18;0;0;"Bonsoir, le trafic reprend progressivement. L'incident est terminé. Courage ^A";;;;"855108529564397568";https://twitter.com/RERB/status/855108529564397568
RERB;2017-04-20 19:17;0;0;"Bonjour, nous sommes désolés du désagrément causé, mais nos équipes se sont activés pour tout remettre en place. ça reprend ^A";;;;"855108265214128129";https://twitter.com/RERB/status/855108265214128129
RERB;2017-04-20 19:15;0;0;"Bonjour LOLA, il s'agissait d'un obstacle sur la voie ^A";;;;"855107768533045248";https://twitter.com/RERB/status/855107768533045248
RERB;2017-04-20 19:14;0;0;"Bonsoir Lola, le trafic reprend progressivement. L'incident est terminé ^T";;;;"855107528195289089";https://twitter.com/RERB/status/855107528195289089
RERB;2017-04-20 19:13;0;0;"Bonsoir Maud, le trafic reprend progressivement. L'incident est terminé. Courage ^T";;;;"855107266298687488";https://twitter.com/RERB/status/855107266298687488
RERB;2017-04-20 19:07;0;0;"Bonsoir, je vous suggère de faire une réclamation auprès du service clients SNCF TRANSILIEN : http:// ow.ly/9DqZ30b1zhn ^T";;;;"855105709645545476";https://twitter.com/RERB/status/855105709645545476
