username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Ligne3_RATP;2016-01-08 05:54;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici Philippe pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"685323582814175232";https://twitter.com/Ligne3_RATP/status/685323582814175232
Ligne3_RATP;2016-01-07 17:40;2;2;"#ChampionsCup @racing92 - @GlasgowWarriors samedi 9 janvier 2016, la #RATP vous emmène au stade ! https://www. youtube.com/watch?feature= player_embedded&v=OzTnwbJED1w …";;@racing92 @GlasgowWarriors;#ChampionsCup #RATP;"685139015318781952";https://twitter.com/Ligne3_RATP/status/685139015318781952
Ligne3_RATP;2016-01-07 13:45;0;0;"Bonjour aux clients de la #ligne3 . Cet après-midi, Jacques vous accompagne et vous informe de l'état du trafic. Bonne journée. #RATP";;;#ligne3 #RATP;"685079744614928385";https://twitter.com/Ligne3_RATP/status/685079744614928385
Ligne3_RATP;2016-01-07 05:50;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici Philippe pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"684960346369585152";https://twitter.com/Ligne3_RATP/status/684960346369585152
Ligne3_RATP;2016-01-06 14:13;0;0;"Bonjour, Henri vous tient informés sur l'état du trafic sur la #ligne3 . Bonne journée. #RATP";;;#ligne3 #RATP;"684724412734685184";https://twitter.com/Ligne3_RATP/status/684724412734685184
Ligne3_RATP;2016-01-06 13:35;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"684714863302709248";https://twitter.com/Ligne3_RATP/status/684714863302709248
Ligne3_RATP;2016-01-06 13:13;0;2;"13:10, la rame stationne à Gallieni (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"684709325953187840";https://twitter.com/Ligne3_RATP/status/684709325953187840
Ligne3_RATP;2016-01-06 06:02;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici Philippe pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"684600855513948160";https://twitter.com/Ligne3_RATP/status/684600855513948160
Ligne3_RATP;2016-01-05 17:04;4;0;"L’expo Paris musique club est jusqu’au 31 janvier ! #TicTac #RATPpartenaire @gaitelyrique http://www. ratp.fr/fr/ratp/v_1386 72/la-ratp-partenaire-de-l-exposition-paris-musique-club/ … pic.twitter.com/iawtE0PrFj";;@gaitelyrique;#TicTac #RATPpartenaire;"684405182898278400";https://twitter.com/Ligne3_RATP/status/684405182898278400
Ligne3_RATP;2016-01-05 13:31;1;0;"Bonjour Sylvie de la #RATP , pour vous informer en temps réel du trafic sur votre #ligne3 . Bonne journée.";;;#RATP #ligne3;"684351551796867072";https://twitter.com/Ligne3_RATP/status/684351551796867072
Ligne3_RATP;2016-01-05 06:01;0;0;"Sur la #ligne3 du métro, Henri vous souhaite une bonne matinée. #RATP";;;#ligne3 #RATP;"684238173770231808";https://twitter.com/Ligne3_RATP/status/684238173770231808
Ligne3_RATP;2016-01-04 17:16;0;0;"Du nouveau à la #RATP ! 2 numéros : 1 pour le service client et 1 pour les objets trouvés. http://www. ratp.fr/fr/ratp/v_1419 63/service-clientele-de-la-ratp-2-numeros-de-telephone-a-partir-du-1er-janvier-2016/ … pic.twitter.com/MILusNbUIn";;;#RATP;"684045865284153345";https://twitter.com/Ligne3_RATP/status/684045865284153345
Ligne3_RATP;2016-01-04 13:23;0;0;"Bonjour Sylvie de la #RATP , pour vous informer en temps réel du trafic sur votre #ligne3 . Bonne journée.";;;#RATP #ligne3;"683987114267119616";https://twitter.com/Ligne3_RATP/status/683987114267119616
Ligne3_RATP;2016-01-04 10:05;0;1;"La #RATP vous souhaite une Bonne Année 2016 ! http://www. ratp.fr/fr/ratp/v_1434 06/la-ratp-vous-souhaite-une-bonne-annee-2016-/ … pic.twitter.com/OJUwBO7wHR";;;#RATP;"683937191182135296";https://twitter.com/Ligne3_RATP/status/683937191182135296
Ligne3_RATP;2016-01-04 06:18;0;0;"Sur la #ligne3 du métro, Henri vous souhaite une bonne matinée. #RATP";;;#ligne3 #RATP;"683880263911358464";https://twitter.com/Ligne3_RATP/status/683880263911358464
Ligne3_RATP;2016-01-03 13:52;0;0;"Bonjour, Henri est avec vous et vous renseigne sur l'évolution du trafic de votre #ligne3 #RATP";;;#ligne3 #RATP;"683632134142181376";https://twitter.com/Ligne3_RATP/status/683632134142181376
Ligne3_RATP;2016-01-03 06:05;0;0;"Bonjour. Yves vous souhaite un bon dimanche et vous informe sur l'état du trafic de la #ligne3 de la #RATP .";;;#ligne3 #RATP;"683514388188393473";https://twitter.com/Ligne3_RATP/status/683514388188393473
Ligne3_RATP;2016-01-02 14:06;0;1;"Ici, Henri vous salue et vous alerte sur l'état du trafic et meilleurs voeux de la #ligne3 #RATP";;;#ligne3 #RATP;"683273270007828484";https://twitter.com/Ligne3_RATP/status/683273270007828484
Ligne3_RATP;2016-01-02 06:14;0;0;"Bonjour. Bonne matinée aux voyageurs de la #ligne3 . Yves vous informe sur l'état du trafic. #RATP .";;;#ligne3 #RATP;"683154469983547392";https://twitter.com/Ligne3_RATP/status/683154469983547392
Ligne3_RATP;2016-01-02 06:13;0;1;"Bonjour. Bonne matinée aux voyageurs de la ligne #ligne3 . Yves vous informe sur l'état du trafic. #RATP .";;;#ligne3 #RATP;"683154065291898880";https://twitter.com/Ligne3_RATP/status/683154065291898880
Ligne3_RATP;2016-01-01 13:48;0;0;"Cet après-midi, Paco est avec vous sur la #ligne1 , #ligne2 et #ligne3 et vous souhaite une bonne fin de journée. Bon trajet. #RATP";;;#ligne1 #ligne2 #ligne3 #RATP;"682906197733826560";https://twitter.com/Ligne3_RATP/status/682906197733826560
Ligne3_RATP;2016-01-01 06:10;0;0;"Ce matin sur la #ligne3 , Sylvie vous souhaite une bonne année 2016. #RATP .";;;#ligne3 #RATP;"682791052344999936";https://twitter.com/Ligne3_RATP/status/682791052344999936
Ligne3_RATP;2015-12-31 23:48;0;2;"RT @GroupeRATP : La Présidente de la #RATP fait le tour des équipes mobilisées pour la nuit du 31 décembre #NouvelAn pic.twitter.com/UXBbGLwvVA";;@GroupeRATP;#RATP #NouvelAn;"682694818074636288";https://twitter.com/Ligne3_RATP/status/682694818074636288
Ligne3_RATP;2015-12-31 16:10;0;0;"Pour le #NouvelAn , les transports sont gratuits toute la nuit ! #RATP & STIF http:// ow.ly/WuwGQ";;;#NouvelAn #RATP;"682579662791426048";https://twitter.com/Ligne3_RATP/status/682579662791426048
Ligne3_RATP;2015-12-31 15:25;0;0;"Pour le #NouvelAn , les transports sont gratuits toute la nuit ! #RATP & STIF http:// ow.ly/WuwGQ pic.twitter.com/vfIfs07e8m";;;#NouvelAn #RATP;"682568326254575617";https://twitter.com/Ligne3_RATP/status/682568326254575617
Ligne3_RATP;2015-12-31 13:37;0;0;"Bonjour, Paco de la #RATP , pour vous informer tout au long de l’après-midi de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3 .";;;#RATP #ligne1 #ligne2 #ligne3;"682541116747595777";https://twitter.com/Ligne3_RATP/status/682541116747595777
Ligne3_RATP;2015-12-31 05:56;0;1;"Bienvenue aux voyageurs de la #ligne3 . Ici Cyril pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"682425101959168000";https://twitter.com/Ligne3_RATP/status/682425101959168000
Ligne3_RATP;2015-12-30 23:42;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"682331015675707393";https://twitter.com/Ligne3_RATP/status/682331015675707393
Ligne3_RATP;2015-12-30 23:08;0;0;"23:07, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"682322458502950913";https://twitter.com/Ligne3_RATP/status/682322458502950913
Ligne3_RATP;2015-12-30 22:56;0;0;"22:53, la rame stationne entre Pere-Lachaise et Gambetta (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"682319438616621056";https://twitter.com/Ligne3_RATP/status/682319438616621056
Ligne3_RATP;2015-12-30 13:29;0;0;"Aujourd'hui, Paco vous tient informés de l'état du trafic de la #ligne1 , #ligne2 et #ligne3 . Bon trajet #RATP";;;#ligne1 #ligne2 #ligne3 #RATP;"682176639090950145";https://twitter.com/Ligne3_RATP/status/682176639090950145
Ligne3_RATP;2015-12-30 12:25;0;1;"Pour le #NouvelAn , déplacez-vous gratuitement ! #RATP et STIF https:// soundcloud.com/ratp_officiel/ transports-gratuits-pour-la-nuit-du-nouvel-an …";;;#NouvelAn #RATP;"682160602765225984";https://twitter.com/Ligne3_RATP/status/682160602765225984
Ligne3_RATP;2015-12-30 06:00;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici Cyril pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"682063759360323585";https://twitter.com/Ligne3_RATP/status/682063759360323585
Ligne3_RATP;2015-12-29 21:18;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"681932388625178625";https://twitter.com/Ligne3_RATP/status/681932388625178625
Ligne3_RATP;2015-12-29 20:51;0;0;"20:50, le trafic est ralenti de Pont de Levallois-Becon vers Gallieni (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"681925593374539777";https://twitter.com/Ligne3_RATP/status/681925593374539777
Ligne3_RATP;2015-12-29 20:42;0;0;"20:34, la rame stationne à Republique en dir. de Gallieni (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"681923328056102912";https://twitter.com/Ligne3_RATP/status/681923328056102912
Ligne3_RATP;2015-12-29 15:36;1;1;"Pour le #NouvelAn , les transports sont gratuits toute la nuit ! #RATP & STIF http:// ow.ly/Wq4fq pic.twitter.com/TE2wJXUikW";;;#NouvelAn #RATP;"681846323772043264";https://twitter.com/Ligne3_RATP/status/681846323772043264
Ligne3_RATP;2015-12-29 13:54;0;0;"Bonjour, Paco de la #RATP , pour vous informer tout au long de l’après-midi de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3 .";;;#RATP #ligne1 #ligne2 #ligne3;"681820709660835840";https://twitter.com/Ligne3_RATP/status/681820709660835840
Ligne3_RATP;2015-12-29 05:51;0;0;"Bienvenue aux voyageurs de la #ligne3 , Laurent vous tient au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"681698918984466432";https://twitter.com/Ligne3_RATP/status/681698918984466432
Ligne3_RATP;2015-12-28 22:48;1;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"681592650789707776";https://twitter.com/Ligne3_RATP/status/681592650789707776
Ligne3_RATP;2015-12-28 21:50;0;0;"21:49, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"681578053248651264";https://twitter.com/Ligne3_RATP/status/681578053248651264
Ligne3_RATP;2015-12-28 20:52;4;1;"20:50, le trafic est interrompu entre Opera et Villiers (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"681563457104248832";https://twitter.com/Ligne3_RATP/status/681563457104248832
Ligne3_RATP;2015-12-28 13:36;0;0;"Bonjour, Philippe de la #RATP vous informe en temps réel sur l'état du trafic de votre #ligne1 #ligne2 #ligne3 #RATP .";;;#RATP #ligne1 #ligne2 #ligne3 #RATP;"681453624602537984";https://twitter.com/Ligne3_RATP/status/681453624602537984
Ligne3_RATP;2015-12-28 06:09;0;0;"Bienvenue aux voyageurs de la #ligne3 , Laurent vous tient au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"681341052847022081";https://twitter.com/Ligne3_RATP/status/681341052847022081
Ligne3_RATP;2015-12-27 13:35;0;0;"Bonjour, Paco de la #RATP , pour vous informer tout au long de l’après-midi de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3 .";;;#RATP #ligne1 #ligne2 #ligne3;"681091077303091200";https://twitter.com/Ligne3_RATP/status/681091077303091200
Ligne3_RATP;2015-12-27 05:52;0;0;"Bonjour. Denis est avec vous ce matin pour vous informer sur l'état du trafic #ligne1 #ligne2 #ligne3 #ligne4 #ligne5 #ligne6 #ligne7 #RATP";;;#ligne1 #ligne2 #ligne3 #ligne4 #ligne5 #ligne6 #ligne7 #RATP;"680974449257148416";https://twitter.com/Ligne3_RATP/status/680974449257148416
Ligne3_RATP;2015-12-26 15:02;0;2;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"680750600829677568";https://twitter.com/Ligne3_RATP/status/680750600829677568
Ligne3_RATP;2015-12-26 14:21;0;0;"14:18, incident terminé (colis suspect à Réaumur), le trafic reste perturbé sur la #ligne3 #RATP .";;;#ligne3 #RATP;"680740327704150016";https://twitter.com/Ligne3_RATP/status/680740327704150016
Ligne3_RATP;2015-12-26 14:20;0;0;"14:19, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"680740031322009600";https://twitter.com/Ligne3_RATP/status/680740031322009600
Ligne3_RATP;2015-12-26 13:55;1;1;"Colis suspect à Réaumur Sébastopol, reprise du trafic estimée vers 14h30 #ligne3 #RATP";;;#ligne3 #RATP;"680733624132628480";https://twitter.com/Ligne3_RATP/status/680733624132628480
Ligne3_RATP;2015-12-26 13:47;1;0;"13:42, le trafic est interrompu entre Opera et Republique (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"680731726214213632";https://twitter.com/Ligne3_RATP/status/680731726214213632
Ligne3_RATP;2015-12-26 06:15;0;1;"Bonjour, Yves est avec vous ce matin pour vous informer sur l'état du trafic. #RATP";;;#RATP;"680617808313585666";https://twitter.com/Ligne3_RATP/status/680617808313585666
Ligne3_RATP;2015-12-26 06:13;0;1;"Bonjour. Yves est avec vous ce matin pour vous informer sur l'état du trafic. #RATP #ligne3";;;#RATP #ligne3;"680617414451695616";https://twitter.com/Ligne3_RATP/status/680617414451695616
Ligne3_RATP;2015-12-25 13:12;0;0;"Bienvenue aux voyageurs de la #ligne3 , Laurent vous tient au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"680360423124807681";https://twitter.com/Ligne3_RATP/status/680360423124807681
Ligne3_RATP;2015-12-25 06:21;0;2;"Bonjour ! Paco de la #RATP , pour vous informer au fil de la matinée de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3";;;#RATP #ligne1 #ligne2 #ligne3;"680257114279952385";https://twitter.com/Ligne3_RATP/status/680257114279952385
Ligne3_RATP;2015-12-24 13:55;0;0;"Découvrez les expositions de fin d'année pendant les fêtes ! #RATPpartenaire http://www. ratp.fr/fr/ratp/r_1009 32/profitez-des-fetes-pour-visiter-les-expos-a-paris/ … pic.twitter.com/jiX5Uqn1yA";;;#RATPpartenaire;"680008790008283137";https://twitter.com/Ligne3_RATP/status/680008790008283137
Ligne3_RATP;2015-12-24 05:38;0;0;"Bonne matinée aux voyageurs de la #ligne3 , Cyrille est là pour vous tenir informer sur l'état du trafic. #RATP";;;#ligne3 #RATP;"679883754018594816";https://twitter.com/Ligne3_RATP/status/679883754018594816
Ligne3_RATP;2015-12-23 16:39;0;1;"Perdu à Paris ? Nos Gilets Verts vous accueillent pendant les fêtes ! http://www. ratp.fr/fr/ratp/v_1426 10/les-gilets-verts-viennent-au-devant-des-touristes/ … pic.twitter.com/orJuWWVf82";;;;"679687819812536322";https://twitter.com/Ligne3_RATP/status/679687819812536322
Ligne3_RATP;2015-12-23 07:29;0;0;"Sur la #ligne3 , Cyrille vous informe sur l'état du trafic et vous souhaite une bonne matinée. #RATP";;;#ligne3 #RATP;"679549317791649792";https://twitter.com/Ligne3_RATP/status/679549317791649792
Ligne3_RATP;2015-12-22 16:21;5;2;"Découvrez l’expo Paris musique club à la @gaitelyrique jusqu’au 31 janvier! #RATPpartenaire http://www. ratp.fr/fr/ratp/v_1386 72/la-ratp-partenaire-de-l-exposition-paris-musique-club/ … pic.twitter.com/c4ABtLgjNJ";;@gaitelyrique;#RATPpartenaire;"679320811367460864";https://twitter.com/Ligne3_RATP/status/679320811367460864
Ligne3_RATP;2015-12-22 16:19;0;0;"Du nouveau à la #RATP ! 2 numéros: 1 pour le service client et 1 pour les objets trouvés. http://www. ratp.fr/fr/ratp/v_1419 63/service-clientele-de-la-ratp-2-numeros-de-telephone-a-partir-du-1er-janvier-2016/ … pic.twitter.com/SgDEmz1pEF";;;#RATP;"679320458832027649";https://twitter.com/Ligne3_RATP/status/679320458832027649
Ligne3_RATP;2015-12-22 06:11;0;0;"Aujourd'hui, Paco vous tient informés jusqu’à 13h15 sur l'état du trafic de la #ligne1 , #ligne2 et #ligne3 . Bon trajet #RATP .";;;#ligne1 #ligne2 #ligne3 #RATP;"679167309106294784";https://twitter.com/Ligne3_RATP/status/679167309106294784
Ligne3_RATP;2015-12-21 18:07;3;0;"N’hésitez pas à solliciter nos Gilets verts à Havre Caumartin ! http://www. ratp.fr/fr/ratp/v_1426 10/les-gilets-verts-de-noel-viennent-au-devant-des-touristes/ … pic.twitter.com/RTuWMkIQeI";;;;"678985270117597184";https://twitter.com/Ligne3_RATP/status/678985270117597184
Ligne3_RATP;2015-12-21 18:05;0;1;"Des transports gratuits ? Toute la nuit ! #NouvelAn http://www. ratp.fr/fr/ratp/v_1426 28/nuit-du-nouvel-an-2016/ … pic.twitter.com/CaM8vqc8h1";;;#NouvelAn;"678984538760974336";https://twitter.com/Ligne3_RATP/status/678984538760974336
Ligne3_RATP;2015-12-21 06:06;0;0;"Bonjour ! Paco de la #RATP , pour vous informer au fil de la matinée de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3 .";;;#RATP #ligne1 #ligne2 #ligne3;"678803601125416960";https://twitter.com/Ligne3_RATP/status/678803601125416960
Ligne3_RATP;2015-12-20 13:37;0;0;"Bonjour Sylvie de la #RATP , pour vous informer en temps réel du trafic sur votre #ligne3 . Bonne journée.";;;#RATP #ligne3;"678554705610547200";https://twitter.com/Ligne3_RATP/status/678554705610547200
Ligne3_RATP;2015-12-20 05:33;0;0;"Bonjour à la clientèle de la #ligne3 . Ce matin Laurent vous informe de l'état du trafic. Bonne journée #RATP";;;#ligne3 #RATP;"678432936279023617";https://twitter.com/Ligne3_RATP/status/678432936279023617
Ligne3_RATP;2015-12-19 13:28;0;0;"Bonjour Sylvie de la #RATP , pour vous informer en temps réel du trafic sur votre #ligne3 . Bonne journée.";;;#RATP #ligne3;"678190204457517056";https://twitter.com/Ligne3_RATP/status/678190204457517056
Ligne3_RATP;2015-12-19 05:30;0;0;"Bonjour à la clientèle de la #ligne3 . Ce matin Laurent vous informe de l'état du trafic. Bonne journée #RATP";;;#ligne3 #RATP;"678069865383600128";https://twitter.com/Ligne3_RATP/status/678069865383600128
Ligne3_RATP;2015-12-18 16:58;5;3;"Une expo musique à la RATP ? Rendez-vous à la @gaitelyrique ! http://www. ratp.fr/fr/ratp/v_1386 72/la-ratp-partenaire-de-l-exposition-paris-musique-club/ … pic.twitter.com/sLvH7HZueu";;@gaitelyrique;;"677880629397065730";https://twitter.com/Ligne3_RATP/status/677880629397065730
Ligne3_RATP;2015-12-18 16:54;0;0;"En vacances ce soir ? La #RATP facilite l’accès aux aéroports. http://www. ratp.fr/fr/ratp/r_3714 1/des-liaisons-facilitees-avec-les-aeroports/ … pic.twitter.com/UWkIKQscGK";;;#RATP;"677879629034610688";https://twitter.com/Ligne3_RATP/status/677879629034610688
Ligne3_RATP;2015-12-18 13:19;0;0;"Bonjour à notre clientèle de la #ligne 3. Cet après-midi Jacques vous accompagne et vous informe de l'état du trafic. Bonne journée #RATP";;;#ligne #RATP;"677825561562099712";https://twitter.com/Ligne3_RATP/status/677825561562099712
Ligne3_RATP;2015-12-18 05:56;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici Philippe pour vous tenir au courant sur l'état du trafic. #RATP";;;#ligne3 #RATP;"677713914206027776";https://twitter.com/Ligne3_RATP/status/677713914206027776
Ligne3_RATP;2015-12-17 15:41;0;0;"Dernier jour du #FestivaldesInfosServices à Villiers ! #RATP http://www. ratp.fr/festivaldesinf osservices/ … pic.twitter.com/Wo7LzlLYw0";;;#FestivaldesInfosServices #RATP;"677498773669552128";https://twitter.com/Ligne3_RATP/status/677498773669552128
Ligne3_RATP;2015-12-17 15:24;0;0;"Bientôt 1 numéro pour le Service Clientèle et 1 numéro pour les objets trouvés ! http://www. ratp.fr/fr/ratp/v_1419 63/service-clientele-de-la-ratp-2-numeros-de-telephone-a-partir-du-1er-janvier-2016/ … pic.twitter.com/diLnN9TFqz";;;;"677494456493473792";https://twitter.com/Ligne3_RATP/status/677494456493473792
Ligne3_RATP;2015-12-17 13:32;0;0;"Bonjour aux clients de la #ligne 3. Cet après-midi nos agents vous accompagnent et vous informent de l'état du trafic. Bonne journée";;;#ligne;"677466307890176002";https://twitter.com/Ligne3_RATP/status/677466307890176002
Ligne3_RATP;2015-12-17 05:43;0;0;"Bonjour à la clientèle de la #ligne3 . Ce matin Laurent vous informe de l'état du trafic. Bonne journée #RATP";;;#ligne3 #RATP;"677348301956587521";https://twitter.com/Ligne3_RATP/status/677348301956587521
Ligne3_RATP;2015-12-16 15:10;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"677128741731115009";https://twitter.com/Ligne3_RATP/status/677128741731115009
Ligne3_RATP;2015-12-16 14:35;0;0;"14:33, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"677119927195705345";https://twitter.com/Ligne3_RATP/status/677119927195705345
Ligne3_RATP;2015-12-16 14:32;0;0;"14:31, le trafic est ralenti sur la ligne. Reprise estimée à 14:30. (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"677119170975256576";https://twitter.com/Ligne3_RATP/status/677119170975256576
Ligne3_RATP;2015-12-16 13:55;0;0;"13:54, le trafic est interrompu entre Gallieni et Republique. Reprise estimée à 14:30. (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"677109859725287424";https://twitter.com/Ligne3_RATP/status/677109859725287424
Ligne3_RATP;2015-12-16 13:44;0;1;"Bonjour à la clientèle de la #ligne 3. Cet après midi Jacques vous informe de l'état du trafic. Bonne journée #RATP";;;#ligne #RATP;"677106987222630405";https://twitter.com/Ligne3_RATP/status/677106987222630405
Ligne3_RATP;2015-12-16 13:39;0;0;"13:38, le trafic est interrompu entre Gallieni et Republique (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"677105833067548672";https://twitter.com/Ligne3_RATP/status/677105833067548672
Ligne3_RATP;2015-12-16 06:06;0;0;"Bienvenue aux voyageurs de la #ligne3 . Ici, Cyrille pour vous tenir au courant sur l'état du trafic #RATP";;;#ligne3 #RATP;"676991745066999808";https://twitter.com/Ligne3_RATP/status/676991745066999808
Ligne3_RATP;2015-12-15 17:11;0;0;"17:10, Retour à un trafic normal (incident voyageur) #RATP #Ligne3";;;#RATP #Ligne3;"676796672320647168";https://twitter.com/Ligne3_RATP/status/676796672320647168
Ligne3_RATP;2015-12-15 16:01;0;0;"15:58, le trafic est ralenti sur la ligne (incident voyageur) #RATP #Ligne3";;;#RATP #Ligne3;"676779180508450816";https://twitter.com/Ligne3_RATP/status/676779180508450816
Ligne3_RATP;2015-12-15 13:59;0;0;"Bonne journée et bon trajet. Denis vous informe de l'état du trafic #RATP";;;#RATP;"676748352424407040";https://twitter.com/Ligne3_RATP/status/676748352424407040
Ligne3_RATP;2015-12-15 13:07;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"676735391244918784";https://twitter.com/Ligne3_RATP/status/676735391244918784
Ligne3_RATP;2015-12-15 10:47;0;0;"10:45, le trafic est ralenti sur la ligne (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"676700159967916034";https://twitter.com/Ligne3_RATP/status/676700159967916034
Ligne3_RATP;2015-12-15 09:46;0;0;"L'avarie de la rame à TEMPLE s'avère plus compliquée que prévue.Cela va générer une intervention qui va durer. #LIGNE3";;;#LIGNE3;"676684633766043648";https://twitter.com/Ligne3_RATP/status/676684633766043648
Ligne3_RATP;2015-12-15 09:08;1;1;"La rame stationne tjrs à TEMPLE. Les agents de la #ligne3 mettent tout en œuvre pour résoudre l'incident le plus rapidement possible.";;;#ligne3;"676675161702182912";https://twitter.com/Ligne3_RATP/status/676675161702182912
Ligne3_RATP;2015-12-15 08:55;1;1;"08:54, le trafic est interrompu entre Republique et Opera (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"676671974182096896";https://twitter.com/Ligne3_RATP/status/676671974182096896
Ligne3_RATP;2015-12-15 08:51;1;0;"Une rame stationne à TEMPLE en direction de Gallieni suite à une avarie matériel.Le conducteur intervient actuellement #Ligne3";;;#Ligne3;"676670902977826816";https://twitter.com/Ligne3_RATP/status/676670902977826816
Ligne3_RATP;2015-12-15 08:44;0;0;"08:42, la rame stationne à Temple en dir. de Gallieni (panne de matériel) #RATP #Ligne3";;;#RATP #Ligne3;"676669206084116480";https://twitter.com/Ligne3_RATP/status/676669206084116480
Ligne3_RATP;2015-12-15 05:55;0;0;"Aujourd'hui, Yves vous tient informés jusqu’à 13h15 sur l'état du trafic de la #ligne1 , #ligne2 et #ligne3 . Bon trajet #RATP .";;;#ligne1 #ligne2 #ligne3 #RATP;"676626520635514880";https://twitter.com/Ligne3_RATP/status/676626520635514880
Ligne3_RATP;2015-12-14 19:47;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"676473667946196992";https://twitter.com/Ligne3_RATP/status/676473667946196992
Ligne3_RATP;2015-12-14 18:09;1;1;"18:08, le trafic est ralenti sur la ligne (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"676449005245743104";https://twitter.com/Ligne3_RATP/status/676449005245743104
Ligne3_RATP;2015-12-14 17:51;3;0;"17:50, le trafic est interrompu entre Pont de Levallois-Becon et Pte de Champerret (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"676444475279953920";https://twitter.com/Ligne3_RATP/status/676444475279953920
Ligne3_RATP;2015-12-14 17:35;1;0;"17:33, le trafic est interrompu entre Pereire et Pont de Levallois-Becon (colis suspect) #RATP #Ligne3";;;#RATP #Ligne3;"676440448433586176";https://twitter.com/Ligne3_RATP/status/676440448433586176
Ligne3_RATP;2015-12-14 13:40;0;0;"Bonjour, Paco de la #RATP , pour vous informer de l’état du trafic de votre #ligne1 , #ligne2 et #ligne3 .";;;#RATP #ligne1 #ligne2 #ligne3;"676381283665211392";https://twitter.com/Ligne3_RATP/status/676381283665211392
Ligne3_RATP;2015-12-14 05:36;0;0;"Ce matin sur la #ligne3 , Cyrille vous souhaite une bonne matinée. #RATP";;;#ligne3 #RATP;"676259352056111104";https://twitter.com/Ligne3_RATP/status/676259352056111104
Ligne3_RATP;2015-12-13 15:16;0;0;"Bonjour, Cyrille est avec vous pour vous renseigner sur l'évolution du trafic sur la ligne. Bon trajet. #RATP";;;#RATP;"676042945758277632";https://twitter.com/Ligne3_RATP/status/676042945758277632
Ligne3_RATP;2015-12-13 05:31;0;0;"Bonjour, Jacques vous accompagne et vous informe de l'état du trafic de la #ligne 3. Bon dimanche; #RATP";;;#ligne #RATP;"675895697095467009";https://twitter.com/Ligne3_RATP/status/675895697095467009
Ligne3_RATP;2015-12-12 14:33;0;0;"Retour à un trafic régulier sur l'ensemble de la #Ligne3 #RATP . Incident terminé.";;;#Ligne3 #RATP;"675669870391009280";https://twitter.com/Ligne3_RATP/status/675669870391009280
